    0.955250144004821777E+02    0.139509573544799892E+01    0.859354197978973389E+02    0.389749015239017427E+09    0.185060163267755570E+04   -0.925300816338777850E+03   -0.460515351937698814E+01    1
    0.341019272804260254E+02    0.143066760305604901E+01    0.838849425315856934E+02    0.227614615687050432E+09    0.174797083928659731E+04   -0.873985419643298656E+03   -0.461515351937698259E+01    1
    0.797963261604309082E+02    0.143113441767330407E+01    0.899360299110412598E+02    0.499849002762731314E+09    0.173828260420796414E+04   -0.869141302103982071E+03   -0.462515351937698149E+01    1
    0.230120897293090820E+02    0.140328932828799369E+01    0.883838176727294922E+02    0.517826088288545012E+09    0.172197809515344807E+04   -0.860989047576724033E+03   -0.463515351937698661E+01    1
    0.347075402736663818E+02    0.121654640706940564E+01    0.936046421527862549E+02    0.122450880451680064E+10    0.171455715074718591E+04   -0.857278575373592957E+03   -0.464515351937698728E+01    1
    0.216388344764709473E+02    0.142277545285622264E+01    0.774675726890563965E+02    0.303464239032467961E+09    0.170300483346254009E+04   -0.851502416731270046E+03   -0.465515351937698174E+01    1
    0.841755211353302002E+02    0.133299509030207441E+01    0.945054590702056885E+02    0.445496322017453671E+09    0.169725699589483997E+04   -0.848628497947419987E+03   -0.466515351937698153E+01    1
    0.678146481513977051E+02    0.129558199035369404E+01    0.969168663024902344E+02    0.450608907280572057E+09    0.167944605281511804E+04   -0.839723026407559018E+03   -0.467515351937698398E+01    1
    0.755982518196105957E+02    0.134319274613587503E+01    0.825676977634429932E+02    0.145672883039568514E+09    0.165988293657840200E+04   -0.829941468289200998E+03   -0.468515351937698377E+01    1
    0.615205049514770508E+02    0.137834223283409019E+01    0.998253941535949707E+02    0.314424855860736370E+10    0.163213144466300810E+04   -0.816065722331504048E+03   -0.469515351937698444E+01    1
    0.336713790893554688E+01    0.146353041712775278E+01    0.587247312068939209E+02    0.118755959689973161E+09    0.162929189395822254E+04   -0.814645946979111272E+03   -0.470515351937698423E+01    1
    0.899862825870513916E+02    0.135746035346516125E+01    0.919940292835235596E+02    0.198168608406677395E+09    0.162020126457763445E+04   -0.810100632288817224E+03   -0.471515351937698135E+01    1
    0.152134358882904053E+02    0.130962232689968161E+01    0.695409595966339111E+02    0.139558009786127776E+09    0.158632927834021393E+04   -0.793164639170106966E+03   -0.472515351937698025E+01    1
    0.302705705165863037E+02    0.138477892653503631E+01    0.607226252555847168E+02    0.245677892207432926E+09    0.156626659463892429E+04   -0.783133297319462145E+03   -0.473515351937698448E+01    1
    0.132589697837829590E+02    0.132381282227827479E+01    0.697296440601348877E+02    0.179073668500133932E+09    0.154407204722278652E+04   -0.772036023611393261E+03   -0.474515351937698782E+01    1
    0.171248197555541992E+02    0.139455465458748828E+01    0.671954989433288574E+02    0.531823900469430029E+09    0.153032593963107092E+04   -0.765162969815535462E+03   -0.475515351937698494E+01    1
    0.431813716888427734E+02    0.133572963973480463E+01    0.756050169467926025E+02    0.363655104280879259E+09    0.152753093049627455E+04   -0.763765465248137275E+03   -0.476515351937698117E+01    1
    0.424016952514648438E+02    0.129828003223678912E+01    0.903427302837371826E+02    0.583563670565112233E+09    0.152014800406042696E+04   -0.760074002030213478E+03   -0.477515351937698451E+01    1
    0.782974779605865479E+02    0.140279098765820254E+01    0.923981010913848877E+02    0.127401744835957956E+10    0.151170552904705005E+04   -0.755852764523525025E+03   -0.478515351937698341E+01    1
    0.847146391868591309E+02    0.131206573344366362E+01    0.675660908222198486E+02    0.349144039277276814E+09    0.146007288531588938E+04   -0.730036442657944690E+03   -0.479515351937697876E+01    1
    0.667875885963439941E+02    0.139116481796898750E+01    0.424436330795288086E+02    0.245780213936413795E+09    0.145576395508915857E+04   -0.727881977544579286E+03   -0.480515351937698032E+01    1
    0.300579249858856201E+02    0.127581792635757130E+01    0.684552192687988281E+02    0.384993917275531721E+10    0.145541978376255975E+04   -0.727709891881279873E+03   -0.481515351937698277E+01    1
    0.412743628025054932E+02    0.137304838466642498E+01    0.630908012390136719E+02    0.328564498508396268E+09    0.145062367219569251E+04   -0.725311836097846253E+03   -0.482515351937698345E+01    1
    0.574886798858642578E+02    0.136469183781941616E+01    0.786976933479309082E+02    0.395852783276807666E+09    0.144159091778111838E+04   -0.720795458890559189E+03   -0.483515351937698323E+01    1
    0.367831230163574219E+02    0.135735421634690678E+01    0.817968904972076416E+02    0.384022073979879379E+09    0.144025206543229433E+04   -0.720126032716147165E+03   -0.484515351937698480E+01    1
    0.488088846206665039E+02    0.128347032457804211E+01    0.872968196868896484E+02    0.993014598440140605E+09    0.143903551901580431E+04   -0.719517759507902156E+03   -0.485515351937698814E+01    1
    0.170146107673645020E+02    0.132046043792490564E+01    0.622495591640472412E+02    0.246132831616987944E+09    0.143507593406377555E+04   -0.717537967031887774E+03   -0.486515351937698437E+01    1
    0.189453899860382080E+02    0.131241994762733727E+01    0.704648613929748535E+02    0.498591335561145604E+09    0.142767627701342008E+04   -0.713838138506710038E+03   -0.487515351937698149E+01    1
    0.875025987625122070E+02    0.140345020311852520E+01    0.198107540607452393E+02    0.325266232485498238E+10    0.142019514546343044E+04   -0.710097572731715218E+03   -0.488515351937698572E+01    1
    0.186984539031982422E+01    0.140513273366754121E+01    0.256147384643554688E+02    0.380356861008626044E+09    0.142009907243812791E+04   -0.710049536219063953E+03   -0.489515351937698817E+01    1
    0.758091449737548828E+02    0.137586756622989848E+01    0.936833441257476807E+02    0.112956421145578170E+10    0.141897040597189061E+04   -0.709485202985945307E+03   -0.490515351937698973E+01    1
