    0.166095635662619898E+02    0.112234347533895651E+01    0.202398297011568786E+02    0.635738628890795469E+09    0.257570901756768194E+03   -0.128785450878384097E+03
    0.758878577764378193E+01    0.112317906960491731E+01    0.291423780291931607E+02    0.660156084235302687E+09    0.257074980784425861E+03   -0.128537490392212931E+03
    0.156920741048980492E+02    0.115419933011160603E+01    0.180774648005120575E+02    0.336482600203636050E+09    0.255697032208180872E+03   -0.127848516104090436E+03
    0.394923981220462661E+01    0.112577369470212707E+01    0.132280414623346090E+02    0.302945321181313097E+09    0.255225576484619353E+03   -0.127612788242309676E+03
    0.955013467870718280E+01    0.114167592376061400E+01    0.205944203936787851E+02    0.149535562592763901E+09    0.253955108531333337E+03   -0.126977554265666669E+03
    0.176173812779158574E+02    0.111003524134843468E+01    0.149045420461040496E+02    0.341821556040423572E+09    0.253562956460709984E+03   -0.126781478230354992E+03
    0.259076895103490514E+02    0.113665988697256104E+01    0.155275843151464752E+02    0.209083638418836623E+09    0.253249672882418452E+03   -0.126624836441209226E+03
    0.251769225011105320E+02    0.114472488066684774E+01    0.692349115083477074E+01    0.365903519193770349E+09    0.253048799653831338E+03   -0.126524399826915669E+03
    0.537956838104936264E+01    0.115583259769119828E+01    0.159178704912574958E+02    0.290366529825232506E+09    0.253022002916470740E+03   -0.126511001458235370E+03
    0.937435203928710870E+01    0.114848692725245116E+01    0.216372856558613016E+02    0.267121217862462580E+09    0.252927000121177343E+03   -0.126463500060588672E+03
    0.112089524491830748E+02    0.115174302566725895E+01    0.207734982025701704E+02    0.480535817791681826E+09    0.252737565473018890E+03   -0.126368782736509445E+03
    0.114171546398949033E+02    0.115547494579975241E+01    0.790141334443883991E+01    0.158690195944587022E+09    0.252365274602943146E+03   -0.126182637301471573E+03
    0.160070555143679059E+02    0.115080931165654787E+01    0.504357298450194058E+01    0.538576618199805379E+09    0.252168930414341673E+03   -0.126084465207170837E+03
    0.116845726469952904E+02    0.115375407291158183E+01    0.118137275150983303E+02    0.360237563475438654E+09    0.251800963421789135E+03   -0.125900481710894567E+03
    0.114954496456059339E+02    0.115523296055083646E+01    0.917471559842589812E+01    0.174834166469080418E+09    0.251758398982849030E+03   -0.125879199491424515E+03
    0.697126688502351932E+01    0.113078912849480751E+01    0.238789346335761223E+02    0.710332261646232009E+09    0.251503003034219120E+03   -0.125751501517109560E+03
    0.203034535506755844E+02    0.113515634084181594E+01    0.160119450464115758E+02    0.350034560363531888E+09    0.251468498897497341E+03   -0.125734249448748670E+03
