    0.769732636719535463E+02    0.136510984916437161E+01    0.182427628487900577E+02    0.565315006582175270E+08    0.952032685629896491E+03   -0.476016342814948246E+03
    0.575830419457516598E+02    0.136929252276775926E+01    0.147904171964174331E+02    0.595620483447991535E+08    0.950257202628137748E+03   -0.475128601314068874E+03
    0.723387380437530112E+02    0.136829272043916039E+01    0.667692866462211576E+01    0.383102289717895091E+08    0.949550215430559547E+03   -0.474775107715279773E+03
    0.626714075632383825E+02    0.137204391643441848E+01    0.739577567858668594E+01    0.388404707969891727E+08    0.949012064298025052E+03   -0.474506032149012526E+03
    0.415206872141775563E+02    0.135671658219918334E+01    0.153834969776004478E+02    0.580905687927849963E+08    0.948401294014594441E+03   -0.474200647007297221E+03
    0.432633229359225027E+02    0.137249209739783096E+01    0.149908443739968220E+02    0.301283333078066036E+08    0.948373019506402443E+03   -0.474186509753201221E+03
    0.117337425861072475E+02    0.136645289540767623E+01    0.109363751770128008E+02    0.523528988498795852E+08    0.948204459945569852E+03   -0.474102229972784926E+03
    0.483283128294806303E+02    0.135418677880116212E+01    0.122559419929913407E+02    0.350950844666618779E+08    0.948067381507086566E+03   -0.474033690753543283E+03
    0.283884864177355318E+02    0.135602417603338643E+01    0.152702841484674465E+02    0.500905328023336232E+08    0.947791579642911302E+03   -0.473895789821455651E+03
    0.661989451568591960E+02    0.136741537612391650E+01    0.205187098285400253E+02    0.501157651366595700E+08    0.947180909229872668E+03   -0.473590454614936334E+03
    0.770381305345660081E+02    0.135962861971426485E+01    0.171214708249874725E+02    0.413310806679332405E+08    0.946712770773644593E+03   -0.473356385386822296E+03
    0.471946064764979880E+02    0.135851603175372726E+01    0.223319714146094803E+02    0.469216084896313399E+08    0.946622510808346988E+03   -0.473311255404173494E+03
    0.429636803430203713E+02    0.136674228286135535E+01    0.261011939709462517E+02    0.385678525112486333E+08    0.946270325649053348E+03   -0.473135162824526674E+03
    0.640325594255381105E+02    0.137230226001806899E+01    0.104232238140744329E+02    0.343684522530722693E+08    0.946216713575738936E+03   -0.473108356787869468E+03
    0.140756122291478132E+02    0.136111685164892982E+01    0.143080966117249329E+02    0.313424482377823330E+08    0.946200360702516491E+03   -0.473100180351258246E+03
    0.195958216484144785E+02    0.137221927000286414E+01    0.191564114947390252E+02    0.392010758621501848E+08    0.945915477216849581E+03   -0.472957738608424791E+03
    0.191534674460185386E+02    0.137174344741567178E+01    0.118189866412625779E+02    0.457678641507951766E+08    0.945746665939872628E+03   -0.472873332969936314E+03
    0.394508905919876867E+02    0.137376162507585176E+01    0.140118382669423838E+02    0.423712571425307244E+08    0.945686157193318877E+03   -0.472843078596659439E+03
    0.726056784285657670E+02    0.137002256287155411E+01    0.137528784323206814E+02    0.391618269708084166E+08    0.945450605380288152E+03   -0.472725302690144076E+03
    0.470533054125832066E+02    0.135879963574895068E+01    0.700462479542012684E+01    0.363471709483813718E+08    0.945275614529248287E+03   -0.472637807264624143E+03
    0.398626456939516984E+02    0.136420461414529304E+01    0.259985202145607595E+02    0.397532674962874800E+08    0.945198256629901721E+03   -0.472599128314950860E+03
    0.403965652633921479E+02    0.136153918142530284E+01    0.230522577762971430E+02    0.547215593160608560E+08    0.945132634902709697E+03   -0.472566317451354848E+03
    0.659715074398804973E+02    0.136513924748601090E+01    0.701263802408916259E+01    0.346032189446430951E+08    0.945123747962576545E+03   -0.472561873981288272E+03
    0.501972913855314005E+02    0.135949792843107709E+01    0.154697873903271610E+02    0.306601945445527472E+08    0.945115100105894498E+03   -0.472557550052947249E+03
    0.355049967765808105E+02    0.136467865183730064E+01    0.192264258861541748E+02    0.680973545025263429E+08    0.945082770159155302E+03   -0.472541385079577651E+03
    0.388991784990437495E+02    0.136161241442606462E+01    0.238168126006722822E+02    0.362575621144039035E+08    0.945072368800095546E+03   -0.472536184400047773E+03
    0.596031003472030818E+02    0.136839453454015092E+01    0.814814121935938296E+01    0.413566376329482049E+08    0.945071564421712083E+03   -0.472535782210856041E+03
    0.167255681873318665E+02    0.136248523352741868E+01    0.102620523150104592E+02    0.315145049519031607E+08    0.944972038584623760E+03   -0.472486019292311880E+03
    0.330517133886027139E+02    0.137263344525831199E+01    0.183561023022953371E+02    0.418941129030109569E+08    0.944969765279992657E+03   -0.472484882639996329E+03
    0.213113478198153103E+02    0.137387226856994715E+01    0.133002966633804736E+02    0.369603013127291799E+08    0.944940054888821010E+03   -0.472470027444410505E+03
    0.817171342047145686E+02    0.136476310911039511E+01    0.177146189780866479E+02    0.380886398276456743E+08    0.944808758268307884E+03   -0.472404379134153942E+03
    0.131576390305159006E+02    0.136780410994661028E+01    0.874271060219214213E+01    0.326252642920031026E+08    0.944795291160488432E+03   -0.472397645580244216E+03
    0.259802175279135099E+02    0.136278845425742756E+01    0.202448676154733427E+02    0.662127733311977535E+08    0.944788339782321941E+03   -0.472394169891160971E+03
    0.639903453657628987E+02    0.136565226214446600E+01    0.760443687775331512E+01    0.315317453985996880E+08    0.944774937699777865E+03   -0.472387468849888933E+03
    0.333297907409207923E+02    0.136163146320268980E+01    0.217174103731101162E+02    0.331370556356423497E+08    0.944678592604532014E+03   -0.472339296302266007E+03
    0.370414227535752758E+02    0.137110927188531440E+01    0.163257458437149197E+02    0.485770746417101771E+08    0.944529812322238513E+03   -0.472264906161119256E+03
    0.342033966289397640E+02    0.137267570582918430E+01    0.803119604285139133E+01    0.333329582035293318E+08    0.944310702212883257E+03   -0.472155351106441628E+03
    0.314087784370206187E+02    0.136910283733118843E+01    0.212559290688435141E+02    0.503895971309606060E+08    0.944299417673317294E+03   -0.472149708836658647E+03
    0.161950354737936060E+02    0.136312656192920789E+01    0.145688708605704651E+02    0.535379578540914878E+08    0.944286716439367410E+03   -0.472143358219683705E+03
    0.236650166802827648E+02    0.136249682183744913E+01    0.214948543181818472E+02    0.607194568912272081E+08    0.944189212360513011E+03   -0.472094606180256505E+03
    0.674812543389450497E+02    0.136897326524662288E+01    0.947693731211903057E+01    0.341950943434978426E+08    0.944066703630568099E+03   -0.472033351815284050E+03
    0.136367491626617099E+02    0.136084677074349036E+01    0.170346667490528745E+02    0.488763025044348314E+08    0.943977235641315019E+03   -0.471988617820657510E+03
    0.484062395711500670E+02    0.136441086783441246E+01    0.159980752239520569E+02    0.613957622154009119E+08    0.943964073707957368E+03   -0.471982036853978684E+03
    0.211594700813293457E+02    0.136194682585821703E+01    0.227923691272735596E+02    0.423608231116273552E+08    0.943803355900709676E+03   -0.471901677950354838E+03
    0.276269862896035079E+02    0.136596849752673011E+01    0.146569511777716883E+02    0.599312008083875179E+08    0.943676110161028191E+03   -0.471838055080514096E+03
    0.420296267379660051E+02    0.136284426069000264E+01    0.207351909062207014E+02    0.625853856915762648E+08    0.943548039961366158E+03   -0.471774019980683079E+03
