    0.120923490171888673E+03    0.135729061322198863E+01    0.246386225881320726E+02    0.105477163203080297E+09    0.319340316764827207E+03   -0.159670158382413604E+03
    0.110939053631748319E+02    0.136598031553278898E+01    0.313557046731183959E+02    0.142041044017556995E+09    0.314522897129527792E+03   -0.157261448564763896E+03
    0.211653222334016675E+02    0.138238621900560266E+01    0.181382833266559267E+02    0.101933961210869655E+09    0.312493886233577484E+03   -0.156246943116788742E+03
    0.207259972406105391E+02    0.136831494486161698E+01    0.365425571963660101E+01    0.216612795834198982E+09    0.311704458906207321E+03   -0.155852229453103661E+03
    0.703520876197490281E+02    0.137917502107848322E+01    0.117777776111682932E+02    0.105866787173083261E+09    0.311303781341718832E+03   -0.155651890670859416E+03
    0.315310971468246848E+02    0.138023724286081806E+01    0.680810178474568506E+01    0.320032568787540793E+08    0.311003745619897188E+03   -0.155501872809948594E+03
    0.121137521022663108E+03    0.134916723116533199E+01    0.594645606738809995E+01    0.556228154557984099E+08    0.310996224788219877E+03   -0.155498112394109938E+03
    0.123970015376493734E+02    0.135816224479523506E+01    0.207833317039760139E+02    0.104880671853819680E+10    0.310551054112751274E+03   -0.155275527056375637E+03
    0.210520573996192795E+02    0.136287366980136082E+01    0.260124723948770580E+02    0.704374723308433890E+09    0.310378356430358849E+03   -0.155189178215179425E+03
    0.162668824537463621E+02    0.137499750456849634E+01    0.170682140332044803E+02    0.134055163141186818E+09    0.310022341898886509E+03   -0.155011170949443255E+03
    0.114489197731018066E+02    0.137570290958863550E+01    0.500160455703735352E+01    0.122683676130090922E+09    0.308926252739336405E+03   -0.154463126369668203E+03
    0.445146431384908681E+02    0.137709563457677331E+01    0.690033954381989556E+01    0.130427657380716443E+09    0.308505656980704828E+03   -0.154252828490352414E+03
    0.909436901379961995E+02    0.136595347043884296E+01    0.480178370462967585E+01    0.871362961050539166E+08    0.308102959285849465E+03   -0.154051479642924733E+03
    0.873488386391156411E+02    0.136474898753788065E+01    0.514065681799784180E+01    0.340303966271236390E+08    0.307831381318985450E+03   -0.153915690659492725E+03
    0.800585009140203994E+02    0.138016258016103488E+01    0.525841184732050548E+00    0.619353261700815409E+08    0.307550040914270994E+03   -0.153775020457135497E+03
    0.668850903961605159E+01    0.135417890951668052E+01    0.290968665034024703E+02    0.224185333970905393E+09    0.307445980188003716E+03   -0.153722990094001858E+03
    0.100880578438103669E+03    0.134859296027127784E+01    0.222028081492414024E+02    0.987794716923883706E+08    0.307350441670169971E+03   -0.153675220835084986E+03
    0.580636282163261370E+02    0.136679269681948745E+01    0.749890911852348463E+00    0.124338414825779021E+09    0.307349277632177063E+03   -0.153674638816088532E+03
    0.209988931436165664E+02    0.136960720076417664E+01    0.177257801215007902E+02    0.598957866399925575E+08    0.307317715626405857E+03   -0.153658857813202928E+03
    0.909824899435366241E+01    0.136348307838483307E+01    0.218694286183800379E+02    0.171366965595424443E+09    0.307287314520840482E+03   -0.153643657260420241E+03
    0.466607640203515999E+02    0.135964215922620846E+01    0.281524211331599830E+02    0.882162713134524226E+08    0.307151588326828232E+03   -0.153575794163414116E+03
    0.624262371786474617E+02    0.134700959145386578E+01    0.387529440444557807E+02    0.581171528346022248E+09    0.307148772627355470E+03   -0.153574386313677735E+03
    0.733206037634055861E+02    0.136010107713531947E+01    0.150183131174427835E+02    0.190567585123493373E+09    0.307090743433336797E+03   -0.153545371716668399E+03
    0.758001892882953143E+02    0.136923543382112101E+01    0.138469318881044270E+02    0.963728232464434057E+08    0.307073610111228504E+03   -0.153536805055614252E+03
    0.393305521865013361E+02    0.137597398695089246E+01    0.809244659251269916E+01    0.111926086456514895E+09    0.307068480244895682E+03   -0.153534240122447841E+03
    0.301026585040869534E+02    0.136851646815316452E+01    0.192752215960218898E+02    0.612449459853871912E+08    0.306990910806322290E+03   -0.153495455403161145E+03
    0.451220842534514830E+02    0.135804772278458774E+01    0.192823476244122283E+02    0.520138095496050239E+09    0.306924610709493606E+03   -0.153462305354746803E+03
    0.345783829689025879E+02    0.136238639893319702E+01    0.200034677982330322E+02    0.221808903691560447E+09    0.306811377697090961E+03   -0.153405688848545481E+03
    0.662741065025329590E+02    0.137257249437110596E+01    0.887321829795837402E+01    0.403389927626231834E+08    0.306779762477919064E+03   -0.153389881238959532E+03
    0.916563716005214246E+02    0.136416273314414260E+01    0.386210439277546858E+01    0.737338889199822992E+08    0.306772073544390310E+03   -0.153386036772195155E+03
    0.809625478865650194E+02    0.136444688723752039E+01    0.689422667453902083E+01    0.103844383330362990E+09    0.306746885762808631E+03   -0.153373442881404316E+03
    0.257282143937237535E+02    0.137747941991681322E+01    0.268491768645714557E+00    0.397669030123137534E+08    0.306696233449468650E+03   -0.153348116724734325E+03
    0.666070267646241092E+02    0.137234548286939928E+01    0.273138153650911031E+01    0.953029786204667538E+08    0.306671867133089506E+03   -0.153335933566544753E+03
    0.461580681171548264E+02    0.137727409321896421E+01    0.132179060642529453E+02    0.853118102909228206E+08    0.306427642171393984E+03   -0.153213821085696992E+03
    0.581704395067393207E+02    0.135050184381255201E+01    0.203735172644304114E+02    0.429211145109906048E+08    0.306425530920423114E+03   -0.153212765460211557E+03
    0.802249854147617327E+02    0.137663601745676245E+01    0.473651534712253319E+01    0.486520162934019566E+08    0.306424802225700944E+03   -0.153212401112850472E+03
    0.803027060251758655E+02    0.136142612990524725E+01    0.996738974679868228E+01    0.132016873645227909E+09    0.306355496642505386E+03   -0.153177748321252693E+03
