    0.440075952925788769E+02    0.113342800646781261E+01    0.389475383009577385E+02    0.981880642918810546E+08    0.277214895656782005E+03   -0.138607447828391003E+03
    0.424803876910834077E+02    0.112349906354917439E+01    0.351285002861569851E+02    0.476690274055708498E+08    0.275423831702089160E+03   -0.137711915851044580E+03
    0.311912741120793626E+02    0.112482597845103993E+01    0.410251397818177210E+02    0.135674196602770928E+08    0.275259154482257600E+03   -0.137629577241128800E+03
    0.266732839033639664E+02    0.112357979790542672E+01    0.263189770156260714E+02    0.409767590806553811E+08    0.274954138604693071E+03   -0.137477069302346536E+03
    0.549270042629010646E+02    0.112948630739338074E+01    0.540258222595635829E+02    0.104058004519236386E+08    0.274714339663162775E+03   -0.137357169831581388E+03
    0.665773462664711388E+02    0.113151421808298691E+01    0.357785142965050653E+02    0.533701106205260158E+08    0.273749148903937737E+03   -0.136874574451968869E+03
    0.230718152887837995E+02    0.113099553091412242E+01    0.349021767655292550E+02    0.189993504572962970E+08    0.273722428793920358E+03   -0.136861214396960179E+03
    0.536785770990768043E+02    0.113279017942361637E+01    0.317434046017669615E+02    0.644122336794030592E+08    0.273652171348350578E+03   -0.136826085674175289E+03
    0.453656855519971600E+02    0.111960811146620642E+01    0.244110250267750537E+02    0.359911105563780442E+08    0.273510406246909781E+03   -0.136755203123454891E+03
    0.226523486869126955E+02    0.113226248014540820E+01    0.229820828879300194E+02    0.215096277978853211E+08    0.272999408721948271E+03   -0.136499704360974135E+03
    0.227074386591969102E+02    0.113601543341908950E+01    0.255160941365888405E+02    0.364985652260304093E+08    0.272939429751562272E+03   -0.136469714875781136E+03
    0.526271790086757818E+02    0.112193882559347236E+01    0.365960647285226699E+02    0.115479407294903267E+08    0.272849302748042305E+03   -0.136424651374021153E+03
    0.522321082365784761E+02    0.113099616244478218E+01    0.521454334463872016E+02    0.150763443314813487E+08    0.272244468717403663E+03   -0.136122234358701832E+03
