    0.627916475640851623E+00    0.104417975215460213E+01    0.453607382947791238E+00    0.114707646915624046E+10    0.244458267191735422E+04   -0.122229133595867711E+04
    0.837669303706249785E-01    0.104325993653111304E+01    0.149950338253689153E+01    0.114909141535357666E+10    0.244264448711821433E+04   -0.122132224355910716E+04
    0.744784864873248350E-02    0.104213477664885135E+01    0.366791548833339753E+01    0.101257714866675448E+10    0.244171669054375934E+04   -0.122085834527187967E+04
    0.211342872172121998E+01    0.103901929168018370E+01    0.260751850443953659E+01    0.106958127963442421E+10    0.244152763494487044E+04   -0.122076381747243522E+04
    0.119246174846426389E+01    0.103941152645937973E+01    0.396175904189937933E+01    0.102808059401148248E+10    0.244035413338755734E+04   -0.122017706669377867E+04
    0.130208749043164684E+01    0.104061521681086444E+01    0.336784219906195836E+00    0.108921113346120214E+10    0.244028047768349188E+04   -0.122014023884174594E+04
    0.109889575635924830E+01    0.103949813909398903E+01    0.818772166773764493E-01    0.979128220346055508E+09    0.243945507633095121E+04   -0.121972753816547561E+04
    0.279625739354610270E+00    0.103644697361121052E+01    0.417898639952436424E+00    0.123634925820594573E+10    0.243942775077070928E+04   -0.121971387538535464E+04
    0.583585946927427188E-02    0.104155755832448049E+01    0.968107887510711418E+00    0.107887746051327062E+10    0.243933197219566637E+04   -0.121966598609783318E+04
    0.745477932293032164E+00    0.103721413433119536E+01    0.629728060525900180E+01    0.112503858182215261E+10    0.243876852442729614E+04   -0.121938426221364807E+04
    0.185609048242893171E+01    0.103311372810633206E+01    0.838529985623738661E+01    0.105680882195122254E+10    0.243761416411835580E+04   -0.121880708205917790E+04
    0.932146035788071980E+00    0.103304886889024639E+01    0.803376258348143857E+01    0.942731795920048237E+09    0.243747394886047141E+04   -0.121873697443023570E+04
    0.119457503230459255E+00    0.104066803350668402E+01    0.258769034228669759E+00    0.107387578746682191E+10    0.243739417676884659E+04   -0.121869708838442330E+04
    0.545707659170336812E+00    0.103911274858124680E+01    0.336320792558309956E+01    0.101137056707475889E+10    0.243730695878621827E+04   -0.121865347939310914E+04
    0.784737173175007352E+00    0.103534542902430360E+01    0.662683922939534220E+01    0.115695276320263314E+10    0.243717764285042267E+04   -0.121858882142521134E+04
    0.515450887118448109E+00    0.103982739621889375E+01    0.596624581692150158E+00    0.111153463522710133E+10    0.243639895762871129E+04   -0.121819947881435564E+04
    0.167871588150170847E+01    0.103697442029143216E+01    0.276675315788842369E+01    0.104426422245578265E+10    0.243638405363936545E+04   -0.121819202681968272E+04
    0.233405762530947891E+01    0.103625310253585590E+01    0.205728282987910216E+01    0.106861469243397868E+10    0.243637441742020474E+04   -0.121818720871010237E+04
    0.195188653628855691E+01    0.103242060971586702E+01    0.799266190243623775E+01    0.988236623981091619E+09    0.243629591448295378E+04   -0.121814795724147689E+04
    0.163388865354833279E+01    0.103760065411378632E+01    0.122387074232978699E+01    0.106952656478623486E+10    0.243621668787783619E+04   -0.121810834393891810E+04
    0.844001907052638556E+00    0.103925508941394940E+01    0.128957249625527876E+00    0.102420758298677564E+10    0.243579124982445137E+04   -0.121789562491222568E+04
    0.162186029307773531E-01    0.103791464721347149E+01    0.381589166155341530E+01    0.991013106032342672E+09    0.243560617817293041E+04   -0.121780308908646521E+04
    0.313802820141644845E+00    0.103896433221146012E+01    0.155837436590111622E+01    0.104471409349658811E+10    0.243543602038107656E+04   -0.121771801019053828E+04
