    0.223541000381085659E+02    0.109233043535357854E+01    0.444791752143250179E+02    0.154602105438545763E+09    0.235737769831631840E+04   -0.117868884915815920E+04
    0.144046082122702970E+02    0.109131873584843442E+01    0.566339570944362052E+02    0.293236673088715076E+09    0.235411498193909483E+04   -0.117705749096954742E+04
    0.129105729663676119E+02    0.109017774112276178E+01    0.582317399758499619E+02    0.215998529441957325E+09    0.235406804219657351E+04   -0.117703402109828676E+04
    0.157779230648573172E+02    0.109162238641362763E+01    0.460659887361459539E+02    0.153578493255053818E+09    0.235235488358596376E+04   -0.117617744179298188E+04
    0.251958260841648105E+02    0.108853319572941887E+01    0.531384168550745315E+02    0.194072732807834774E+09    0.235177693242035684E+04   -0.117588846621017842E+04
    0.135910204571148174E+02    0.109167198076151339E+01    0.542181430408109506E+02    0.172280568071531832E+09    0.234997691507408308E+04   -0.117498845753704154E+04
    0.330935060552357925E+02    0.109007614608533610E+01    0.555365563806929927E+02    0.216284874768679172E+09    0.234996461035859784E+04   -0.117498230517929892E+04
    0.254133545020567944E+02    0.109045723462984978E+01    0.471176110656202596E+02    0.183971578961251438E+09    0.234978886022269762E+04   -0.117489443011134881E+04
    0.125779690540645301E+02    0.109090441602312271E+01    0.559835823501275698E+02    0.195983309161744624E+09    0.234955495352817343E+04   -0.117477747676408671E+04
    0.146921798028865975E+02    0.109083133881184202E+01    0.568720198838642119E+02    0.268357803585681587E+09    0.234954887820038448E+04   -0.117477443910019224E+04
    0.205573939852044738E+02    0.108924981195357229E+01    0.535840139212849991E+02    0.234536216145677507E+09    0.234949848678555099E+04   -0.117474924339277550E+04
    0.137790801439685158E+02    0.109056163441061371E+01    0.580179260390952791E+02    0.211014126158199996E+09    0.234945039032174054E+04   -0.117472519516087027E+04
    0.133649696131844546E+02    0.109072066819506897E+01    0.457958466344602826E+02    0.120582415293628231E+09    0.234939030417861932E+04   -0.117469515208930966E+04
    0.163873548723337734E+02    0.109114211774506953E+01    0.542891854127760283E+02    0.121253694615075693E+09    0.234920883884884142E+04   -0.117460441942442071E+04
    0.245028643942143383E+02    0.109270429824292115E+01    0.531336497024333028E+02    0.186588528364389360E+09    0.234882498603773456E+04   -0.117441249301886728E+04
    0.220388001084639988E+02    0.109275956872679303E+01    0.568357316059894160E+02    0.246293700083960503E+09    0.234869126770155253E+04   -0.117434563385077627E+04
    0.154324384930943364E+02    0.109137640541527192E+01    0.588272276696434560E+02    0.196766275586463958E+09    0.234821698946541028E+04   -0.117410849473270514E+04
    0.169908186526188487E+02    0.109203758929897843E+01    0.508710187855488840E+02    0.218394805254912257E+09    0.234816458524416930E+04   -0.117408229262208465E+04
    0.293451635222497416E+02    0.109226206413761751E+01    0.504375747721837655E+02    0.111255404899725616E+09    0.234815083839962608E+04   -0.117407541919981304E+04
    0.335200311514521516E+02    0.109104984700910101E+01    0.482381995956350593E+02    0.110519938180457562E+09    0.234807016019137563E+04   -0.117403508009568782E+04
    0.146052167980558050E+02    0.109146829535270484E+01    0.505680880859153632E+02    0.180395253485671759E+09    0.234798982290035792E+04   -0.117399491145017896E+04
    0.138807038042507322E+02    0.109128897548855819E+01    0.556679540751453175E+02    0.187719570885359168E+09    0.234797573451170638E+04   -0.117398786725585319E+04
    0.276764385806175355E+02    0.108924219012600210E+01    0.522155017544248636E+02    0.197890724442562908E+09    0.234783604780513588E+04   -0.117391802390256794E+04
    0.207263304277570732E+02    0.109179986623225034E+01    0.611320588364853066E+02    0.284616950813837290E+09    0.234779180745913663E+04   -0.117389590372956832E+04
    0.255737204232098811E+02    0.108933457307363013E+01    0.453761766437307870E+02    0.110747454292150810E+09    0.234776964732565193E+04   -0.117388482366282597E+04
    0.260733272714492372E+02    0.108920052706165893E+01    0.507903264529593415E+02    0.118429321842120498E+09    0.234774539547111453E+04   -0.117387269773555727E+04
    0.313369053328763698E+02    0.109093232514229932E+01    0.596680666065161347E+02    0.248776220231295824E+09    0.234745939610382902E+04   -0.117372969805191451E+04
    0.162891806223821050E+02    0.109194625261341915E+01    0.593529507519549497E+02    0.215051317633619457E+09    0.234730320774614256E+04   -0.117365160387307128E+04
    0.220170028255141865E+02    0.109195546089039053E+01    0.557175974221448271E+02    0.147961385809330136E+09    0.234724638712655360E+04   -0.117362319356327680E+04
    0.192070906604380234E+02    0.109202880345648534E+01    0.541301689563904560E+02    0.254726011395073831E+09    0.234717739320681994E+04   -0.117358869660340997E+04
    0.152503741838245901E+02    0.109105467266514866E+01    0.499479120068330644E+02    0.205027556529887468E+09    0.234705008934511943E+04   -0.117352504467255972E+04
    0.194455616324683973E+02    0.109088004145888462E+01    0.453468374856350138E+02    0.141032742383557469E+09    0.234698892920914523E+04   -0.117349446460457261E+04
    0.145420193836565463E+02    0.109053996802861319E+01    0.567136374343113943E+02    0.202164494666757941E+09    0.234690797828361656E+04   -0.117345398914180828E+04
    0.241888556340027527E+02    0.109163536652375326E+01    0.626903814289018229E+02    0.237322910156009674E+09    0.234682562933384952E+04   -0.117341281466692476E+04
    0.287173770068458616E+02    0.109180338350584294E+01    0.550229940077597632E+02    0.180014609661591589E+09    0.234680195913136686E+04   -0.117340097956568343E+04
    0.275165311850538785E+02    0.109212940141726800E+01    0.588057636736809002E+02    0.208180381022242993E+09    0.234677507691498704E+04   -0.117338753845749352E+04
    0.183535377788868992E+02    0.109116975244319803E+01    0.448316629339949486E+02    0.129863339573853910E+09    0.234664690840021012E+04   -0.117332345420010506E+04
    0.285988892711587397E+02    0.109177729576976135E+01    0.518203390682261755E+02    0.220053679884701163E+09    0.234655264667937854E+04   -0.117327632333968927E+04
    0.220404034241945510E+02    0.109174593982576185E+01    0.618081950880143580E+02    0.271604091639884591E+09    0.234641615003522202E+04   -0.117320807501761101E+04
    0.260655016224040494E+02    0.109157987564152359E+01    0.604033707472491557E+02    0.201462940593126088E+09    0.234625259651882106E+04   -0.117312629825941053E+04
    0.300181182881684805E+02    0.109125959837710140E+01    0.594749595375854696E+02    0.206541990833158761E+09    0.234621653829163733E+04   -0.117310826914581867E+04
    0.248601423133176702E+02    0.109085812504745716E+01    0.482496216645495153E+02    0.201770199252142578E+09    0.234605949790272734E+04   -0.117302974895136367E+04
    0.270988851038939522E+02    0.109159451559509946E+01    0.598611975505996980E+02    0.200739630773584425E+09    0.234599381854257899E+04   -0.117299690927128950E+04
    0.152934286768901817E+02    0.109096171834773314E+01    0.519282947880688326E+02    0.121231627300757647E+09    0.234582961105554568E+04   -0.117291480552777284E+04
    0.196009377318866989E+02    0.109245551202122626E+01    0.489124702056521130E+02    0.127711655641824186E+09    0.234574401731902708E+04   -0.117287200865951354E+04
    0.210928041062421343E+02    0.109013052123956489E+01    0.500871885204302032E+02    0.212842445263779610E+09    0.234566598926886854E+04   -0.117283299463443427E+04
    0.194681487875237842E+02    0.109228581299513783E+01    0.519194212281744143E+02    0.123903006150818363E+09    0.234561304469115476E+04   -0.117280652234557738E+04
    0.144625609166968800E+02    0.109185655017173699E+01    0.503605035200450217E+02    0.114845412104338780E+09    0.234560646402832481E+04   -0.117280323201416240E+04
    0.238845635363374313E+02    0.109013321194421509E+01    0.540858395604599025E+02    0.147627195366671979E+09    0.234558133588112923E+04   -0.117279066794056462E+04
    0.164146970016824483E+02    0.109057569670944510E+01    0.511543568506081385E+02    0.153107263461891651E+09    0.234554732981404459E+04   -0.117277366490702229E+04
    0.170507862548466917E+02    0.109059409002373053E+01    0.501974366634047726E+02    0.168798417092142224E+09    0.234545675840347576E+04   -0.117272837920173788E+04
    0.205082469407094337E+02    0.109206053971806827E+01    0.531297799586345718E+02    0.118563399134713665E+09    0.234543335222786209E+04   -0.117271667611393104E+04
    0.224998198351988066E+02    0.109216443777345096E+01    0.530106643649631977E+02    0.116255291890048653E+09    0.234539524424341789E+04   -0.117269762212170895E+04
    0.308048560109456346E+02    0.109125091577452893E+01    0.526613489295628483E+02    0.154508936505666435E+09    0.234534043648595252E+04   -0.117267021824297626E+04
    0.199775421839637204E+02    0.109198130956090722E+01    0.570169215657434805E+02    0.263866026997533500E+09    0.234530589252383515E+04   -0.117265294626191758E+04
    0.265663024437948678E+02    0.109012301911102139E+01    0.493391600211732140E+02    0.159449739404321343E+09    0.234526364288090372E+04   -0.117263182144045186E+04
    0.177648810938636679E+02    0.109050532624055818E+01    0.531273374667804248E+02    0.160473110455937862E+09    0.234521210823737010E+04   -0.117260605411868505E+04
    0.189176079423111325E+02    0.109020711382999114E+01    0.525220531797667007E+02    0.165684087883908272E+09    0.234517955473131269E+04   -0.117258977736565635E+04
    0.298681895242332303E+02    0.109112200436545881E+01    0.583892861726305910E+02    0.255330091085596025E+09    0.234515367531749416E+04   -0.117257683765874708E+04
    0.198470270066430921E+02    0.109111357692969402E+01    0.451410126104962899E+02    0.131956856251929954E+09    0.234513643709668759E+04   -0.117256821854834379E+04
    0.314642869392717088E+02    0.109077882491200628E+01    0.487995651203110015E+02    0.129576469481097803E+09    0.234502888094863056E+04   -0.117251444047431528E+04
    0.197056445466171333E+02    0.108992613741570921E+01    0.484952372927901436E+02    0.130359023262290135E+09    0.234499474901775147E+04   -0.117249737450887574E+04
