    0.973237633705139160E+03    0.110133018890226175E+01    0.314392209053039551E+02    0.367768952876608968E+08    0.221008265655446994E+05   -0.110504132827723497E+05   -0.460515351937698814E+01    1
    0.994761943817138672E+03    0.105356709336051924E+01    0.977415442466735840E+01    0.127034804838667866E+08    0.210796052842430800E+05   -0.105398026421215400E+05   -0.461515351937698259E+01    1
    0.983597338199615479E+03    0.107814659882290997E+01    0.741229891777038574E+02    0.245009836937755570E+08    0.207078702958102112E+05   -0.103539351479051056E+05   -0.462515351937698149E+01    1
    0.960616350173950195E+03    0.108030239640736148E+01    0.943876385688781738E+02    0.360715882617586702E+08    0.204439932594412312E+05   -0.102219966297206156E+05   -0.463515351937698661E+01    1
    0.938740611076354980E+03    0.106175824232393956E+01    0.262284278869628906E+00    0.495378042078330517E+08    0.202026946271140368E+05   -0.101013473135570184E+05   -0.464515351937698728E+01    1
    0.976851940155029297E+03    0.108080085836309370E+01    0.823267161846160889E+02    0.273360530650837004E+09    0.199243225579971840E+05   -0.996216127899859202E+04   -0.465515351937698174E+01    1
    0.835677802562713623E+03    0.110006980095902462E+01    0.417253494262695312E+02    0.180363542044469655E+09    0.198844631979480946E+05   -0.994223159897404730E+04   -0.466515351937698153E+01    1
    0.930805265903472900E+03    0.108501115048611507E+01    0.127966642379760742E+02    0.228225122876110643E+09    0.196112346654995708E+05   -0.980561733274978542E+04   -0.467515351937698398E+01    1
    0.988039493560791016E+03    0.109072298229790543E+01    0.547369301319122314E+02    0.176744530863501132E+08    0.195039221319561948E+05   -0.975196106597809739E+04   -0.468515351937698377E+01    1
    0.993412137031555176E+03    0.107862377982396884E+01    0.276345133781433105E+02    0.156627074453581119E+10    0.191861089399322118E+05   -0.959305446996610590E+04   -0.469515351937698444E+01    1
    0.999494194984436035E+03    0.108458908260680920E+01    0.797958731651306152E+02    0.543752432959409237E+09    0.191550462281604705E+05   -0.957752311408023525E+04   -0.470515351937698423E+01    1
    0.792425334453582764E+03    0.110781299398460753E+01    0.480540335178375244E+02    0.135593125880258679E+09    0.191148803272365330E+05   -0.955744016361826652E+04   -0.471515351937698135E+01    1
    0.818614006042480469E+03    0.109932756489426864E+01    0.771271109580993652E+02    0.292480835387905657E+09    0.189550543899474360E+05   -0.947752719497371800E+04   -0.472515351937698025E+01    1
    0.799556374549865723E+03    0.109830253143319223E+01    0.746363639831542969E+02    0.315724329545476623E+08    0.189015150427411791E+05   -0.945075752137058953E+04   -0.473515351937698448E+01    1
    0.890509247779846191E+03    0.108466351714573928E+01    0.462586164474487305E+02    0.338288534509501010E+08    0.188894123566158451E+05   -0.944470617830792253E+04   -0.474515351937698782E+01    1
    0.956691503524780273E+03    0.109156446555804632E+01    0.446894764900207520E+02    0.362249275408790886E+09    0.188660495700457759E+05   -0.943302478502288795E+04   -0.475515351937698494E+01    1
    0.876801788806915283E+03    0.110072386017460011E+01    0.278616249561309814E+02    0.105813180554252410E+10    0.188269282795654763E+05   -0.941346413978273813E+04   -0.476515351937698117E+01    1
    0.915180146694183350E+03    0.109859693922104662E+01    0.969035446643829346E+02    0.388224781624411392E+10    0.187214347463858176E+05   -0.936071737319290878E+04   -0.477515351937698451E+01    1
    0.914070904254913330E+03    0.109744323717702663E+01    0.624312639236450195E+02    0.158982782206096005E+10    0.185023115604980558E+05   -0.925115578024902788E+04   -0.478515351937698341E+01    1
    0.885530054569244385E+03    0.109444065076692310E+01    0.453955709934234619E+02    0.332973367769431949E+09    0.184845655292740266E+05   -0.924228276463701332E+04   -0.479515351937697876E+01    1
    0.989913523197174072E+03    0.108647452338365258E+01    0.621569395065307617E+02    0.136044335228903294E+10    0.182924038840554567E+05   -0.914620194202772836E+04   -0.480515351937698032E+01    1
    0.817870914936065674E+03    0.108310482948931419E+01    0.849713146686553955E+02    0.771603501589843184E+08    0.180143203136579323E+05   -0.900716015682896614E+04   -0.481515351937698277E+01    1
    0.916773736476898193E+03    0.108168589151979400E+01    0.400648653507232666E+02    0.963660308807680368E+09    0.179609703650045412E+05   -0.898048518250227062E+04   -0.482515351937698345E+01    1
    0.955037713050842285E+03    0.109384245034595273E+01    0.799449265003204346E+02    0.169335898621476817E+10    0.179041037226416229E+05   -0.895205186132081144E+04   -0.483515351937698323E+01    1
    0.917532086372375488E+03    0.108118908838312233E+01    0.762181341648101807E+02    0.947289685598688483E+09    0.178768224443071013E+05   -0.893841122215355063E+04   -0.484515351937698480E+01    1
    0.855565786361694336E+03    0.109320351128456261E+01    0.678256928920745850E+02    0.107748023007061239E+08    0.177601276717365545E+05   -0.888006383586827724E+04   -0.485515351937698814E+01    1
    0.835984528064727783E+03    0.109708422385598170E+01    0.516088485717773438E+02    0.791148430417821407E+09    0.176351225767781470E+05   -0.881756128838907352E+04   -0.486515351937698437E+01    1
