    0.105011044369676720E+01    0.471011579036712646E+02    0.213658247908191353E+09    0.199316078193240810E+04   -0.996580390966204050E+03   -0.491515351937698775E+01    1
    0.103012883485908979E+01    0.534844040870666504E+02    0.490976450972392023E+09    0.197152926563571441E+04   -0.985764632817857205E+03   -0.492515351937698220E+01    1
    0.106302663160907485E+01    0.698296785354614258E+02    0.487490044176437664E+10    0.196254091003601002E+04   -0.981270455018005009E+03   -0.493515351937698199E+01    1
    0.105417439312779249E+01    0.574529409408569336E+02    0.354643538316445768E+09    0.194871242634899022E+04   -0.974356213174495110E+03   -0.494515351937698799E+01    1
    0.108865861454305879E+01    0.778987050056457520E+02    0.373090592680697978E+09    0.194717959321616217E+04   -0.973589796608081087E+03   -0.495515351937699045E+01    1
    0.101455942325383530E+01    0.544108211994171143E+02    0.616788429498059154E+09    0.194187075988628931E+04   -0.970935379943144653E+03   -0.496515351937698846E+01    1
    0.125389114598263918E+01    0.475286126136779785E+02    0.484431794551976919E+09    0.193962753711158712E+04   -0.969813768555793558E+03   -0.497515351937698824E+01    1
    0.106350801783901816E+01    0.666920602321624756E+02    0.470852048556693256E+09    0.192713273657392733E+04   -0.963566368286963666E+03   -0.498515351937698359E+01    1
    0.105378702342059083E+01    0.379712224006652832E+02    0.114890851726290837E+09    0.192562993331138068E+04   -0.962814966655690341E+03   -0.499515351937698426E+01    1
    0.112171290342284435E+01    0.602936148643493652E+02    0.482413514766011524E+10    0.192529620896436290E+04   -0.962648104482181452E+03   -0.500515351937698583E+01    1
    0.107473648475659211E+01    0.569055140018463135E+02    0.212396679166170895E+09    0.192225861701885879E+04   -0.961129308509429393E+03   -0.501515351937698384E+01    1
    0.110413312098440963E+01    0.533069729804992676E+02    0.122291397068936840E+09    0.189293437108316812E+04   -0.946467185541584058E+03   -0.502515351937698451E+01    1
    0.108122640087247190E+01    0.476572930812835693E+02    0.111267782627174407E+09    0.187804091027639015E+04   -0.939020455138195075E+03   -0.503515351937698608E+01    1
    0.111850427150797027E+01    0.809027135372161865E+02    0.647354552025500536E+09    0.187275932601937575E+04   -0.936379663009687874E+03   -0.504515351937698409E+01    1
    0.116491515527057099E+01    0.765174329280853271E+02    0.848518327430146456E+09    0.186259164296487756E+04   -0.931295821482438782E+03   -0.505515351937698298E+01    1
    0.972187725633335442E+00    0.132395625114440918E+01    0.272077570189492345E+09    0.185295579825571963E+04   -0.926477899127859814E+03   -0.506515351937698455E+01    1
    0.105279334667624958E+01    0.612070739269256592E+02    0.356841481048772573E+10    0.184860111858075061E+04   -0.924300559290375304E+03   -0.507515351937697989E+01    1
    0.123617612373236785E+01    0.538162410259246826E+02    0.615135552124149084E+09    0.184671177870937981E+04   -0.923355889354689907E+03   -0.508515351937698501E+01    1
    0.950051120981470376E+00    0.388052582740783691E+02    0.555452780702211142E+09    0.184374370595021628E+04   -0.921871852975108141E+03   -0.509515351937699013E+01    1
    0.113891126336215320E+01    0.616872608661651611E+02    0.257238882148850143E+09    0.182848902527751397E+04   -0.914244512638756987E+03   -0.510515351937699080E+01    1
    0.107216645690645818E+01    0.521830320358276367E+02    0.260124583826214761E+09    0.182199883221073560E+04   -0.910999416105367800E+03   -0.511515351937698348E+01    1
    0.106522638066207276E+01    0.412991940975189209E+02    0.165454140531761408E+09    0.181770981234245505E+04   -0.908854906171227526E+03   -0.512515351937698238E+01    1
    0.105567420048882399E+01    0.612494111061096191E+02    0.373679809462697268E+10    0.181296029405325135E+04   -0.906480147026625673E+03   -0.513515351937698394E+01    1
    0.111977544843988097E+01    0.770372807979583740E+02    0.157083824998895264E+10    0.180595286500666498E+04   -0.902976432503332489E+03   -0.514515351937697751E+01    1
    0.110600270187360028E+01    0.775805413722991943E+02    0.607437202323798656E+09    0.177983118667276040E+04   -0.889915593336380198E+03   -0.515515351937698085E+01    1
    0.113829196611252348E+01    0.599840044975280762E+02    0.226766812445168972E+10    0.177443709993161224E+04   -0.887218549965806119E+03   -0.516515351937698330E+01    1
    0.110799135675039229E+01    0.801780819892883301E+02    0.799702532906841993E+09    0.176954817142089723E+04   -0.884774085710448617E+03   -0.517515351937698220E+01    1
    0.105551713651433654E+01    0.334252834320068359E+02    0.190195116550939113E+09    0.176705213355652359E+04   -0.883526066778261793E+03   -0.518515351937698643E+01    1
    0.102244549670804608E+01    0.365971446037292480E+02    0.426953903104578555E+09    0.176418624991447518E+04   -0.882093124957237592E+03   -0.519515351937698533E+01    1
    0.104705501937473100E+01    0.187234282493591309E+01    0.122272030034864575E+09    0.175579573823640862E+04   -0.877897869118204312E+03   -0.520515351937697623E+01    1
    0.104192170336099599E+01    0.244323611259460449E+01    0.162202660683349729E+09    0.174293999758195309E+04   -0.871469998790976547E+03   -0.521515351937698224E+01    1
    0.103913302363136184E+01    0.585011839866638184E+01    0.119043913930960327E+09    0.174244463586907636E+04   -0.871222317934538182E+03   -0.522515351937697670E+01    1
    0.106075682645348457E+01    0.536210238933563232E+02    0.486781896413407207E+09    0.174224446567235009E+04   -0.871122232836175044E+03   -0.523515351937698092E+01    1
    0.114272252514459005E+01    0.260101556777954102E+02    0.340269886238258171E+10    0.174004367474434116E+04   -0.870021837372170580E+03   -0.524515351937698071E+01    1
    0.105406148293671542E+01    0.287273526191711426E+02    0.201124348872337013E+09    0.173932147226038751E+04   -0.869660736130193754E+03   -0.525515351937698583E+01    1
    0.102083833256658485E+01    0.732452869415283203E+01    0.145163956673409164E+09    0.173504820084871790E+04   -0.867524100424358949E+03   -0.526515351937698739E+01    1
    0.103417487409432307E+01    0.739412307739257812E+01    0.162612030493026227E+09    0.172623335781925971E+04   -0.863116678909629854E+03   -0.527515351937698007E+01    1
    0.111001897255565596E+01    0.742982625961303711E+02    0.701583472336835146E+09    0.170008456543542911E+04   -0.850042282717714556E+03   -0.528515351937697542E+01    1
    0.113738914149400605E+01    0.551386654376983643E+02    0.226236420600377369E+10    0.169622470209544144E+04   -0.848112351047720722E+03   -0.529515351937697609E+01    1
    0.110492081252084051E+01    0.482652068138122559E+02    0.193936061763313472E+09    0.169067481954285563E+04   -0.845337409771427815E+03   -0.530515351937697677E+01    1
    0.102702785787735995E+01    0.774223804473876953E+01    0.180096916459918380E+09    0.168887077906436366E+04   -0.844435389532181830E+03   -0.531515351937698188E+01    1
    0.106611397274004283E+01    0.534653663635253906E-02    0.113494400915911496E+09    0.167908554664657640E+04   -0.839542773323288202E+03   -0.532515351937698078E+01    1
    0.105535960892798841E+01    0.128976404666900635E+02    0.168863197814663917E+09    0.167870444894526690E+04   -0.839352224472633452E+03   -0.533515351937697613E+01    1
    0.114057451518220088E+01    0.419618248939514160E+02    0.276244472776725674E+10    0.166573539053117611E+04   -0.832867695265588054E+03   -0.534515351937697680E+01    1
    0.116501832245563519E+01    0.116716086864471436E+02    0.261790910813959551E+10    0.166427177337603621E+04   -0.832135886688018104E+03   -0.535515351937698103E+01    1
    0.105444092943548018E+01    0.597101509571075439E+02    0.171452465221062446E+10    0.165668574786402678E+04   -0.828342873932013390E+03   -0.536515351937698171E+01    1
    0.110549842858588221E+01    0.505055189132690430E+02    0.484269995315026188E+10    0.164859992509584072E+04   -0.824299962547920359E+03   -0.537515351937698238E+01    1
    0.106427402401623383E+01    0.248386859893798828E+02    0.253623973256715477E+09    0.164607728101035605E+04   -0.823038640505178023E+03   -0.538515351937698128E+01    1
    0.107945950182853712E+01    0.574780523777008057E+02    0.305685634725679588E+10    0.164603094946996112E+04   -0.823015474734980558E+03   -0.539515351937698018E+01    1
    0.106560483853375465E+01    0.634392499923706055E+02    0.142342274887436175E+10    0.162583810806565361E+04   -0.812919054032826807E+03   -0.540515351937698263E+01    1
    0.104409224183332672E+01    0.491824209690093994E+02    0.153691187033709288E+10    0.162285207675065931E+04   -0.811426038375329654E+03   -0.541515351937698153E+01    1
    0.110058463953556362E+01    0.501217961311340332E+02    0.287751525297161043E+09    0.160967397295678848E+04   -0.804836986478394238E+03   -0.542515351937697865E+01    1
    0.106679476933718043E+01    0.290172874927520752E+02    0.303033562334148228E+09    0.160934475550742718E+04   -0.804672377753713590E+03   -0.543515351937697933E+01    1
    0.111881543443388209E+01    0.260064542293548584E+02    0.127606171041640759E+09    0.160746125950268015E+04   -0.803730629751340075E+03   -0.544515351937698178E+01    1
    0.107576121258593793E+01    0.817475318908691406E+01    0.135861739819785863E+09    0.160636168669476024E+04   -0.803180843347380119E+03   -0.545515351937698245E+01    1
    0.104985015103800428E+01    0.269516766071319580E+02    0.463226142632722378E+09    0.160502704606763018E+04   -0.802513523033815090E+03   -0.546515351937698401E+01    1
    0.957366165692817850E+00    0.390433669090270996E+02    0.168334696107515883E+10    0.160393373248712328E+04   -0.801966866243561640E+03   -0.547515351937698025E+01    1
    0.107550881043272439E+01    0.536670923233032227E+02    0.509935071359938502E+09    0.160275901856396717E+04   -0.801379509281983587E+03   -0.548515351937698004E+01    1
    0.107779408941935340E+01    0.231878757476806641E+01    0.222170302112668246E+09    0.159928081376958835E+04   -0.799640406884794174E+03   -0.549515351937697805E+01    1
    0.103632012217453684E+01    0.186885595321655273E+01    0.438705351998085618E+09    0.159689593400111403E+04   -0.798447967000557014E+03   -0.550515351937697694E+01    1
    0.108991854498891416E+01    0.404428184032440186E+02    0.209692104777344912E+09    0.158354002932775188E+04   -0.791770014663875941E+03   -0.551515351937698295E+01    1
    0.100121207041807758E+01    0.824511051177978516E+00    0.512674373059987783E+09    0.158310544559291816E+04   -0.791552722796459079E+03   -0.552515351937698185E+01    1
    0.112210106656662734E+01    0.695852637290954590E+01    0.204545955419195235E+09    0.157287204218666079E+04   -0.786436021093330396E+03   -0.553515351937698163E+01    1
    0.106627046090029776E+01    0.599448263645172119E+02    0.125712949593121600E+10    0.157120177368092709E+04   -0.785600886840463545E+03   -0.554515351937698142E+01    1
    0.108343995620359701E+01    0.724278688430786133E+01    0.137689932601068199E+09    0.156928858572955664E+04   -0.784644292864778322E+03   -0.555515351937698032E+01    1
    0.111450047711328959E+01    0.663096010684967041E+02    0.866702928601073265E+09    0.155911478438506083E+04   -0.779557392192530415E+03   -0.556515351937698544E+01    1
    0.111161147018203366E+01    0.979354977607727051E+01    0.251437381279797524E+09    0.155705583855157829E+04   -0.778527919275789145E+03   -0.557515351937698611E+01    1
    0.108822729197471935E+01    0.301855027675628662E+02    0.162942085962591469E+09    0.155400822881606427E+04   -0.777004114408032137E+03   -0.558515351937698146E+01    1
    0.114992715037321513E+01    0.234708011150360107E+02    0.236322847857679510E+10    0.155004500611667027E+04   -0.775022503058335133E+03   -0.559515351937697680E+01    1
    0.106745012257996352E+01    0.589536428451538086E+02    0.126348823484439802E+10    0.154979225872281359E+04   -0.774896129361406793E+03   -0.560515351937697748E+01    1
    0.114230521841174770E+01    0.355739414691925049E+02    0.229197471741360426E+10    0.154280423076645138E+04   -0.771402115383225691E+03   -0.561515351937697904E+01    1
    0.115550603156727494E+01    0.396659553050994873E+02    0.179686631437108445E+10    0.153906752789442544E+04   -0.769533763947212719E+03   -0.562515351937698060E+01    1
    0.112815684159043705E+01    0.107810497283935547E+02    0.338087234754041862E+10    0.153543735503740686E+04   -0.767718677518703430E+03   -0.563515351937698039E+01    1
    0.102454126338688645E+01    0.239729881286621094E+02    0.477136227160405827E+10    0.153412076463315771E+04   -0.767060382316578853E+03   -0.564515351937698284E+01    1
    0.108028457496853103E+01    0.179165601730346680E+02    0.237464942896512687E+09    0.153228373192503545E+04   -0.766141865962517727E+03   -0.565515351937698085E+01    1
    0.113270823980310964E+01    0.324068427085876465E+02    0.277892218369462967E+09    0.152790335395863258E+04   -0.763951676979316289E+03   -0.566515351937697975E+01    1
    0.105629134159641724E+01    0.397037148475646973E+02    0.708257781529461980E+09    0.152714415542741153E+04   -0.763572077713705767E+03   -0.567515351937697954E+01    1
    0.112119989294577005E+01    0.235676646232604980E+02    0.295636032437205970E+09    0.152270747482956040E+04   -0.761353737414780198E+03   -0.568515351937697666E+01    1
    0.113992537064398647E+01    0.491384983062744141E+02    0.174399150794720268E+10    0.152238420892042495E+04   -0.761192104460212477E+03   -0.569515351937697734E+01    1
    0.113179423401216783E+01    0.528702914714813232E+02    0.552514631543240547E+09    0.151852894243908804E+04   -0.759264471219544021E+03   -0.570515351937697890E+01    1
    0.108371073818544006E+01    0.117134153842926025E+02    0.199618350392383575E+09    0.151554778929668851E+04   -0.757773894648344253E+03   -0.571515351937697780E+01    1
    0.113560983870163201E+01    0.577095568180084229E+02    0.750245245449200273E+09    0.150754654563412510E+04   -0.753773272817062548E+03   -0.572515351937697403E+01    1
    0.108464875833027374E+01    0.581095993518829346E+02    0.199449877803002381E+10    0.150314960977115447E+04   -0.751574804885577237E+03   -0.573515351937697382E+01    1
    0.103985450748092711E+01    0.278040289878845215E+02    0.371141014824334908E+10    0.149903973970634206E+04   -0.749519869853171031E+03   -0.574515351937697805E+01    1
    0.105204183755354719E+01    0.379704594612121582E+02    0.356167444000648117E+10    0.149749392668987844E+04   -0.748746963344939218E+03   -0.575515351937698227E+01    1
    0.115854250281169158E+01    0.328828692436218262E+02    0.247557406002545118E+09    0.149647676064246161E+04   -0.748238380321230807E+03   -0.576515351937698384E+01    1
    0.111050855512375923E+01    0.614538848400115967E+02    0.782872545205963492E+09    0.149638983418772000E+04   -0.748194917093859999E+03   -0.577515351937697918E+01    1
    0.106933505361412506E+01    0.305273115634918213E+02    0.424033258658949673E+09    0.149559025374180874E+04   -0.747795126870904369E+03   -0.578515351937698075E+01    1
    0.106331132575587994E+01    0.372439622879028320E+02    0.620645285862762332E+09    0.149422972204574899E+04   -0.747114861022874493E+03   -0.579515351937698409E+01    1
    0.115108859730961410E+01    0.442156016826629639E+02    0.114362229600910497E+10    0.149232217246563823E+04   -0.746161086232819116E+03   -0.580515351937698565E+01    1
    0.108225131357907123E+01    0.415690839290618896E+02    0.396183566011392474E+09    0.148363181142501094E+04   -0.741815905712505469E+03   -0.581515351937698366E+01    1
    0.108742424001362736E+01    0.155281424522399902E+02    0.280688682580016315E+09    0.148318569810738472E+04   -0.741592849053692362E+03   -0.582515351937698256E+01    1
    0.105820055622336495E+01    0.210914969444274902E+02    0.588591861591949940E+09    0.147414132491726468E+04   -0.737070662458632341E+03   -0.583515351937698412E+01    1
    0.108869462829936392E+01    0.612644612789154053E+02    0.132379557991035366E+10    0.147035134141327080E+04   -0.735175670706635401E+03   -0.584515351937698391E+01    1
    0.109581646153058232E+01    0.158410251140594482E+02    0.291133309297699332E+09    0.146014109849729925E+04   -0.730070549248649627E+03   -0.585515351937697837E+01    1
    0.106221526427662827E+01    0.414477229118347168E+02    0.363880167094378757E+10    0.145321624198008794E+04   -0.726608120990043972E+03   -0.586515351937697371E+01    1
    0.109741092588560774E+01    0.175837695598602295E+02    0.295684888169515014E+09    0.145197499086998641E+04   -0.725987495434993207E+03   -0.587515351937697705E+01    1
    0.109184550584143603E+01    0.555931329727172852E+02    0.205250559851105952E+10    0.144775449252973749E+04   -0.723877246264868745E+03   -0.588515351937697684E+01    1
    0.109585555594027384E+01    0.477709591388702393E+02    0.453294090547379434E+09    0.144745399070369103E+04   -0.723726995351845517E+03   -0.589515351937697751E+01    1
    0.107445463031361177E+01    0.970534682273864746E+01    0.431320358267390370E+09    0.144668853580902305E+04   -0.723344267904511526E+03   -0.590515351937697286E+01    1
    0.108692946024178139E+01    0.590765297412872314E+02    0.953687561546121836E+09    0.144651052460139181E+04   -0.723255262300695904E+03   -0.591515351937697531E+01    1
    0.113110808131484486E+01    0.414040863513946533E+02    0.202292808527022886E+10    0.144434936792132999E+04   -0.722174683960664993E+03   -0.592515351937697687E+01    1
    0.103770286239253173E+01    0.200555324554443359E+01    0.790146645582050085E+09    0.144226652919882576E+04   -0.721133264599412882E+03   -0.593515351937697400E+01    1
    0.111105665480144666E+01    0.159618318080902100E+02    0.362513268421797931E+09    0.144190183803115406E+04   -0.720950919015577028E+03   -0.594515351937698000E+01    1
    0.100797128159390259E+01    0.245904564857482910E+02    0.250361782058836174E+10    0.143875985918945503E+04   -0.719379929594727514E+03   -0.595515351937698156E+01    1
    0.108477532540164101E+01    0.559826970100402832E+02    0.173938191368629670E+10    0.143806556187377032E+04   -0.719032780936885160E+03   -0.596515351937697336E+01    1
    0.106971992146362105E+01    0.421512126922607422E+02    0.728133460510278583E+09    0.143038007047548012E+04   -0.715190035237740062E+03   -0.597515351937696959E+01    1
    0.113086539528899666E+01    0.138759851455688477E+02    0.274397482266392136E+10    0.142435866373208751E+04   -0.712179331866043754E+03   -0.598515351937697559E+01    1
    0.103040828062300704E+01    0.258573591709136963E+02    0.152532324231915545E+10    0.142378941283636868E+04   -0.711894706418184342E+03   -0.599515351937697627E+01    1
    0.107617195472110461E+01    0.507406353950500488E+02    0.871640058337350607E+09    0.142321845472611562E+04   -0.711609227363057812E+03   -0.600515351937697517E+01    1
    0.107302753288364716E+01    0.216980278491973877E+02    0.491315374391312242E+09    0.141646853482129609E+04   -0.708234267410648044E+03   -0.601515351937697851E+01    1
    0.103828096348388166E+01    0.242695689201354980E+02    0.271259759369459534E+10    0.141532890779927402E+04   -0.707664453899637010E+03   -0.602515351937697829E+01    1
    0.112619672876015953E+01    0.134413063526153564E+02    0.476808262831847072E+09    0.141408607518064628E+04   -0.707043037590323138E+03   -0.603515351937697453E+01    1
    0.113742055653275109E+01    0.341415882110595703E+02    0.432218473596308410E+09    0.141344205328005546E+04   -0.706721026640027731E+03   -0.604515351937697520E+01    1
    0.106162655079566770E+01    0.458500027656555176E+02    0.205115615674522471E+10    0.141135627956530925E+04   -0.705678139782654625E+03   -0.605515351937697410E+01    1
    0.110800549504073098E+01    0.267712891101837158E+02    0.379188187124087393E+09    0.141070199665647715E+04   -0.705350998328238575E+03   -0.606515351937697478E+01    1
    0.110571858967734182E+01    0.199816465377807617E+02    0.358509033300173104E+09    0.141067237576238699E+04   -0.705336187881193496E+03   -0.607515351937697723E+01    1
    0.111077440718398024E+01    0.451559722423553467E+02    0.586735536030941725E+09    0.140786173572192661E+04   -0.703930867860963303E+03   -0.608515351937697790E+01    1
    0.111611001471846727E+01    0.551098346710205078E+02    0.106960827303845859E+10    0.140753837766342372E+04   -0.703769188831711858E+03   -0.609515351937697769E+01    1
    0.984588420104745010E+00    0.166671574115753174E+02    0.218228892481850481E+10    0.140629167128127369E+04   -0.703145835640636847E+03   -0.610515351937697481E+01    1
    0.109257179032397822E+01    0.467423141002655029E+02    0.545792602534079790E+09    0.140058211794080739E+04   -0.700291058970403697E+03   -0.611515351937697282E+01    1
    0.109405188193995140E+01    0.572737574577331543E+02    0.109731843386792755E+10    0.139851186748546274E+04   -0.699255933742731372E+03   -0.612515351937697528E+01    1
    0.104588975563131248E+01    0.288514435291290283E+02    0.243319582713523054E+10    0.139828410934025533E+04   -0.699142054670127663E+03   -0.613515351937697417E+01    1
    0.100865373230623190E+01    0.134750723838806152E+02    0.389262444018418217E+10    0.139772890634304554E+04   -0.698864453171522769E+03   -0.614515351937697485E+01    1
    0.110719040009043979E+01    0.307747066020965576E+02    0.407406346494733930E+09    0.139744003705036516E+04   -0.698720018525182581E+03   -0.615515351937697819E+01    1
    0.116964420871963481E+01    0.911659002304077148E+01    0.117669505670177484E+10    0.139713534913713693E+04   -0.698567674568568464E+03   -0.616515351937697620E+01    1
    0.113579881406612349E+01    0.294647514820098877E+02    0.441696136950316191E+09    0.139704277777720040E+04   -0.698521388888600200E+03   -0.617515351937697776E+01    1
    0.117504763532699141E+01    0.309985160827636719E+02    0.465923841227912664E+09    0.139656794917802563E+04   -0.698283974589012814E+03   -0.618515351937698288E+01    1
    0.111844223803210507E+01    0.338561356067657471E+02    0.530899337251094997E+09    0.139554450679592901E+04   -0.697772253397964505E+03   -0.619515351937698000E+01    1
    0.116192801136545709E+01    0.124547183513641357E+02    0.154496183681364202E+10    0.139452912408212569E+04   -0.697264562041062845E+03   -0.620515351937697535E+01    1
    0.102965748722369432E+01    0.199803590774536133E+02    0.130296758025295234E+10    0.139409443100563067E+04   -0.697047215502815334E+03   -0.621515351937697247E+01    1
    0.108806918582568946E+01    0.484746098518371582E+01    0.456484435153923512E+09    0.139321495877951270E+04   -0.696607479389756350E+03   -0.622515351937697314E+01    1
    0.104638075060558799E+01    0.203040361404418945E+02    0.357852571667976332E+10    0.139135697969959278E+04   -0.695678489849796392E+03   -0.623515351937697559E+01    1
    0.103172441214757593E+01    0.103056848049163818E+02    0.349200587322843266E+10    0.139070233371828817E+04   -0.695351166859144087E+03   -0.624515351937698071E+01    1
    0.976414147918560738E+00    0.208922028541564941E+01    0.151091360111953068E+10    0.138810748769976840E+04   -0.694053743849884199E+03   -0.625515351937697694E+01    1
    0.106079084830054793E+01    0.284123718738555908E+02    0.782506028143940330E+09    0.138525171510872383E+04   -0.692625857554361914E+03   -0.626515351937697407E+01    1
    0.105965267340598635E+01    0.327316820621490479E+02    0.409193027198551512E+10    0.138265666056622263E+04   -0.691328330283111313E+03   -0.627515351937697385E+01    1
    0.107073592722832767E+01    0.419196839732946458E+02    0.285709441307450676E+10    0.137981301377231330E+04   -0.689906506886156649E+03   -0.628515351937697986E+01    1
    0.107904457939542575E+01    0.266093611717224121E+01    0.581807199251658201E+09    0.137889945016447996E+04   -0.689449725082239979E+03   -0.629515351937697432E+01    1
    0.110921106552662341E+01    0.104930222034454346E+02    0.513869946691470563E+09    0.137791347472139660E+04   -0.688956737360698298E+03   -0.630515351937697766E+01    1
    0.109661136664486980E+01    0.457239687442779541E+02    0.568974105382362008E+09    0.137649378951852054E+04   -0.688246894759260272E+03   -0.631515351937697567E+01    1
    0.109734144695488456E+01    0.555261373519897461E+02    0.128323668170774841E+10    0.137418940643115729E+04   -0.687094703215578647E+03   -0.632515351937697190E+01    1
    0.105609713548545048E+01    0.359115123748779297E+02    0.276790657471252251E+10    0.137379564062128247E+04   -0.686897820310641237E+03   -0.633515351937697790E+01    1
    0.108793727337878288E+01    0.432102203369140625E+02    0.276311056217718792E+10    0.137209123471315206E+04   -0.686045617356576031E+03   -0.634515351937697858E+01    1
    0.106991318047783301E+01    0.196912135614731802E+02    0.637989258425533652E+09    0.137052909465702487E+04   -0.685264547328512435E+03   -0.635515351937697659E+01    1
    0.105750367954567537E+01    0.213101089000701904E+02    0.813590063484370828E+09    0.136994362390559627E+04   -0.684971811952798134E+03   -0.636515351937697371E+01    1
    0.974571603399878361E+00    0.606328248977661133E+00    0.368625438649256754E+10    0.136749985113995513E+04   -0.683749925569977563E+03   -0.637515351937697350E+01    1
    0.115638132623692957E+01    0.264793442975124300E+02    0.455281718444903851E+09    0.136508836643440031E+04   -0.682544183217200157E+03   -0.638515351937697861E+01    1
    0.114485770745538185E+01    0.178847284504608801E+02    0.459880739597316861E+09    0.136350825640144740E+04   -0.681754128200723699E+03   -0.639515351937698195E+01    1
    0.106241242363982158E+01    0.385233938694000244E+02    0.279672132398769760E+10    0.136051845053852662E+04   -0.680259225269263311E+03   -0.640515351937697730E+01    1
