    0.186332934131521597E+02    0.136015216213555745E+01    0.124342567023800132E+02    0.109559391736230746E+09    0.540175625063410280E+03   -0.270087812531705140E+03
    0.128027452158554347E+02    0.123573955918114442E+01    0.442096866219175055E+01    0.128028835549896407E+10    0.540000883026200768E+03   -0.270000441513100384E+03
    0.193014638545367880E+02    0.136547399177135653E+01    0.287626292574716054E+02    0.937181589257076740E+09    0.539773283857991373E+03   -0.269886641928995687E+03
    0.489068765775390943E+02    0.136441320539517674E+01    0.127711041318617742E+02    0.102370360620277599E+09    0.539719602369742574E+03   -0.269859801184871287E+03
    0.188852977170229757E+02    0.125080223580469818E+01    0.167466571197405472E+02    0.105733570183403993E+10    0.539584872131151542E+03   -0.269792436065575771E+03
    0.317464429892181919E+02    0.136423112643130162E+01    0.162518844474305446E+02    0.110208398954709709E+09    0.539349097423128910E+03   -0.269674548711564455E+03
    0.108083378233804144E+02    0.122086194346633992E+01    0.152865867874187322E+01    0.106486010050001276E+10    0.539268081326269566E+03   -0.269634040663134783E+03
    0.215820887398533401E+02    0.126784305666415675E+01    0.683202332952335922E+01    0.101106213283188832E+10    0.539143702032584997E+03   -0.269571851016292499E+03
    0.538416140864531290E+01    0.136501660712887407E+01    0.281884614141916110E+02    0.924495516199213266E+09    0.538684440189034035E+03   -0.269342220094517018E+03
    0.110222821926870598E+02    0.136202884955769310E+01    0.321286637622609916E+02    0.928782617153932452E+09    0.538542154045747907E+03   -0.269271077022873953E+03
    0.184279073486276701E+02    0.136273374367569033E+01    0.119318100495244028E+02    0.109305300437999040E+09    0.538522731851911544E+03   -0.269261365925955772E+03
    0.138213547520382445E+02    0.136249464195598180E+01    0.210582651974635873E+02    0.109097607291114196E+09    0.538346476051415948E+03   -0.269173238025707974E+03
    0.126562364624431787E+02    0.136138200139573673E+01    0.237008167238763683E+02    0.103231643184451088E+09    0.537634666678905205E+03   -0.268817333339452603E+03
    0.104663739158311007E+02    0.136383471095481923E+01    0.240836422659449099E+02    0.878489337304982066E+09    0.537630689902173799E+03   -0.268815344951086900E+03
    0.126317438755957934E+02    0.127301767507311236E+01    0.134550108571984026E+02    0.106094113342950034E+10    0.537272121562200596E+03   -0.268636060781100298E+03
    0.673918796063954062E+01    0.123231291908861640E+01    0.120396479267636280E+02    0.131968627479650259E+10    0.537164647610165503E+03   -0.268582323805082751E+03
    0.226394773394487174E+02    0.125061790389522454E+01    0.118964045252402091E+02    0.996720905012815833E+09    0.537063517736545350E+03   -0.268531758868272675E+03
    0.312252054938820267E+01    0.136419023895919711E+01    0.195219719918064740E+02    0.104596586591764569E+09    0.537044616590770374E+03   -0.268522308295385187E+03
    0.311245546729089462E+01    0.136313433333314937E+01    0.283352460957651928E+02    0.898295638982474446E+09    0.536929315776868407E+03   -0.268464657888434203E+03
    0.284856736475643260E+02    0.136229452045956601E+01    0.967405186556202423E+01    0.104223720471163690E+09    0.536713096354464142E+03   -0.268356548177232071E+03
    0.207185108233629762E+02    0.125455600052268146E+01    0.114309660501073029E+02    0.861766350196962118E+09    0.536374911872030680E+03   -0.268187455936015340E+03
    0.553305209448717417E+01    0.136225807164674917E+01    0.253345756263646074E+02    0.968217873365086675E+09    0.536341478009127968E+03   -0.268170739004563984E+03
    0.349146102376091036E+02    0.136275836584334931E+01    0.147322050933370452E+02    0.106662336706748888E+09    0.536192554261078385E+03   -0.268096277130539193E+03
    0.172119480930975683E+02    0.126612289707492875E+01    0.169135631107406432E+02    0.980579638707934737E+09    0.536123540771700846E+03   -0.268061770385850423E+03
    0.948099505379168228E+01    0.125146984331093480E+01    0.765211820745841376E+01    0.896903587885909557E+09    0.535978937482488277E+03   -0.267989468741244139E+03
    0.298134702113573020E+02    0.136352509622467077E+01    0.770340567025556400E+01    0.100660716450703889E+09    0.535939821155589470E+03   -0.267969910577794735E+03
    0.131222622025532054E+02    0.126500698616116125E+01    0.155073557774196455E+02    0.902804437276946664E+09    0.535751963386236525E+03   -0.267875981693118263E+03
