    0.396966475998687596E+01    0.109124359931247161E+01    0.316605172358305360E+02    0.109759849136237907E+10    0.362020260980083435E+03   -0.181010130490041718E+03
    0.210295844243888208E+01    0.109328462012677186E+01    0.276840768600193030E+02    0.187376183437161040E+10    0.360692784105024771E+03   -0.180346392052512385E+03
    0.190038265327732887E+02    0.107714387712653181E+01    0.162284576825920581E+02    0.128071048093454432E+10    0.355890101969441446E+03   -0.177945050984720723E+03
    0.947453743766114087E+01    0.107470492394466777E+01    0.150895809713164493E+02    0.128022610357536626E+10    0.354908111327531628E+03   -0.177454055663765814E+03
    0.527403600991109300E+01    0.110376475107974947E+01    0.117173166484308542E+02    0.143098875887643480E+10    0.354277265465439029E+03   -0.177138632732719515E+03
    0.151565304805367447E+02    0.109949004897434821E+01    0.119462110453853363E+02    0.161998712625127697E+10    0.353896840881670414E+03   -0.176948420440835207E+03
    0.183727416569396844E+02    0.109636498681368955E+01    0.111330634963370656E+02    0.135177471875065660E+10    0.353453122021460672E+03   -0.176726561010730336E+03
    0.997081490106862756E+00    0.109015790482202668E+01    0.161706606599446978E+02    0.959451313610772729E+09    0.351287610787023027E+03   -0.175643805393511514E+03
    0.794701622267485752E+00    0.107953834132095139E+01    0.142932987322637128E+02    0.127901409065412807E+10    0.351084859781881846E+03   -0.175542429890940923E+03
    0.727383754453586295E+01    0.107617628343140792E+01    0.173892836843397092E+02    0.168033003072832108E+10    0.350989458056873389E+03   -0.175494729028436694E+03
    0.178590178607847569E+02    0.108923154214992635E+01    0.147971458687006816E+02    0.105085081822741568E+10    0.350590094778783623E+03   -0.175295047389391812E+03
    0.138554446266308684E+01    0.108261027433198542E+01    0.214056031965636144E+02    0.138073904247377324E+10    0.349986084692607733E+03   -0.174993042346303866E+03
    0.924350062888936996E+01    0.107628364626862272E+01    0.879382788530139514E+01    0.168898052131481481E+10    0.349598657146244477E+03   -0.174799328573122239E+03
    0.120322682790909568E+02    0.109193910867291000E+01    0.974403849005867606E+01    0.120661815359185100E+10    0.349331568457484082E+03   -0.174665784228742041E+03
    0.124067724507215544E+02    0.108957796647016125E+01    0.227622748146586602E+02    0.100469332594815755E+10    0.349166999123472863E+03   -0.174583499561736431E+03
    0.539562022927437024E+01    0.109432183861197418E+01    0.193347458991693344E+02    0.191358047407504416E+10    0.349055312961638208E+03   -0.174527656480819104E+03
    0.128957472813273277E+02    0.108331319787137481E+01    0.105012100515794700E+02    0.119378666948205233E+10    0.348855245673918887E+03   -0.174427622836959443E+03
    0.229331364889709155E+01    0.109960837679117862E+01    0.166359513460146324E+02    0.162704762329644132E+10    0.348536789048064406E+03   -0.174268394524032203E+03
    0.973679561780485159E+01    0.108347201797432446E+01    0.108739866263988496E+02    0.124200801139354205E+10    0.348374968237306803E+03   -0.174187484118653401E+03
    0.861134881830956767E+00    0.109341016951071768E+01    0.881554166990845545E+01    0.153795501016937399E+10    0.348348000118796278E+03   -0.174174000059398139E+03
    0.844188130104761014E+00    0.108848211179499477E+01    0.160145618798518363E+02    0.994126612526286006E+09    0.348295905275013126E+03   -0.174147952637506563E+03
    0.657372023229310365E+01    0.109080448042093425E+01    0.929090786639680211E+01    0.121683826552675366E+10    0.348153459255844496E+03   -0.174076729627922248E+03
    0.139917437751241902E+02    0.109523685580463148E+01    0.206854117750858464E+02    0.104372303274341846E+10    0.347992197995924244E+03   -0.173996098997962122E+03
    0.227739978397750731E+01    0.108001619201688315E+01    0.183898969583301266E+02    0.154633719871279502E+10    0.347975514920831188E+03   -0.173987757460415594E+03
    0.129683988933374739E+01    0.107674226087111813E+01    0.144690454603053471E+02    0.149451591164164138E+10    0.347933102982340188E+03   -0.173966551491170094E+03
    0.713027668321083308E+01    0.109374024766761102E+01    0.111963351709072221E+02    0.177816751239752340E+10    0.347802060637799514E+03   -0.173901030318899757E+03
    0.133453120160974716E+02    0.108678934314411069E+01    0.138167807677189121E+02    0.127043067038656402E+10    0.347667568249816782E+03   -0.173833784124908391E+03
    0.638138263278033957E+01    0.108615300250048130E+01    0.210325396692195312E+02    0.174212190645445609E+10    0.347653356341388985E+03   -0.173826678170694493E+03
    0.639245150355908542E+01    0.109820602334353601E+01    0.156312766325448056E+02    0.169309681712657189E+10    0.347644331101413741E+03   -0.173822165550706870E+03
    0.340208067182714169E+01    0.109487593269717576E+01    0.239017227106426766E+02    0.156818523387645745E+10    0.347583673570360816E+03   -0.173791836785180408E+03
    0.884877350908525528E+01    0.108315784023210626E+01    0.131102014384544301E+02    0.126439168888872862E+10    0.347517054854206890E+03   -0.173758527427103445E+03
    0.155842468491053054E+01    0.108542053429696672E+01    0.139871403830454959E+02    0.188619190999152780E+10    0.347385558032309632E+03   -0.173692779016154816E+03
    0.881451494111655443E+01    0.109614053720536164E+01    0.104216630565196837E+02    0.138431852921479297E+10    0.347379755299960948E+03   -0.173689877649980474E+03
    0.271511155559689454E+01    0.109324671382246397E+01    0.248539615558648848E+02    0.114890918209841299E+10    0.347374422473815002E+03   -0.173687211236907501E+03
    0.171981186494195875E+02    0.108989090879152117E+01    0.147562891692264664E+02    0.164351985954902005E+10    0.347260920817002955E+03   -0.173630460408501477E+03
    0.130041375115092013E+02    0.109710176135747828E+01    0.206293314588563135E+02    0.114134526612544036E+10    0.347202972915319606E+03   -0.173601486457659803E+03
    0.383926485408245899E+01    0.109118256342780051E+01    0.220291298370901210E+02    0.993225700485756397E+09    0.347184282754474907E+03   -0.173592141377237454E+03
    0.114272303397639874E+02    0.109077321998114907E+01    0.149666226076507396E+02    0.186941545902098370E+10    0.346941343244516816E+03   -0.173470671622258408E+03
    0.157986900439376381E+02    0.109407757105938885E+01    0.182635023232594484E+02    0.128656915224722695E+10    0.346926667180788399E+03   -0.173463333590394200E+03
    0.926567878678367407E+01    0.108672458136544159E+01    0.127307226733985868E+02    0.183929288591950917E+10    0.346925423886515887E+03   -0.173462711943257943E+03
    0.165734618234662321E+02    0.108716748861209189E+01    0.141266123629445044E+02    0.113909774275847030E+10    0.346917025751359461E+03   -0.173458512875679730E+03
    0.361178965064887070E+01    0.109574168607483524E+01    0.234854224328001244E+02    0.137282647823502517E+10    0.346863090940759207E+03   -0.173431545470379604E+03
    0.462619834918691808E+01    0.108403690637159467E+01    0.927752529982752527E+01    0.114642670766690874E+10    0.346850925009566367E+03   -0.173425462504783184E+03
    0.142373526894714502E+02    0.109575367009004765E+01    0.211828540766307043E+02    0.135563610259084296E+10    0.346755113610402987E+03   -0.173377556805201493E+03
    0.235342068501781210E+01    0.109839474968071760E+01    0.137911671368335398E+02    0.112767713602675414E+10    0.346737514095463098E+03   -0.173368757047731549E+03
    0.141343918169034239E+02    0.107724251485474243E+01    0.153309805841427558E+02    0.143083810247623944E+10    0.346677509925011066E+03   -0.173338754962505533E+03
    0.459651411724576464E+00    0.109325228372093020E+01    0.179185351950513052E+02    0.183668290781290221E+10    0.346612592389442170E+03   -0.173306296194721085E+03
    0.162033004035872494E+02    0.109272599251518598E+01    0.179795252062628244E+02    0.126286832637403059E+10    0.346604424179807211E+03   -0.173302212089903605E+03
    0.112125269651358650E+02    0.109047296847858743E+01    0.938931195984276989E+01    0.146183302470525241E+10    0.346598753050722394E+03   -0.173299376525361197E+03
    0.101609896053445290E+02    0.109767965738046369E+01    0.176544808268730087E+02    0.124498834875430655E+10    0.346588769407227005E+03   -0.173294384703613503E+03
