    0.455885112285614014E+02    0.101470645831145445E+01    0.801578044891357422E+02    0.103068302066043019E+08    0.540922582348980882E+03   -0.270461291174490441E+03   -0.460515351937698814E+01    1
    0.153542697429656982E+02    0.114408409924994992E+01    0.931586682796478271E+02    0.862388427363281250E+08    0.532765347961530665E+03   -0.266382673980765333E+03   -0.461515351937698259E+01    1
    0.952242016792297363E+02    0.112323696280932772E+01    0.845875024795532227E+02    0.492389027319243625E+08    0.529742484381395002E+03   -0.264871242190697501E+03   -0.462515351937698149E+01    1
    0.831058204174041748E+02    0.110639329424995991E+01    0.972421884536743164E+02    0.432747751372835711E+08    0.520712316438732842E+03   -0.260356158219366421E+03   -0.463515351937698661E+01    1
    0.571897685527801514E+02    0.103413442481682671E+01    0.782850384712219238E+02    0.238840397981596626E+08    0.519777232322486725E+03   -0.259888616161243363E+03   -0.464515351937698728E+01    1
    0.267974853515625000E+02    0.104041424262064153E+01    0.781489551067352295E+02    0.250721695469697490E+08    0.494633705084711437E+03   -0.247316852542355718E+03   -0.465515351937698174E+01    1
    0.848980009555816650E+02    0.111019792330340672E+01    0.865584015846252441E+02    0.308149596814285479E+08    0.486606502224687915E+03   -0.243303251112343958E+03   -0.466515351937698153E+01    1
    0.849792957305908203E+02    0.114285710835532583E+01    0.837937831878662109E+02    0.158989677334938765E+09    0.470207944220470893E+03   -0.235103972110235446E+03   -0.467515351937698398E+01    1
    0.869659423828125000E+02    0.112734515939137747E+01    0.869742870330810547E+02    0.206139567378076166E+09    0.454370522708713565E+03   -0.227185261354356783E+03   -0.468515351937698377E+01    1
    0.729453265666961670E+02    0.104430000326623018E+01    0.886587858200073242E+02    0.296449125382137179E+09    0.412695266346731898E+03   -0.206347633173365949E+03   -0.469515351937698444E+01    1
    0.193814754486083984E+02    0.112707998915284358E+01    0.732256770133972168E+02    0.651656581675463840E+08    0.401982410605181485E+03   -0.200991205302590743E+03   -0.470515351937698423E+01    1
    0.865139961242675781E+02    0.113996769888225247E+01    0.643573403358459473E+02    0.100366027543643191E+09    0.394945518420399424E+03   -0.197472759210199712E+03   -0.471515351937698135E+01    1
    0.251793265342712402E+01    0.104179894152059260E+01    0.608549594879150391E+02    0.155630340062372871E+08    0.394598254759298300E+03   -0.197299127379649150E+03   -0.472515351937698025E+01    1
    0.931620180606842041E+02    0.103751733764017318E+01    0.503242313861846924E+02    0.146633352735138237E+08    0.393674133463686246E+03   -0.196837066731843123E+03   -0.473515351937698448E+01    1
    0.131523668766021729E+02    0.105801194982599323E+01    0.724588930606842041E+02    0.439501869957065806E+08    0.392012426255756736E+03   -0.196006213127878368E+03   -0.474515351937698782E+01    1
    0.596810698509216309E+02    0.103158368798377120E+01    0.560852050781250000E+02    0.347619267325255573E+08    0.389868433608865018E+03   -0.194934216804432509E+03   -0.475515351937698494E+01    1
    0.887384831905364990E+02    0.112618473793926777E+01    0.486412405967712402E+02    0.158043400074776355E+08    0.385216207817393979E+03   -0.192608103908696989E+03   -0.476515351937698117E+01    1
    0.385793507099151611E+02    0.102311957900234507E+01    0.734926223754882812E+02    0.245394251620512277E+09    0.375854778781257664E+03   -0.187927389390628832E+03   -0.477515351937698451E+01    1
    0.212861537933349609E+02    0.102148039506732013E+01    0.826184988021850586E+02    0.997573031270921350E+09    0.372916030545765352E+03   -0.186458015272882676E+03   -0.478515351937698341E+01    1
    0.836756110191345215E+02    0.102147555121686184E+01    0.526361703872680664E+02    0.130676402173585132E+09    0.362070505517911499E+03   -0.181035252758955750E+03   -0.479515351937697876E+01    1
    0.128240466117858887E+02    0.102709911608258042E+01    0.838260471820831299E+02    0.682525439151376367E+09    0.360172856383307078E+03   -0.180086428191653539E+03   -0.480515351937698032E+01    1
    0.347884118556976318E+02    0.105078894629581354E+01    0.846801757812500000E+02    0.452358948870772779E+09    0.356711102445094070E+03   -0.178355551222547035E+03   -0.481515351937698277E+01    1
    0.121189951896667480E+01    0.103850258556027319E+01    0.806867778301239014E+02    0.512035322963467062E+09    0.344210674593869953E+03   -0.172105337296934977E+03   -0.482515351937698345E+01    1
    0.832360982894897461E+02    0.979905498914199424E+00    0.558038711547851562E+02    0.453546306904251766E+10    0.343676450413952011E+03   -0.171838225206976006E+03   -0.483515351937698323E+01    1
    0.565125346183776855E+02    0.108685321335743668E+01    0.896771669387817383E+02    0.103539916521235947E+08    0.338800936890732089E+03   -0.169400468445366045E+03   -0.484515351937698480E+01    1
    0.523334443569183350E+02    0.116065946184399182E+01    0.599811375141143799E+02    0.343353947229048848E+09    0.338191240941264653E+03   -0.169095620470632326E+03   -0.485515351937698814E+01    1
    0.646527290344238281E+02    0.105601458756248090E+01    0.775083303451538086E+02    0.244370729489747334E+10    0.336695737039476285E+03   -0.168347868519738142E+03   -0.486515351937698437E+01    1
    0.680780351161956787E+02    0.117745190563630797E+01    0.906838178634643555E+01    0.119095079684197716E+08    0.334170912708065998E+03   -0.167085456354032999E+03   -0.487515351937698149E+01    1
