    0.950914263725280762E+03    0.137374058182183312E+01    0.216019630432128906E+02    0.190343388764542848E+09    0.181363294805315809E+04   -0.906816474026579044E+03   -0.460515351937698814E+01    1
    0.925220906734466553E+03    0.138275539036259421E+01    0.230069160461425781E+02    0.297193270621422827E+09    0.173078460608516639E+04   -0.865392303042583194E+03   -0.461515351937698259E+01    1
    0.987193524837493896E+03    0.137696941179560128E+01    0.324567973613739014E+02    0.910970360068709612E+09    0.172763548207733970E+04   -0.863817741038669851E+03   -0.462515351937698149E+01    1
    0.969834923744201660E+03    0.136899439788074662E+01    0.355104804039001465E+02    0.545591139415638924E+09    0.171726830642339701E+04   -0.858634153211698504E+03   -0.463515351937698661E+01    1
    0.957967042922973633E+03    0.138530609485053802E+01    0.454264879226684570E+02    0.806536376078440309E+09    0.170334976165951093E+04   -0.851674880829755466E+03   -0.464515351937698728E+01    1
    0.997464597225189209E+03    0.134232688379827980E+01    0.358955919742584229E+02    0.265098091371916723E+10    0.162072806576032372E+04   -0.810364032880161858E+03   -0.465515351937698174E+01    1
    0.942535936832427979E+03    0.137233691139577396E+01    0.770206272602081299E+02    0.115120823791735506E+10    0.162039730714227949E+04   -0.810198653571139744E+03   -0.466515351937698153E+01    1
    0.950394451618194580E+03    0.136998561213097569E+01    0.677509069442749023E+02    0.211127578292510882E+08    0.159204745393987719E+04   -0.796023726969938593E+03   -0.467515351937698398E+01    1
    0.852597355842590332E+03    0.137461843699355346E+01    0.134078860282897949E+01    0.944851749995875359E+08    0.156292893249348890E+04   -0.781464466246744450E+03   -0.468515351937698377E+01    1
    0.929767549037933350E+03    0.135903862209694526E+01    0.778143882751464844E+02    0.122452779515308404E+10    0.153573477429149716E+04   -0.767867387145748580E+03   -0.469515351937698444E+01    1
    0.846602201461791992E+03    0.136255038334533540E+01    0.472603619098663330E+02    0.102712434951604486E+09    0.148485000147414917E+04   -0.742425000737074583E+03   -0.470515351937698423E+01    1
    0.850892543792724609E+03    0.136925394691562974E+01    0.598086714744567871E+01    0.379199792577191964E+08    0.144639835662537871E+04   -0.723199178312689355E+03   -0.471515351937698135E+01    1
    0.828557550907135010E+03    0.137512028059038438E+01    0.997147381305694580E+02    0.267174976989463381E+08    0.143923963083203967E+04   -0.719619815416019833E+03   -0.472515351937698025E+01    1
    0.845865607261657715E+03    0.138052985171510878E+01    0.268972516059875488E+01    0.129881223610532117E+10    0.143694485852008211E+04   -0.718472429260041054E+03   -0.473515351937698448E+01    1
    0.868691265583038330E+03    0.135715053372456529E+01    0.849538922309875488E+02    0.806125367420354009E+09    0.141894379439193835E+04   -0.709471897195969177E+03   -0.474515351937698782E+01    1
    0.812651216983795166E+03    0.137036089846812770E+01    0.260003626346588135E+02    0.437012390487304568E+09    0.141193638078348658E+04   -0.705968190391743292E+03   -0.475515351937698494E+01    1
    0.809341847896575928E+03    0.136002610776665511E+01    0.120418548583984375E+02    0.154916589732766956E+09    0.141139455901366568E+04   -0.705697279506832842E+03   -0.476515351937698117E+01    1
    0.850413680076599121E+03    0.135887313633012496E+01    0.484000921249389648E+02    0.576441739067504048E+09    0.140151535756121575E+04   -0.700757678780607876E+03   -0.477515351937698451E+01    1
    0.872213959693908691E+03    0.135669390522395705E+01    0.728188753128051758E+02    0.217589125156098083E+08    0.139659603176584210E+04   -0.698298015882921050E+03   -0.478515351937698341E+01    1
    0.789328098297119141E+03    0.136399085568933076E+01    0.940809607505798340E+02    0.803234101536493152E+08    0.139420683210499055E+04   -0.697103416052495277E+03   -0.479515351937697876E+01    1
    0.828284859657287598E+03    0.136312954576857881E+01    0.318917632102966309E+02    0.287966839343304396E+10    0.138189196633982033E+04   -0.690945983169910164E+03   -0.480515351937698032E+01    1
    0.806349873542785645E+03    0.136558507693770514E+01    0.467035174369812012E+02    0.454233534359560549E+09    0.137238615530530956E+04   -0.686193077652654779E+03   -0.481515351937698277E+01    1
    0.748053133487701416E+03    0.137820374856094152E+01    0.222541570663452148E+02    0.117749343689515844E+09    0.132230577676764574E+04   -0.661152888383822869E+03   -0.482515351937698345E+01    1
    0.840728044509887695E+03    0.137143613592269431E+01    0.146881878376007080E+02    0.156381929839207083E+08    0.131501442143033046E+04   -0.657507210715165229E+03   -0.483515351937698323E+01    1
    0.789195537567138672E+03    0.136187579519642532E+01    0.966512441635131836E+02    0.220522602548560351E+08    0.130848749144905651E+04   -0.654243745724528253E+03   -0.484515351937698480E+01    1
    0.742711961269378662E+03    0.139051091364588175E+01    0.715084373950958252E+02    0.181117733654952788E+10    0.128828760592826234E+04   -0.644143802964131169E+03   -0.485515351937698814E+01    1
    0.741905570030212402E+03    0.136387101862324145E+01    0.535709559917449951E+02    0.196208902487439036E+09    0.126185320547331321E+04   -0.630926602736656605E+03   -0.486515351937698437E+01    1
    0.714859247207641602E+03    0.138347232261958819E+01    0.390762090682983398E+00    0.425139440238585329E+10    0.125287276520565592E+04   -0.626436382602827962E+03   -0.487515351937698149E+01    1
    0.716913044452667236E+03    0.138612709162022330E+01    0.140000462532043457E+02    0.304012374580228567E+09    0.124946336338599076E+04   -0.624731681692995380E+03   -0.488515351937698572E+01    1
    0.782167255878448486E+03    0.135993654242691098E+01    0.397977590560913086E+02    0.681943135028298378E+09    0.124450438947848511E+04   -0.622252194739242555E+03   -0.489515351937698817E+01    1
    0.739897370338439941E+03    0.136981996567426889E+01    0.367698132991790771E+02    0.441341649448468864E+09    0.124328887322424430E+04   -0.621644436612122149E+03   -0.490515351937698973E+01    1
    0.765629708766937256E+03    0.136989132541230196E+01    0.606151819229125977E+01    0.810950112224670053E+09    0.124192601833771437E+04   -0.620963009168857184E+03   -0.491515351937698775E+01    1
    0.713810503482818604E+03    0.138447173816130364E+01    0.546970188617706299E+02    0.514659244066900462E+08    0.121208105839872519E+04   -0.606040529199362595E+03   -0.492515351937698220E+01    1
    0.729932725429534912E+03    0.137097270356065271E+01    0.554103016853332520E+02    0.395508109016436934E+08    0.118781109921496613E+04   -0.593905549607483067E+03   -0.493515351937698199E+01    1
    0.733232140541076660E+03    0.137068124136138758E+01    0.655389070510864258E+02    0.133171004495849824E+10    0.118430976709508514E+04   -0.592154883547542568E+03   -0.494515351937698799E+01    1
    0.712602734565734863E+03    0.137415744565638520E+01    0.652816772460937500E+02    0.667942898700175643E+09    0.115768199965199688E+04   -0.578840999825998438E+03   -0.495515351937699045E+01    1
    0.702436208724975586E+03    0.136736505950759946E+01    0.432952582836151123E+02    0.321637043351671636E+09    0.115487861319883177E+04   -0.577439306599415886E+03   -0.496515351937698846E+01    1
    0.670790076255798340E+03    0.137154357125353976E+01    0.781937301158905029E+02    0.222726984239344597E+09    0.113795207398671482E+04   -0.568976036993357411E+03   -0.497515351937698824E+01    1
    0.722985327243804932E+03    0.137262905830208237E+01    0.700744986534118652E+02    0.115149013962063622E+08    0.113338609678545777E+04   -0.566693048392728883E+03   -0.498515351937698359E+01    1
    0.654757142066955566E+03    0.137706707529865757E+01    0.494026601314544678E+02    0.222672518522679567E+09    0.109748540689491711E+04   -0.548742703447458553E+03   -0.499515351937698426E+01    1
    0.684530377388000488E+03    0.136969210485531856E+01    0.829053282737731934E+02    0.830437008792468667E+09    0.109691242607895811E+04   -0.548456213039479053E+03   -0.500515351937698583E+01    1
    0.668799757957458496E+03    0.136750076356896311E+01    0.921954512596130371E+01    0.273135594467963028E+10    0.109425671290539321E+04   -0.547128356452696607E+03   -0.501515351937698384E+01    1
    0.656750500202178955E+03    0.138053580984279911E+01    0.567320168018341064E+02    0.516050355929631293E+08    0.108534075144289545E+04   -0.542670375721447726E+03   -0.502515351937698451E+01    1
    0.664541721343994141E+03    0.135716773753627229E+01    0.303837299346923828E+02    0.445603455749056053E+10    0.106486201228674690E+04   -0.532431006143373452E+03   -0.503515351937698608E+01    1
    0.645839691162109375E+03    0.137497898724652123E+01    0.913351178169250488E+02    0.105452221269722376E+08    0.105178564790747896E+04   -0.525892823953739480E+03   -0.504515351937698409E+01    1
    0.692922770977020264E+03    0.134941101180065171E+01    0.391311287879943848E+02    0.158945802362139916E+10    0.104519608065735270E+04   -0.522598040328676348E+03   -0.505515351937698298E+01    1
    0.631166100502014160E+03    0.136171857904572469E+01    0.774196028709411621E+02    0.384710121201518536E+10    0.104018213235173334E+04   -0.520091066175866672E+03   -0.506515351937698455E+01    1
    0.655411899089813232E+03    0.135022918360273714E+01    0.226989984512329102E+02    0.984368312916471660E+08    0.102841701931540365E+04   -0.514208509657701825E+03   -0.507515351937697989E+01    1
    0.625161290168762207E+03    0.137884383177146197E+01    0.575313568115234375E+01    0.755234357616698146E+08    0.102305717959547223E+04   -0.511528589797736117E+03   -0.508515351937698501E+01    1
    0.600765228271484375E+03    0.137027540029956629E+01    0.965003192424774170E+02    0.347940114697969437E+09    0.100622779988644277E+04   -0.503113899943221384E+03   -0.509515351937699013E+01    1
    0.611624896526336670E+03    0.136621596589263472E+01    0.299740135669708252E+02    0.316676325307969570E+10    0.999537051265206173E+03   -0.499768525632603087E+03   -0.510515351937699080E+01    1
    0.606892347335815430E+03    0.138331818430380959E+01    0.518551290035247803E+02    0.372562789565705955E+08    0.964996393689214415E+03   -0.482498196844607207E+03   -0.511515351937698348E+01    1
    0.628068804740905762E+03    0.135091561888059819E+01    0.716503381729125977E+02    0.595549222695244789E+09    0.948335583211257926E+03   -0.474167791605628963E+03   -0.512515351937698238E+01    1
    0.579071521759033203E+03    0.136551385496030275E+01    0.898063182830810547E-01    0.112887811636710018E+09    0.938398487080046607E+03   -0.469199243540023303E+03   -0.513515351937698394E+01    1
    0.635013163089752197E+03    0.136347574776147873E+01    0.523850917816162109E+02    0.146699175143322498E+08    0.933297292569310571E+03   -0.466648646284655285E+03   -0.514515351937697751E+01    1
    0.550616502761840820E+03    0.138365363942309827E+01    0.926901757717132568E+02    0.140399984608723545E+10    0.918174625476658548E+03   -0.459087312738329274E+03   -0.515515351937698085E+01    1
    0.601739466190338135E+03    0.136489032320084158E+01    0.942009687423706055E+00    0.318046470278385915E+08    0.893620817871010786E+03   -0.446810408935505393E+03   -0.516515351937698330E+01    1
    0.541791617870330811E+03    0.137971299410946902E+01    0.243040323257446289E+02    0.421524011439165652E+09    0.868026199367256481E+03   -0.434013099683628241E+03   -0.517515351937698220E+01    1
    0.605730950832366943E+03    0.135440688162182421E+01    0.306325137615203857E+02    0.235640157991168313E+08    0.836579886167899303E+03   -0.418289943083949652E+03   -0.518515351937698643E+01    1
