    0.730990121682531111E+02    0.135407242013434259E+01    0.630432275470042836E+01    0.146168585669114202E+09    0.356990995600051065E+03   -0.178495497800025532E+03
    0.277482399756692466E+02    0.135355351251631828E+01    0.161318392343293304E+02    0.110767493184664816E+09    0.353923639555616660E+03   -0.176961819777808330E+03
    0.645025596906165077E+02    0.135751215880848219E+01    0.321125252019659442E+02    0.101503034803696558E+09    0.352829789148775092E+03   -0.176414894574387546E+03
    0.214435225804200549E+02    0.135697376437698525E+01    0.281422207573836802E+01    0.108897584059604451E+09    0.352377679137613711E+03   -0.176188839568806856E+03
    0.772177729613626411E+02    0.134500193443914773E+01    0.123908307938985143E+02    0.132435462424221590E+09    0.351997042723079801E+03   -0.175998521361539900E+03
    0.566355704720425308E+02    0.135261168886771399E+01    0.143594230937770178E+02    0.120912820152560025E+09    0.351792640641083551E+03   -0.175896320320541776E+03
    0.527290952881206323E+02    0.135767120942161479E+01    0.156707302954952201E+02    0.111032752858412504E+09    0.350608209302234513E+03   -0.175304104651117257E+03
    0.237816906717369392E+02    0.135951942241030155E+01    0.604610036429184472E+01    0.103469263898504511E+09    0.350401708736376861E+03   -0.175200854368188430E+03
    0.660019928792959831E+02    0.135304923613248107E+01    0.494424501907637204E+01    0.125653743581861258E+09    0.349561767293124092E+03   -0.174780883646562046E+03
    0.896677875792011463E+02    0.135007337689440443E+01    0.141303241003370328E+02    0.113976412915004775E+09    0.349229746732894114E+03   -0.174614873366447057E+03
    0.699105787625748007E+02    0.135578557210706641E+01    0.150432050106960862E+02    0.111952294699657157E+09    0.348775801689018977E+03   -0.174387900844509488E+03
    0.768628835678100586E+02    0.135981540858600702E+01    0.268866717815399170E+02    0.100082518132179096E+09    0.347980391986469215E+03   -0.173990195993234607E+03
    0.518170003004184494E+02    0.135647047514957442E+01    0.161250595530053475E+01    0.111965251316215813E+09    0.347936916991070007E+03   -0.173968458495535003E+03
    0.481901703913429742E+02    0.135059158465830254E+01    0.413478193394860760E+01    0.117582551976293460E+09    0.347800299857400091E+03   -0.173900149928700046E+03
