    0.750604244361510808E+02    0.135366386911734082E+01    0.125859902788618783E+02    0.121923390399351358E+10    0.949637752126497844E+03   -0.474818876063248922E+03
    0.669263313795581070E+02    0.135950652262773364E+01    0.485501960747412387E+01    0.156211149445992589E+10    0.947782235293505437E+03   -0.473891117646752718E+03
    0.286349347607163693E+02    0.135949800527478692E+01    0.144648621742199035E+01    0.131815649888550448E+10    0.945522080987822164E+03   -0.472761040493911082E+03
    0.672441394856536618E+02    0.136128560345666583E+01    0.140567888261223963E+02    0.138018251289380598E+10    0.944339322152504565E+03   -0.472169661076252282E+03
    0.839559033277960367E+02    0.135779586251233231E+01    0.714733400544773101E+01    0.135092491397817516E+10    0.943643315961602866E+03   -0.471821657980801433E+03
    0.720713239400885897E+02    0.135521503525364895E+01    0.134805551232522607E+02    0.150100101293890119E+10    0.943245224848479552E+03   -0.471622612424239776E+03
    0.613184793901437288E+02    0.135269564924067409E+01    0.133213523251483279E+00    0.137883940155632424E+10    0.943124116285101763E+03   -0.471562058142550882E+03
    0.600075274228415196E+02    0.135710289327162870E+01    0.166710072304331938E+02    0.153041768462466526E+10    0.942368583955725853E+03   -0.471184291977862927E+03
    0.385423048962726043E+02    0.136149699436415972E+01    0.106410219602877838E+02    0.130042597958133316E+10    0.942239819873771467E+03   -0.471119909936885733E+03
    0.488289737322166104E+02    0.136111021351405226E+01    0.162336731952061157E+02    0.132770989577885461E+10    0.941938070246096800E+03   -0.470969035123048400E+03
    0.462055541741136864E+02    0.135323682565133163E+01    0.150764522314893483E+02    0.143922175748688388E+10    0.941817964349097679E+03   -0.470908982174548839E+03
    0.594664956694784834E+02    0.135782076733626278E+01    0.167466335671782107E+01    0.123157216887561083E+10    0.941795911927299130E+03   -0.470897955963649565E+03
    0.612722483927577741E+02    0.135852321909941920E+01    0.253131177192380630E+01    0.123853266944836330E+10    0.941460655068888286E+03   -0.470730327534444143E+03
    0.342165994190535940E+02    0.135546246113585456E+01    0.827922334617052114E+00    0.136937633222662711E+10    0.941432856094327690E+03   -0.470716428047163845E+03
    0.478834765793902051E+02    0.135173861289179764E+01    0.901632042928729938E+01    0.133017329782305050E+10    0.941216467378800189E+03   -0.470608233689400095E+03
    0.367349311703629482E+02    0.135513882201756686E+01    0.599255178106902697E+01    0.148786952048796368E+10    0.941207444738044387E+03   -0.470603722369022194E+03
    0.783576429537554020E+02    0.135625265809150641E+01    0.163562061549547586E+02    0.127901266029354787E+10    0.941139581426447307E+03   -0.470569790713223654E+03
    0.677955315232394753E+02    0.135616534406118583E+01    0.194962550631901728E+02    0.137544263243183494E+10    0.941138007348857514E+03   -0.470569003674428757E+03
    0.515088327481643091E+02    0.135434949970199492E+01    0.192995879703030049E+02    0.128804851467219067E+10    0.940884871312043970E+03   -0.470442435656021985E+03
    0.580465916385350909E+02    0.135947554336180221E+01    0.151166515462192539E+02    0.147379128227253795E+10    0.940867110767075928E+03   -0.470433555383537964E+03
    0.646060698181885869E+02    0.135487589161366184E+01    0.138402792683917166E+02    0.148984418404584980E+10    0.940620525563021715E+03   -0.470310262781510858E+03
    0.707802878400538305E+02    0.135901766101571231E+01    0.635782885229349670E+01    0.125861380465938234E+10    0.940517273959142926E+03   -0.470258636979571463E+03
    0.650923410191195018E+02    0.136075769203989805E+01    0.112646673863027402E+02    0.133424892272583270E+10    0.940477903693896337E+03   -0.470238951846948169E+03
    0.614088054671647967E+02    0.135785418605195751E+01    0.691092069440527013E+01    0.154266316805109596E+10    0.940262822978540385E+03   -0.470131411489270192E+03
