    0.726695179939270020E+02    0.136613584479620842E+01    0.859391689300537109E+02    0.430661531755071926E+10    0.671330581414102653E+03   -0.335665290707051327E+03   -0.460515351937698814E+01    1
    0.510724246501922607E+02    0.136120845050878403E+01    0.916672468185424805E+02    0.449292943058411980E+10    0.670526112152379483E+03   -0.335263056076189741E+03   -0.461515351937698259E+01    1
    0.925886571407318115E+02    0.135783268381940991E+01    0.965534031391143799E+02    0.112097691063478827E+09    0.663187809425066689E+03   -0.331593904712533345E+03   -0.462515351937698149E+01    1
    0.658406853675842285E+02    0.136616805462618096E+01    0.845958232879638672E+02    0.425781345706664944E+10    0.661755258580907935E+03   -0.330877629290453967E+03   -0.463515351937698661E+01    1
    0.534388005733489990E+02    0.136725022909711980E+01    0.947486698627471924E+02    0.319707624485840845E+10    0.655459238855154240E+03   -0.327729619427577120E+03   -0.464515351937698728E+01    1
    0.586584389209747314E+02    0.136446395160302436E+01    0.867744922637939453E+02    0.377220828011085415E+10    0.647195969495136751E+03   -0.323597984747568375E+03   -0.465515351937698174E+01    1
    0.937144577503204346E+02    0.136229670677223336E+01    0.561531245708465576E+02    0.416847189939394474E+10    0.640762055851177138E+03   -0.320381027925588569E+03   -0.466515351937698153E+01    1
    0.997405946254730225E+02    0.135811793606430964E+01    0.896687388420104980E+02    0.104496900235993579E+09    0.630784772709446656E+03   -0.315392386354723328E+03   -0.467515351937698398E+01    1
    0.949237346649169922E+02    0.136817733269979502E+01    0.170224189758300781E+02    0.330976353997709942E+10    0.625129944730580178E+03   -0.312564972365290089E+03   -0.468515351937698377E+01    1
    0.687826216220855713E+02    0.135256668659024748E+01    0.916190683841705322E+02    0.278387554249577951E+10    0.624846140059125673E+03   -0.312423070029562837E+03   -0.469515351937698444E+01    1
    0.878050446510314941E+02    0.136500801908522229E+01    0.169619917869567871E+02    0.407574459823639059E+10    0.623339843017563794E+03   -0.311669921508781897E+03   -0.470515351937698423E+01    1
    0.361314713954925537E+02    0.137213209404520864E+01    0.654817819595336914E+02    0.402498570524724054E+10    0.618534687747030830E+03   -0.309267343873515415E+03   -0.471515351937698135E+01    1
    0.649903774261474609E+02    0.135647188933157636E+01    0.997802913188934326E+02    0.249522108533222020E+09    0.613837025785179435E+03   -0.306918512892589717E+03   -0.472515351937698025E+01    1
    0.712916851043701172E+02    0.136494451861224708E+01    0.899745702743530273E+02    0.117959746987266481E+09    0.589795057559473889E+03   -0.294897528779736945E+03   -0.473515351937698448E+01    1
    0.350036859512329102E+02    0.136198737145278415E+01    0.949295580387115479E+02    0.170377566423293978E+09    0.587205856264879458E+03   -0.293602928132439729E+03   -0.474515351937698782E+01    1
    0.385341942310333252E+02    0.136112126713607950E+01    0.584492743015289307E+02    0.391273487274921179E+10    0.586606984916336501E+03   -0.293303492458168250E+03   -0.475515351937698494E+01    1
    0.976682484149932861E+02    0.135859866333866819E+01    0.922880411148071289E+02    0.461951053177060902E+09    0.584927941972436884E+03   -0.292463970986218442E+03   -0.476515351937698117E+01    1
