    0.112277380291463498E+02    0.136156716976152792E+01    0.294979948833116516E+02    0.695489752297649026E+09    0.129695059453457901E+03   -0.648475297267289505E+02
    0.644216583064956438E+02    0.135845343009746355E+01    0.548051917964709090E+00    0.256450990858683474E+08    0.127195990350952002E+03   -0.635979951754760009E+02
    0.574596088000463467E+02    0.134851799420795948E+01    0.165579688224091655E+02    0.739860303822912574E+08    0.126312226206150854E+03   -0.631561131030754268E+02
    0.285527598007367871E+02    0.137780424597969420E+01    0.173222247414253196E+02    0.728912463898590654E+08    0.126172844446956276E+03   -0.630864222234781380E+02
    0.591673798120221264E+02    0.136431429797652837E+01    0.909821525673448761E+01    0.998347344775898159E+08    0.126034585002959645E+03   -0.630172925014798224E+02
    0.872534110459947421E+01    0.138863893685605211E+01    0.511065139170005889E+01    0.909686441675766259E+08    0.125812123765176040E+03   -0.629060618825880198E+02
    0.565878892000650993E+02    0.136853930207263463E+01    0.297408976051702023E+01    0.757211760158056915E+08    0.125023360693200871E+03   -0.625116803466004356E+02
    0.954094218216294543E+01    0.134518675846709446E+01    0.197440433707066489E+02    0.907715179666058660E+09    0.124528918832359267E+03   -0.622644594161796334E+02
    0.468638558820703732E+01    0.135750860782156524E+01    0.516065035103239023E+01    0.183374770699739754E+09    0.124176644449584487E+03   -0.620883222247922433E+02
    0.468169701005702521E+02    0.135831825698642983E+01    0.848482930913674060E+01    0.984960476454117596E+08    0.124076897140540012E+03   -0.620384485702700061E+02
    0.843884558897901194E+01    0.136778423768740742E+01    0.134032073919707759E+02    0.168148558886196017E+09    0.124063879461744747E+03   -0.620319397308723737E+02
    0.525081773490708414E+01    0.138395141850529724E+01    0.105472602088926291E+02    0.124089900388178118E+08    0.123993010123892276E+03   -0.619965050619461380E+02
    0.302811265235432145E+02    0.136840553993986669E+01    0.955319648595833626E+00    0.160684526919625942E+08    0.123919822168520540E+03   -0.619599110842602698E+02
    0.126583166788269832E+02    0.136809363400961526E+01    0.215805952663871388E+02    0.771961576168175191E+08    0.123746387146373110E+03   -0.618731935731865548E+02
    0.497689383433590109E+02    0.135639632805588772E+01    0.556516070608944347E+01    0.821612475714773834E+08    0.123540357282154602E+03   -0.617701786410773011E+02
    0.223719485699387803E+02    0.137286673093262945E+01    0.253443419659366498E+01    0.203550239991606623E+08    0.123105200264442942E+03   -0.615526001322214711E+02
    0.456610415208183156E+02    0.136284415127684988E+01    0.190593917232298367E+02    0.600407992429568544E+08    0.123032770805518197E+03   -0.615163854027590986E+02
    0.237093351984496969E+02    0.136838729702108552E+01    0.172470707587618932E+02    0.103948708493665457E+09    0.122977740660666043E+03   -0.614888703303330217E+02
    0.161585742571942035E+02    0.134674443785975684E+01    0.992174883513229666E+01    0.215516796783894420E+09    0.122906190883208694E+03   -0.614530954416043471E+02
    0.406101936664616670E+01    0.137785043599729429E+01    0.166723955208798280E+02    0.598660149684285372E+08    0.122748859776992390E+03   -0.613744298884961950E+02
    0.246526520947463688E+02    0.136073691138143382E+01    0.174526298110033373E+02    0.332501210730437934E+08    0.122710619328972115E+03   -0.613553096644860574E+02
    0.741897310861860415E+01    0.136745738542746476E+01    0.142374032155669941E+02    0.143112064858149290E+09    0.122587515675084433E+03   -0.612937578375422163E+02
    0.155721690589022832E+01    0.137618753738607102E+01    0.156387354214613410E+02    0.751004986876557320E+08    0.122582564436257584E+03   -0.612912822181287922E+02
    0.482504800222427832E+02    0.138603127145353855E+01    0.486935950142966067E+01    0.369283956211629361E+08    0.122439484336340001E+03   -0.612197421681700007E+02
    0.402644936392013477E+02    0.137796511720021675E+01    0.126942252960508561E+02    0.495225762944456190E+08    0.122312227049128836E+03   -0.611561135245644181E+02
    0.201531604077256112E+02    0.137074080154023603E+01    0.602299295139420465E+01    0.231570837357677780E+08    0.122177381657760307E+03   -0.610886908288801536E+02
    0.452166829742446907E+01    0.137467283931099082E+01    0.686923794096165885E+01    0.257424368702336177E+08    0.122120952902881470E+03   -0.610604764514407350E+02
    0.254409095342892826E+02    0.137451975776209290E+01    0.395389102717539087E+01    0.236933986050789244E+08    0.122051625518023656E+03   -0.610258127590118278E+02
    0.424959931074777231E+02    0.135887177115776581E+01    0.160634346671908084E+02    0.487724608994335011E+08    0.122031029818864894E+03   -0.610155149094324472E+02
    0.404050713245677784E+02    0.136918682720346307E+01    0.122342772467535230E+02    0.279180715069085434E+08    0.121863590853576426E+03   -0.609317954267882129E+02
    0.100609884116235797E+02    0.138057789535015263E+01    0.171763515511039744E+01    0.251464634581001773E+08    0.121839021840868071E+03   -0.609195109204340355E+02
    0.258047925334008745E+02    0.134064371205401578E+01    0.159806465855403399E+02    0.470778460747173801E+08    0.121831603408588393E+03   -0.609158017042941964E+02
    0.275433556781122491E+02    0.136417598645316374E+01    0.206826749589612646E+02    0.569087600875785723E+08    0.121818860288255806E+03   -0.609094301441279029E+02
    0.247305255019328074E+01    0.137522392567343177E+01    0.169789195989444437E+02    0.546436060602661148E+08    0.121779781715194503E+03   -0.608898908575972513E+02
    0.391362953722669289E+02    0.136224676461141692E+01    0.683448138753229451E+01    0.119201521352287252E+08    0.121712292311137773E+03   -0.608561461555688865E+02
    0.544444430715011123E+02    0.136998130735756374E+01    0.102926195832851342E+01    0.497432573590833917E+08    0.121574609170529101E+03   -0.607873045852645504E+02
    0.551811148818847883E+02    0.137337875497735706E+01    0.559747469109373341E+01    0.505645391668298617E+08    0.121490102144858440E+03   -0.607450510724292201E+02
    0.145212154803528097E+02    0.138508999586926729E+01    0.118174309513874860E+02    0.550705060681100711E+08    0.121489848190664503E+03   -0.607449240953322516E+02
    0.772943540189683809E+01    0.136705281058331130E+01    0.194491217289309937E+02    0.763640353313288391E+08    0.121469443601691921E+03   -0.607347218008459606E+02
    0.660975479522636178E+01    0.137794989501286236E+01    0.137649144198467557E+02    0.328872822472747900E+08    0.121390871214476789E+03   -0.606954356072383945E+02
    0.411902423580506891E+02    0.136163750087819202E+01    0.597064465069459605E+01    0.146246628063076716E+08    0.121349936413117973E+03   -0.606749682065589866E+02
    0.390280015365649149E+02    0.138363499905278986E+01    0.915243674738423429E+01    0.359171061648081765E+08    0.121339276042527985E+03   -0.606696380212639923E+02
    0.543936998562237335E+02    0.136709652306734375E+01    0.108484667772200059E+02    0.291303808012981229E+08    0.121315248519447152E+03   -0.606576242597235762E+02
    0.516007224994131519E+02    0.137563443411860309E+01    0.566075103897875476E+01    0.488684812932740673E+08    0.121302682534282269E+03   -0.606513412671411345E+02
    0.161586217996340089E+02    0.136189972655725744E+01    0.189985689143749283E+02    0.772327613261550069E+08    0.121271324761319704E+03   -0.606356623806598520E+02
    0.666212687902615919E+01    0.135686641390370322E+01    0.129482542678824029E+02    0.129017178101159051E+09    0.121238808430429202E+03   -0.606194042152146011E+02
    0.158580257261058843E+02    0.136924720713705050E+01    0.173839241836863039E+02    0.818182864620702714E+08    0.121165188114665241E+03   -0.605825940573326207E+02
    0.257746296780626380E+02    0.137585224895204883E+01    0.155025606289849431E+02    0.475538368527410850E+08    0.121014694105643542E+03   -0.605073470528217712E+02
    0.437104568112540104E+01    0.137171979787351361E+01    0.160642423986930680E+02    0.757794468421562761E+08    0.120998616825102729E+03   -0.604993084125513647E+02
    0.268206200992267831E+02    0.136626474323372316E+01    0.127696420313138717E+02    0.139837144142007716E+08    0.120953943694123225E+03   -0.604769718470616127E+02
    0.482284947252805765E+02    0.137753502899022950E+01    0.890641943761923471E+01    0.351219992500483021E+08    0.120910820247264738E+03   -0.604554101236323689E+02
    0.641188995869790404E+02    0.136219299546427641E+01    0.693078046954348626E+01    0.338765781478022337E+08    0.120787124368370755E+03   -0.603935621841853774E+02
    0.159794007401567466E+02    0.137890376686986671E+01    0.199716625555397087E+01    0.686611914553274065E+08    0.120676598034724975E+03   -0.603382990173624876E+02
    0.167251801663650319E+02    0.137506348142876655E+01    0.815062361742706010E+01    0.837937793809944093E+08    0.120625601600362529E+03   -0.603128008001812645E+02
    0.200118335334156150E+02    0.138644560656722393E+01    0.546110891438915935E+01    0.291162930792488419E+08    0.120558164583796938E+03   -0.602790822918984688E+02
    0.378191147769821896E+02    0.137589858641466223E+01    0.188263862840880392E+01    0.277508072084314302E+08    0.120557024259325800E+03   -0.602785121296629001E+02
    0.872221747958871063E+01    0.137659998954354479E+01    0.117917105469760450E+02    0.733214578836343139E+08    0.120486659404743051E+03   -0.602433297023715255E+02
    0.177015817366568022E+02    0.136486981163332888E+01    0.536796735049460683E+01    0.255093464217290320E+08    0.120484191196959102E+03   -0.602420955984795512E+02
    0.539205056025173732E+02    0.136267827736632641E+01    0.131758220641888553E+02    0.356680309083889201E+08    0.120452623316672572E+03   -0.602263116583362859E+02
    0.550026812934157228E+01    0.136003555315536939E+01    0.555741179148681841E+01    0.271906562140593268E+08    0.120425332394966091E+03   -0.602126661974830455E+02
    0.392209639154247043E+02    0.136366955577374815E+01    0.174842934622611033E+02    0.406712376615915000E+08    0.120331090010453451E+03   -0.601655450052267256E+02
    0.311635873376666339E+01    0.135176857037190712E+01    0.131086838779116253E+02    0.136811699980830133E+09    0.120325806034039374E+03   -0.601629030170196870E+02
    0.652773433211905143E+02    0.136711960417989675E+01    0.504608648435012341E+01    0.385406572288465425E+08    0.120272685469235967E+03   -0.601363427346179833E+02
    0.491205506260517808E+02    0.136078566522694167E+01    0.138517475319628574E+02    0.445173093413142487E+08    0.120229962948802722E+03   -0.601149814744013611E+02
    0.169793567273502397E+02    0.136069810026151328E+01    0.171086658004357695E+02    0.759589718083964288E+08    0.120223168885663782E+03   -0.601115844428318908E+02
    0.288734538450069209E+02    0.137946669708849079E+01    0.559126047637999868E+01    0.135658022245632354E+08    0.120188800928429174E+03   -0.600944004642145870E+02
    0.394539198755960143E+02    0.136686175286686296E+01    0.145913686455753400E+02    0.738569826618271470E+08    0.120180045315260287E+03   -0.600900226576301435E+02
    0.570807091857141700E+02    0.137167093857650002E+01    0.964645154157583917E+01    0.421431931030203253E+08    0.120170399540816504E+03   -0.600851997704082521E+02
    0.556140853353977747E+02    0.137288121684674835E+01    0.184096305779829228E+01    0.371271107582992390E+08    0.120075234026141530E+03   -0.600376170130707649E+02
    0.576809796979530702E+02    0.137133552001104686E+01    0.204217642603564098E+01    0.319729901445536800E+08    0.120073942163881583E+03   -0.600369710819407914E+02
    0.781936290853614757E+01    0.136440763704559376E+01    0.181373189814198419E+02    0.765836212435737252E+08    0.120044860610036920E+03   -0.600224303050184602E+02
    0.547683846362959414E+02    0.136203947680051440E+01    0.123982765044499317E+02    0.396676156503266022E+08    0.119993183616979977E+03   -0.599965918084899883E+02
    0.520803259452546925E+02    0.135931368793635676E+01    0.163820274107680341E+01    0.315526631846997701E+08    0.119963696898645566E+03   -0.599818484493227828E+02
    0.242046698074087843E+02    0.137273509616601608E+01    0.304672419035661513E+01    0.266362100578701384E+08    0.119962442154745361E+03   -0.599812210773726804E+02
    0.938752307904372074E+01    0.138344518989996268E+01    0.559399059226496043E+01    0.291946982400916740E+08    0.119959825972509179E+03   -0.599799129862545897E+02
    0.546793258712796870E+02    0.137106859581277352E+01    0.166984564796358237E+01    0.415001175604388043E+08    0.119934264290868299E+03   -0.599671321454341495E+02
    0.268503830023314833E+02    0.136646804713178960E+01    0.187932669993860380E+02    0.436944899801151827E+08    0.119919251640021969E+03   -0.599596258200109844E+02
    0.101637401369054849E+02    0.136217159179798220E+01    0.784054277790571774E+01    0.276575466911071427E+08    0.119896649010289394E+03   -0.599483245051446971E+02
    0.366720274259306720E+02    0.137396962054910499E+01    0.129974181182562152E+02    0.364766516211335883E+08    0.119718647115964671E+03   -0.598593235579823357E+02
    0.331665516627287627E+01    0.136609560630311666E+01    0.185598369058620172E+02    0.530149471654456109E+08    0.119706114163513917E+03   -0.598530570817569583E+02
    0.331665516627287627E+01    0.136609560630311666E+01    0.185598369058620172E+02    0.530149471654456109E+08    0.119706114163513917E+03   -0.598530570817569583E+02
    0.218044886157593396E+02    0.135828351555674143E+01    0.118963493265979228E+02    0.918888987003754228E+08    0.119655795471973960E+03   -0.598278977359869799E+02
    0.102272815292788888E+02    0.136616132650480515E+01    0.162578831466187417E+02    0.337495304586371779E+08    0.119615827230727788E+03   -0.598079136153638942E+02
    0.275889309643965461E+02    0.135108927693584135E+01    0.129658185215490214E+02    0.830196047980377674E+08    0.119504264556579884E+03   -0.597521322782899418E+02
    0.484850549296287667E+02    0.135621393987690908E+01    0.566521340428628140E+01    0.473947911086824536E+08    0.119422632634352709E+03   -0.597113163171763546E+02
    0.509456702562062844E+02    0.137102869312269093E+01    0.113077257469241688E+01    0.412744984438928217E+08    0.119369895982690622E+03   -0.596849479913453109E+02
    0.165343525357472494E+02    0.138019251839183354E+01    0.280011379392092818E+01    0.595263948965550438E+08    0.119367387566940977E+03   -0.596836937834704884E+02
    0.270787591882448417E+02    0.136394598213593765E+01    0.164960685010221795E+02    0.357815740290974006E+08    0.119366881832393545E+03   -0.596834409161967727E+02
    0.214856267156018603E+02    0.139178796874535449E+01    0.664615928365879238E+01    0.443626151288983747E+08    0.119337928384684446E+03   -0.596689641923422229E+02
    0.515473751559217988E+02    0.136381594645520865E+01    0.979599014021758308E+01    0.598845696977012381E+08    0.119296474206528018E+03   -0.596482371032640089E+02
    0.515473751559217988E+02    0.136381594645520865E+01    0.979599014021758308E+01    0.598845696977012381E+08    0.119296474206528018E+03   -0.596482371032640089E+02
    0.204982678542847481E+02    0.137250533559173538E+01    0.949436773587912697E+01    0.771420146201727539E+08    0.119291921589357244E+03   -0.596459607946786221E+02
    0.492909030387011455E+02    0.136593671905943470E+01    0.634877678516040067E+01    0.625625901507223025E+08    0.119255447382047848E+03   -0.596277236910239239E+02
    0.364793777209955792E+02    0.137745313812625580E+01    0.897609652582978157E+01    0.463658148185834140E+08    0.119252415744044271E+03   -0.596262078720221353E+02
    0.527903082579196692E+02    0.136941871906747958E+01    0.120828817892737277E+02    0.409184565087119713E+08    0.119221008214587300E+03   -0.596105041072936501E+02
    0.406951982020109693E+01    0.136319782832748282E+01    0.167787218606170114E+02    0.746167179478327632E+08    0.119177977839454144E+03   -0.595889889197270719E+02
    0.653372552376760218E+01    0.138760518717524350E+01    0.926744338528616751E+01    0.338970722906955779E+08    0.119134378503838263E+03   -0.595671892519191317E+02
    0.653372552376760218E+01    0.138760518717524350E+01    0.926744338528616751E+01    0.338970722906955779E+08    0.119134378503838263E+03   -0.595671892519191317E+02
    0.392198918644126948E+01    0.135354592914253979E+01    0.865861106904682210E+01    0.108290926559569836E+09    0.119066483530373745E+03   -0.595332417651868724E+02
    0.584936748214823599E+01    0.137296711549908457E+01    0.945076632006231598E+01    0.772064042265352756E+08    0.119047925518025565E+03   -0.595239627590127824E+02
    0.145082284235680632E+02    0.134869664301236947E+01    0.436830845650668920E+01    0.100040884426598430E+09    0.119041550387706849E+03   -0.595207751938534244E+02
    0.936033045726550483E+01    0.136936082578912055E+01    0.147238389539844103E+02    0.336542271982370391E+08    0.119035707573096673E+03   -0.595178537865483364E+02
    0.252244496028190248E+02    0.137422022762928853E+01    0.524545263244487447E+01    0.676762374902698547E+08    0.119031930252074389E+03   -0.595159651260371945E+02
    0.470815844105006320E+02    0.135656670260335410E+01    0.434293721829263735E+01    0.344242229338755310E+08    0.118964741796182835E+03   -0.594823708980914176E+02
    0.956121105530730375E+01    0.136997596861722970E+01    0.110937932366063130E+02    0.831579508287550509E+08    0.118953703973462694E+03   -0.594768519867313472E+02
    0.371594978056614025E+02    0.135249612108024508E+01    0.104748987680639694E+02    0.632515205365974084E+08    0.118926087485385139E+03   -0.594630437426925695E+02
    0.816541819399383151E+01    0.136264074222111331E+01    0.148132396540690472E+02    0.879058552148243487E+08    0.118923206320105237E+03   -0.594616031600526185E+02
    0.643979845083946323E+01    0.137526006573349724E+01    0.138920480182058519E+02    0.411792894117010534E+08    0.118879015227911879E+03   -0.594395076139559393E+02
    0.643979845083946323E+01    0.137526006573349724E+01    0.138920480182058519E+02    0.411792894117010534E+08    0.118879015227911879E+03   -0.594395076139559393E+02
    0.121383661376884504E+02    0.137279576077587873E+01    0.761167079926931933E+01    0.131427878852902856E+08    0.118829236822050575E+03   -0.594146184110252875E+02
    0.128953823804151160E+02    0.137831347004080129E+01    0.107817624208311340E+02    0.544455649669416174E+08    0.118828395177887586E+03   -0.594141975889437930E+02
    0.261965552273979529E+01    0.138023180122018774E+01    0.236228124284267382E+01    0.589634867445883229E+08    0.118812414650938905E+03   -0.594062073254694525E+02
    0.216054966575967882E+02    0.135863314309643757E+01    0.123560948231208094E+02    0.330826207898017354E+08    0.118812380633689031E+03   -0.594061903168445156E+02
    0.495279967479762249E+02    0.136217284297921526E+01    0.428036788936893586E+01    0.505039143985311612E+08    0.118792167056602992E+03   -0.593960835283014958E+02
    0.976872393618441492E+01    0.136647964242050834E+01    0.148526603136372497E+02    0.812117104148966521E+08    0.118758876666783493E+03   -0.593794383333917466E+02
    0.976872393618441492E+01    0.136647964242050834E+01    0.148526603136372497E+02    0.812117104148966521E+08    0.118758876666783493E+03   -0.593794383333917466E+02
    0.349582916987579821E+02    0.136168115928551092E+01    0.133947372837575127E+02    0.337996470182315633E+08    0.118749268662162905E+03   -0.593746343310814524E+02
    0.349582916987579821E+02    0.136168115928551092E+01    0.133947372837575127E+02    0.337996470182315633E+08    0.118749268662162905E+03   -0.593746343310814524E+02
    0.291686540083683319E+02    0.136169511587995196E+01    0.750917344664429187E+01    0.288777102375412248E+08    0.118730208372272728E+03   -0.593651041861363638E+02
    0.139800846216627903E+02    0.136074979750296587E+01    0.121021391135081124E+01    0.744621443911516964E+08    0.118675355689238543E+03   -0.593376778446192716E+02
    0.152403931652713016E+02    0.135387897350141784E+01    0.137525063048894385E+02    0.405845111263520494E+08    0.118666547431455456E+03   -0.593332737157277279E+02
    0.324401397266134666E+02    0.136053707932219226E+01    0.947798972067132794E+01    0.777800086332443506E+08    0.118628814005535702E+03   -0.593144070027678509E+02
    0.349105275571087148E+02    0.137243353548937153E+01    0.403547875691209335E+01    0.291566703410275355E+08    0.118585584609773804E+03   -0.592927923048869019E+02
    0.349105275571087148E+02    0.137243353548937153E+01    0.403547875691209335E+01    0.291566703410275355E+08    0.118585584609773804E+03   -0.592927923048869019E+02
    0.512667435619245637E+02    0.136119555449341068E+01    0.631467836796272852E+01    0.476532387123662457E+08    0.118550892354730479E+03   -0.592754461773652395E+02
    0.427495535761110332E+02    0.135278590905559470E+01    0.785117934023514508E+01    0.389515762866617516E+08    0.118545216539619474E+03   -0.592726082698097372E+02
    0.427495535761110332E+02    0.135278590905559470E+01    0.785117934023514508E+01    0.389515762866617516E+08    0.118545216539619474E+03   -0.592726082698097372E+02
    0.379119513088645803E+02    0.136645405578097545E+01    0.796608136218628626E+01    0.712129761036630124E+08    0.118532397759955842E+03   -0.592661988799779209E+02
    0.182443903022513219E+02    0.137407670535766480E+01    0.102131071052301632E+02    0.307175474277526960E+08    0.118521825939692690E+03   -0.592609129698463448E+02
    0.182443903022513219E+02    0.137407670535766480E+01    0.102131071052301632E+02    0.307175474277526960E+08    0.118521825939692690E+03   -0.592609129698463448E+02
    0.401377063028108907E+02    0.137236519355739417E+01    0.520067502211703570E+01    0.524869577655468360E+08    0.118483613598609907E+03   -0.592418067993049533E+02
    0.106621058852079749E+02    0.136087813145171177E+01    0.562313837499685576E+01    0.289135113466437422E+08    0.118459582640577821E+03   -0.592297913202889106E+02
    0.106621058852079749E+02    0.136087813145171177E+01    0.562313837499685576E+01    0.289135113466437422E+08    0.118459582640577821E+03   -0.592297913202889106E+02
    0.329175781973801591E+02    0.136191167081624753E+01    0.417877175627699060E+01    0.700995000508272946E+08    0.118407018203130889E+03   -0.592035091015654444E+02
    0.435754244483398097E+02    0.136515197843313585E+01    0.578836868616565514E+01    0.632130336018931493E+08    0.118354995292852990E+03   -0.591774976464264952E+02
    0.381733190775782987E+02    0.136818263055073386E+01    0.331832975364454352E+01    0.577250533793854192E+08    0.118325219126315730E+03   -0.591626095631578650E+02
