    0.999140083789825439E+03    0.133208596426750092E+01    0.884227931499481201E+02    0.250016144604885578E+09    0.327430198790321811E+04   -0.163715099395160905E+04   -0.460515351937698814E+01    1
    0.998588562011718750E+03    0.134029745265230726E+01    0.545542061328887939E+02    0.120699825745020956E+09    0.319536079114498580E+04   -0.159768039557249290E+04   -0.461515351937698259E+01    1
    0.877347409725189209E+03    0.153726654003322172E+01    0.520453929901123047E+02    0.427260359137724280E+09    0.299293523067785281E+04   -0.149646761533892641E+04   -0.462515351937698149E+01    1
    0.954926788806915283E+03    0.134845944286837449E+01    0.416056990623474121E+02    0.135469708401725013E+08    0.282248307245075739E+04   -0.141124153622537870E+04   -0.463515351937698661E+01    1
    0.947107970714569092E+03    0.148063373387881869E+01    0.583698451519012451E+02    0.135499236522857738E+10    0.277023316432562387E+04   -0.138511658216281194E+04   -0.464515351937698728E+01    1
    0.973232626914978027E+03    0.136454768928650716E+01    0.165026724338531494E+02    0.877537122854069173E+08    0.275290430789639959E+04   -0.137645215394819979E+04   -0.465515351937698174E+01    1
    0.962870121002197266E+03    0.147631808579114421E+01    0.778950870037078857E+02    0.116139999064517543E+09    0.273440849325392583E+04   -0.136720424662696291E+04   -0.466515351937698153E+01    1
    0.919797182083129883E+03    0.135822819370412251E+01    0.857846617698669434E+02    0.993597665016854286E+09    0.269144195518924789E+04   -0.134572097759462395E+04   -0.467515351937698398E+01    1
    0.975038170814514160E+03    0.146469294753826063E+01    0.484959483146667480E+01    0.590537371867753714E+08    0.262860821880215963E+04   -0.131430410940107981E+04   -0.468515351937698377E+01    1
    0.797305524349212646E+03    0.149803597694849455E+01    0.948620557785034180E+02    0.694308522161314011E+09    0.258471259116255123E+04   -0.129235629558127562E+04   -0.469515351937698444E+01    1
    0.792286157608032227E+03    0.134093522586220426E+01    0.504489481449127197E+02    0.210654696240022331E+08    0.247576567594408198E+04   -0.123788283797204099E+04   -0.470515351937698423E+01    1
    0.988744020462036133E+03    0.144527243928081850E+01    0.247630119323730469E+02    0.210976319019743943E+10    0.243624330707888157E+04   -0.121812165353944079E+04   -0.471515351937698135E+01    1
    0.784368753433227539E+03    0.148148781200459290E+01    0.340309798717498779E+02    0.173181900960845292E+09    0.239833818814640472E+04   -0.119916909407320236E+04   -0.472515351937698025E+01    1
    0.651127934455871582E+03    0.134426350498561975E+01    0.871525883674621582E+02    0.297469902638671732E+10    0.238677603659274746E+04   -0.119338801829637373E+04   -0.473515351937698448E+01    1
    0.881987631320953369E+03    0.137368179794175060E+01    0.419856250286102295E+02    0.241060654475738764E+10    0.235015039153247471E+04   -0.117507519576623736E+04   -0.474515351937698782E+01    1
    0.676334440708160400E+03    0.148700547466185373E+01    0.323325097560882568E+02    0.268878902890998650E+10    0.232514505228955568E+04   -0.116257252614477784E+04   -0.475515351937698494E+01    1
