    0.111975692973372354E+01    0.751058654120519549E+02    0.172895835717060983E+09    0.322835811624794360E+04   -0.161417905812397180E+04
    0.111975692973372354E+01    0.751058654120519549E+02    0.172895835717060983E+09    0.322835811624794360E+04   -0.161417905812397180E+04
    0.112054006281573315E+01    0.767135928325335215E+02    0.227368085617412120E+09    0.322833636786668103E+04   -0.161416818393334052E+04
    0.112067357318859839E+01    0.731874469827992584E+02    0.248861657856764257E+09    0.322831675097551215E+04   -0.161415837548775608E+04
    0.112112326948544361E+01    0.701080875335912737E+02    0.216516444388127923E+09    0.322821098174465715E+04   -0.161410549087232857E+04
    0.112163716508434086E+01    0.582381334526665739E+02    0.178338965239618331E+09    0.322813641372110897E+04   -0.161406820686055448E+04
    0.111749647340785652E+01    0.753217743742164032E+02    0.270351931819617212E+09    0.322803923296459743E+04   -0.161401961648229872E+04
    0.111796169607236440E+01    0.673743920368123526E+02    0.208330344762927830E+09    0.322803684649086790E+04   -0.161401842324543395E+04
    0.112095550683726630E+01    0.695042506457727285E+02    0.196929318552490801E+09    0.322803043519642961E+04   -0.161401521759821480E+04
    0.111652747765461591E+01    0.755376267835899995E+02    0.226597705559512079E+09    0.322802869275939065E+04   -0.161401434637969533E+04
    0.112273414915332803E+01    0.614457912568222682E+02    0.165906615787077367E+09    0.322800888933786746E+04   -0.161400444466893373E+04
    0.112283523661402396E+01    0.620851380928555514E+02    0.177684682909711570E+09    0.322797488866142066E+04   -0.161398744433071033E+04
    0.111879121677575610E+01    0.723964663494939487E+02    0.201739742728461057E+09    0.322795831111281313E+04   -0.161397915555640657E+04
    0.111822355897477466E+01    0.719207274596742820E+02    0.201788343066483468E+09    0.322792151432172523E+04   -0.161396075716086261E+04
    0.112079599676216635E+01    0.606684265069481512E+02    0.154920116611200631E+09    0.322789765489465071E+04   -0.161394882744732536E+04
    0.111822129418632210E+01    0.653920123078088835E+02    0.197543538067903847E+09    0.322788789211845051E+04   -0.161394394605922525E+04
    0.111737231368235324E+01    0.691335975828353071E+02    0.250942462502803028E+09    0.322784650914862414E+04   -0.161392325457431207E+04
    0.111737231368235324E+01    0.691335975828353071E+02    0.250942462502803028E+09    0.322784650914862414E+04   -0.161392325457431207E+04
    0.111790306481198520E+01    0.707578536374719391E+02    0.263361704696645737E+09    0.322781028102448818E+04   -0.161390514051224409E+04
    0.111867988269916085E+01    0.592641628343589915E+02    0.163343058345658749E+09    0.322774588433950612E+04   -0.161387294216975306E+04
    0.111867988269916085E+01    0.592641628343589915E+02    0.163343058345658749E+09    0.322774588433950612E+04   -0.161387294216975306E+04
    0.112168742495201923E+01    0.586099933472169070E+02    0.162291789595771670E+09    0.322774082969695974E+04   -0.161387041484847987E+04
    0.112168742495201923E+01    0.586099933472169070E+02    0.162291789595771670E+09    0.322774082969695974E+04   -0.161387041484847987E+04
    0.111717978062286138E+01    0.796951490721639431E+02    0.238580097611016273E+09    0.322773462634958651E+04   -0.161386731317479325E+04
    0.111717978062286138E+01    0.796951490721639431E+02    0.238580097611016273E+09    0.322773462634958651E+04   -0.161386731317479325E+04
    0.112169939161419152E+01    0.709217428015561353E+02    0.169751626051791489E+09    0.322770718728219617E+04   -0.161385359364109809E+04
    0.112169939161419152E+01    0.709217428015561353E+02    0.169751626051791489E+09    0.322770718728219617E+04   -0.161385359364109809E+04
    0.112104707559128158E+01    0.581051868501796918E+02    0.176021113858939826E+09    0.322766412258794026E+04   -0.161383206129397013E+04
    0.112104707559128158E+01    0.581051868501796918E+02    0.176021113858939826E+09    0.322766412258794026E+04   -0.161383206129397013E+04
    0.111954944861730188E+01    0.674952934125167019E+02    0.242735274075765878E+09    0.322763117598345070E+04   -0.161381558799172535E+04
    0.111954944861730188E+01    0.674952934125167019E+02    0.242735274075765878E+09    0.322763117598345070E+04   -0.161381558799172535E+04
    0.111724102601702202E+01    0.795156361712816135E+02    0.250598428873500109E+09    0.322761198532685103E+04   -0.161380599266342551E+04
    0.111763802094614095E+01    0.671536096412568639E+02    0.217714998369767219E+09    0.322757236610275731E+04   -0.161378618305137866E+04
    0.111903416226428409E+01    0.760526710538298971E+02    0.263714075090802699E+09    0.322755843555183674E+04   -0.161377921777591837E+04
    0.111941001396833451E+01    0.727100924727860871E+02    0.256648569377216816E+09    0.322751973012774170E+04   -0.161375986506387085E+04
    0.111838595689964038E+01    0.643933694850011022E+02    0.155774480472867936E+09    0.322750372747509027E+04   -0.161375186373754514E+04
    0.111838595689964038E+01    0.643933694850011022E+02    0.155774480472867936E+09    0.322750372747509027E+04   -0.161375186373754514E+04
    0.111937570044008261E+01    0.779773992528866273E+02    0.225058328880878150E+09    0.322748507891645113E+04   -0.161374253945822556E+04
    0.111937570044008261E+01    0.779773992528866273E+02    0.225058328880878150E+09    0.322748507891645113E+04   -0.161374253945822556E+04
    0.111674316680740771E+01    0.776723991621904446E+02    0.238679847199230760E+09    0.322745508061007331E+04   -0.161372754030503665E+04
    0.111952275915980448E+01    0.756573814475410416E+02    0.184135269169638366E+09    0.322734950079138798E+04   -0.161367475039569399E+04
    0.112175657030703868E+01    0.590714513497600606E+02    0.174948230231635481E+09    0.322732546588867899E+04   -0.161366273294433950E+04
    0.111894401468206395E+01    0.749142405350287248E+02    0.192519308754115015E+09    0.322730288281420144E+04   -0.161365144140710072E+04
    0.111860572799104130E+01    0.757674653801969384E+02    0.189160439690302283E+09    0.322730250325345241E+04   -0.161365125162672621E+04
    0.112011214136392456E+01    0.585713267031640470E+02    0.177383632253815889E+09    0.322728388346254542E+04   -0.161364194173127271E+04
    0.111714106783759348E+01    0.694691027307697766E+02    0.220660615816784322E+09    0.322727579288900688E+04   -0.161363789644450344E+04
    0.111746008600448476E+01    0.696608355258035630E+02    0.195342846686674505E+09    0.322727105522520105E+04   -0.161363552761260053E+04
    0.111657052721388417E+01    0.743845682165501074E+02    0.230535878719895750E+09    0.322726197716494562E+04   -0.161363098858247281E+04
    0.112063216750142969E+01    0.699770067403779450E+02    0.218169110666177094E+09    0.322725215386106265E+04   -0.161362607693053133E+04
    0.112063216750142969E+01    0.699770067403779450E+02    0.218169110666177094E+09    0.322725215386106265E+04   -0.161362607693053133E+04
    0.111667344879451869E+01    0.764773507334649167E+02    0.246755605957474291E+09    0.322723555396757411E+04   -0.161361777698378705E+04
    0.111667344879451869E+01    0.764773507334649167E+02    0.246755605957474291E+09    0.322723555396757411E+04   -0.161361777698378705E+04
    0.111868006646976115E+01    0.709048061515712362E+02    0.200328629235400587E+09    0.322723097573876839E+04   -0.161361548786938420E+04
    0.112249156695619101E+01    0.638492313337195228E+02    0.164976787903340369E+09    0.322722398237591460E+04   -0.161361199118795730E+04
    0.112249156695619101E+01    0.638492313337195228E+02    0.164976787903340369E+09    0.322722398237591460E+04   -0.161361199118795730E+04
    0.112250480191529123E+01    0.618385049029551155E+02    0.178611206863753498E+09    0.322721587590302897E+04   -0.161360793795151449E+04
    0.111912179606773066E+01    0.753608412854602818E+02    0.176137948167355537E+09    0.322715630654663983E+04   -0.161357815327331991E+04
    0.111970635267930319E+01    0.731478712440743521E+02    0.193677647477623224E+09    0.322714512123939903E+04   -0.161357256061969952E+04
    0.111948231554350697E+01    0.748562971227306093E+02    0.188405538908562452E+09    0.322713163005657952E+04   -0.161356581502828976E+04
    0.111884884425198639E+01    0.759011821377612677E+02    0.262583826033667564E+09    0.322706509764886960E+04   -0.161353254882443480E+04
    0.111906305711859666E+01    0.789315827060672603E+02    0.231091883228783160E+09    0.322705669717255296E+04   -0.161352834858627648E+04
    0.112226678554817227E+01    0.647750970251790932E+02    0.162949656060995340E+09    0.322698333977055154E+04   -0.161349166988527577E+04
    0.111899711650906863E+01    0.667631321550989583E+02    0.237015405845990211E+09    0.322696360590432187E+04   -0.161348180295216093E+04
    0.111665618288281188E+01    0.661602942082669614E+02    0.175956684992787570E+09    0.322696013456934361E+04   -0.161348006728467180E+04
    0.111665618288281188E+01    0.661602942082669614E+02    0.175956684992787570E+09    0.322696013456934361E+04   -0.161348006728467180E+04
    0.112156787392766910E+01    0.707503472459258091E+02    0.171404783998279065E+09    0.322694380105250502E+04   -0.161347190052625251E+04
    0.112002670260171833E+01    0.709159507765325401E+02    0.162867624866395980E+09    0.322693786759286149E+04   -0.161346893379643075E+04
    0.112002670260171833E+01    0.709159507765325401E+02    0.162867624866395980E+09    0.322693786759286149E+04   -0.161346893379643075E+04
    0.112144140216102195E+01    0.600460640444503184E+02    0.160074996771659821E+09    0.322689403995005887E+04   -0.161344701997502943E+04
    0.111739286721056796E+01    0.744998869872023164E+02    0.260332140735787660E+09    0.322688738770788768E+04   -0.161344369385394384E+04
    0.112195023052826182E+01    0.618748306381263973E+02    0.183103395869725138E+09    0.322684806200124240E+04   -0.161342403100062120E+04
    0.111713830557585903E+01    0.696094665634527132E+02    0.240874708794559479E+09    0.322682345671848452E+04   -0.161341172835924226E+04
    0.111713830557585903E+01    0.696094665634527132E+02    0.240874708794559479E+09    0.322682345671848452E+04   -0.161341172835924226E+04
    0.111883198744734180E+01    0.747971649335314623E+02    0.213519781639322519E+09    0.322678090978558703E+04   -0.161339045489279351E+04
    0.111848841809357791E+01    0.648767168042596580E+02    0.193976998614829123E+09    0.322674380548390036E+04   -0.161337190274195018E+04
    0.111695656104740348E+01    0.706897839234069068E+02    0.227319235625003338E+09    0.322674186206755985E+04   -0.161337093103377993E+04
    0.112164295978045270E+01    0.630297939878513347E+02    0.158375650517921448E+09    0.322673600120575065E+04   -0.161336800060287533E+04
    0.111690607795282304E+01    0.706417310207981046E+02    0.230833688053030938E+09    0.322673196105035186E+04   -0.161336598052517593E+04
    0.111736217425681583E+01    0.776813240539935776E+02    0.252185402642741829E+09    0.322669433809471593E+04   -0.161334716904735797E+04
    0.111966934288978948E+01    0.742706754887766607E+02    0.187413409282669306E+09    0.322669300579821811E+04   -0.161334650289910905E+04
    0.111966934288978948E+01    0.742706754887766607E+02    0.187413409282669306E+09    0.322669300579821811E+04   -0.161334650289910905E+04
    0.111916645027752959E+01    0.782598310791053819E+02    0.231570872220100015E+09    0.322669122323852162E+04   -0.161334561161926081E+04
    0.112212207849664014E+01    0.669988359330905325E+02    0.184377583193431497E+09    0.322667152307198194E+04   -0.161333576153599097E+04
    0.111772939138694549E+01    0.778506185699677502E+02    0.256751451183157235E+09    0.322664922371525972E+04   -0.161332461185762986E+04
    0.111765297969662369E+01    0.619314377913824785E+02    0.170317496530771881E+09    0.322664797871004612E+04   -0.161332398935502306E+04
    0.111765297969662369E+01    0.619314377913824785E+02    0.170317496530771881E+09    0.322664797871004612E+04   -0.161332398935502306E+04
    0.111820175813864875E+01    0.668717110969320885E+02    0.195935155557653010E+09    0.322664446387512089E+04   -0.161332223193756045E+04
    0.112016874045758374E+01    0.689748484367816275E+02    0.233619631238938779E+09    0.322663743074512240E+04   -0.161331871537256120E+04
    0.112016874045758374E+01    0.689748484367816275E+02    0.233619631238938779E+09    0.322663743074512240E+04   -0.161331871537256120E+04
    0.111834984540145110E+01    0.710278456598890813E+02    0.163140337881233722E+09    0.322663673341276535E+04   -0.161331836670638268E+04
    0.112186431621619653E+01    0.647092716504909049E+02    0.160049365303728610E+09    0.322663142971397019E+04   -0.161331571485698510E+04
    0.112130190889544923E+01    0.612463065745491235E+02    0.184241575935541838E+09    0.322658880046386912E+04   -0.161329440023193456E+04
    0.112130190889544923E+01    0.612463065745491235E+02    0.184241575935541838E+09    0.322658880046386912E+04   -0.161329440023193456E+04
    0.112159410168176787E+01    0.680647299825151606E+02    0.188482442407389700E+09    0.322657490795392459E+04   -0.161328745397696230E+04
    0.112061273426093733E+01    0.709047432973560348E+02    0.166020653346019000E+09    0.322655975578088828E+04   -0.161327987789044414E+04
    0.112061273426093733E+01    0.709047432973560348E+02    0.166020653346019000E+09    0.322655975578088828E+04   -0.161327987789044414E+04
    0.111969255141715118E+01    0.625422902257708699E+02    0.188569257522736877E+09    0.322652693434788489E+04   -0.161326346717394244E+04
    0.111969255141715118E+01    0.625422902257708699E+02    0.188569257522736877E+09    0.322652693434788489E+04   -0.161326346717394244E+04
    0.112221261756718160E+01    0.674259699694570003E+02    0.182359238290655643E+09    0.322649860282074906E+04   -0.161324930141037453E+04
    0.112221261756718160E+01    0.674259699694570003E+02    0.182359238290655643E+09    0.322649860282074906E+04   -0.161324930141037453E+04
    0.111830914522023672E+01    0.636656339969829190E+02    0.159039481277517825E+09    0.322647825289795674E+04   -0.161323912644897837E+04
    0.112143645568633277E+01    0.659574628594996994E+02    0.189275537353245020E+09    0.322644379292697840E+04   -0.161322189646348920E+04
    0.112116840100902970E+01    0.727948288004091069E+02    0.180716692133867264E+09    0.322641059514348126E+04   -0.161320529757174063E+04
    0.112016515216958967E+01    0.709614828754667144E+02    0.221401942836411715E+09    0.322639852306458261E+04   -0.161319926153229130E+04
    0.112014802855422868E+01    0.742158212135232418E+02    0.229491029620340914E+09    0.322636391049667463E+04   -0.161318195524833732E+04
    0.112014802855422868E+01    0.742158212135232418E+02    0.229491029620340914E+09    0.322636391049667463E+04   -0.161318195524833732E+04
    0.111988514283680951E+01    0.601339219013279589E+02    0.163832288658551812E+09    0.322635423177378152E+04   -0.161317711588689076E+04
    0.111970945847564529E+01    0.762330983806417777E+02    0.238578166940147698E+09    0.322633934451948153E+04   -0.161316967225974076E+04
    0.111727497607107074E+01    0.658420405792111154E+02    0.187126018116963595E+09    0.322632465694322218E+04   -0.161316232847161109E+04
    0.111778022407479316E+01    0.628334094149412863E+02    0.185130917128215402E+09    0.322625796922395284E+04   -0.161312898461197642E+04
    0.111778022407479316E+01    0.628334094149412863E+02    0.185130917128215402E+09    0.322625796922395284E+04   -0.161312898461197642E+04
    0.111956051537882395E+01    0.728115316279808127E+02    0.247352373841287851E+09    0.322621828259355061E+04   -0.161310914129677531E+04
    0.111956051537882395E+01    0.728115316279808127E+02    0.247352373841287851E+09    0.322621828259355061E+04   -0.161310914129677531E+04
    0.111883169068620503E+01    0.785741196907968060E+02    0.235357390460672140E+09    0.322619791795543415E+04   -0.161309895897771707E+04
    0.111939188691186708E+01    0.743030189359218269E+02    0.186166148866134614E+09    0.322619388957926822E+04   -0.161309694478963411E+04
    0.111939188691186708E+01    0.743030189359218269E+02    0.186166148866134614E+09    0.322619388957926822E+04   -0.161309694478963411E+04
    0.111686261591373803E+01    0.673774979104094456E+02    0.175792996384105474E+09    0.322618260303870284E+04   -0.161309130151935142E+04
    0.111686261591373803E+01    0.673774979104094456E+02    0.175792996384105474E+09    0.322618260303870284E+04   -0.161309130151935142E+04
    0.111806475902040492E+01    0.674228895849560530E+02    0.228849575859241426E+09    0.322613734467135964E+04   -0.161306867233567982E+04
    0.112186646985164851E+01    0.645279761923914350E+02    0.162322308017339170E+09    0.322611835881289153E+04   -0.161305917940644576E+04
    0.111862512935518787E+01    0.781397042903507781E+02    0.229260734537455380E+09    0.322610271307978064E+04   -0.161305135653989032E+04
    0.111776744356699220E+01    0.705522379162974715E+02    0.167792362230901748E+09    0.322607944389941940E+04   -0.161303972194970970E+04
    0.111726738399643932E+01    0.669018061199092529E+02    0.169799272760580540E+09    0.322605552440082283E+04   -0.161302776220041142E+04
    0.111726738399643932E+01    0.669018061199092529E+02    0.169799272760580540E+09    0.322605552440082283E+04   -0.161302776220041142E+04
    0.111909610330287013E+01    0.773984163932911144E+02    0.245020399567934394E+09    0.322602259270738477E+04   -0.161301129635369239E+04
    0.111909610330287013E+01    0.773984163932911144E+02    0.245020399567934394E+09    0.322602259270738477E+04   -0.161301129635369239E+04
    0.111952717223965581E+01    0.759041847672453684E+02    0.230201754826397210E+09    0.322601427544580565E+04   -0.161300713772290283E+04
    0.111952717223965581E+01    0.759041847672453684E+02    0.230201754826397210E+09    0.322601427544580565E+04   -0.161300713772290283E+04
    0.111970357191418124E+01    0.747276910114331798E+02    0.241921352635705054E+09    0.322600323320614461E+04   -0.161300161660307231E+04
    0.111817199482066587E+01    0.723642766591597990E+02    0.193295819682712823E+09    0.322598261552633267E+04   -0.161299130776316633E+04
    0.111802465435520504E+01    0.758382098214517555E+02    0.256312016752471894E+09    0.322596456766394294E+04   -0.161298228383197147E+04
    0.111802465435520504E+01    0.758382098214517555E+02    0.256312016752471894E+09    0.322596456766394294E+04   -0.161298228383197147E+04
    0.112138751366577138E+01    0.666396033195756274E+02    0.161266786191228390E+09    0.322593458039834513E+04   -0.161296729019917257E+04
    0.111847263905546868E+01    0.652727536679829967E+02    0.191848139545797110E+09    0.322582247597992910E+04   -0.161291123798996455E+04
    0.111924645370115616E+01    0.767579900600116503E+02    0.233659767237079531E+09    0.322581300163008837E+04   -0.161290650081504418E+04
    0.111924645370115616E+01    0.767579900600116503E+02    0.233659767237079531E+09    0.322581300163008837E+04   -0.161290650081504418E+04
    0.112025438570847746E+01    0.600232908461378969E+02    0.172232632804301620E+09    0.322580226504682742E+04   -0.161290113252341371E+04
    0.112054065033141570E+01    0.646187982618432528E+02    0.158613464334295541E+09    0.322578158479021477E+04   -0.161289079239510738E+04
    0.111862718890887036E+01    0.677680089945044415E+02    0.224902292824552357E+09    0.322577482395204424E+04   -0.161288741197602212E+04
    0.111862718890887036E+01    0.677680089945044415E+02    0.224902292824552357E+09    0.322577482395204424E+04   -0.161288741197602212E+04
    0.112165388271644706E+01    0.623958072939926893E+02    0.163335687444648713E+09    0.322575918289214678E+04   -0.161287959144607339E+04
    0.112165388271644706E+01    0.623958072939926893E+02    0.163335687444648713E+09    0.322575918289214678E+04   -0.161287959144607339E+04
    0.112201731861800313E+01    0.677990376363176068E+02    0.177452887097802609E+09    0.322572813133099680E+04   -0.161286406566549840E+04
    0.112201731861800313E+01    0.677990376363176068E+02    0.177452887097802609E+09    0.322572813133099680E+04   -0.161286406566549840E+04
    0.111700875568532720E+01    0.688893124603638256E+02    0.183938608570528448E+09    0.322571392303388166E+04   -0.161285696151694083E+04
    0.111700875568532720E+01    0.688893124603638256E+02    0.183938608570528448E+09    0.322571392303388166E+04   -0.161285696151694083E+04
    0.112066684482935908E+01    0.643509786173048326E+02    0.188418307563239396E+09    0.322567531015397526E+04   -0.161283765507698763E+04
    0.112066684482935908E+01    0.643509786173048326E+02    0.188418307563239396E+09    0.322567531015397526E+04   -0.161283765507698763E+04
    0.112070241988848585E+01    0.637900403699219964E+02    0.187550012103996456E+09    0.322566305239158828E+04   -0.161283152619579414E+04
    0.111983705368758346E+01    0.726500423492609855E+02    0.228012884393144637E+09    0.322566032742895004E+04   -0.161283016371447502E+04
    0.111983705368758346E+01    0.726500423492609855E+02    0.228012884393144637E+09    0.322566032742895004E+04   -0.161283016371447502E+04
    0.111980458113151293E+01    0.708947067141283895E+02    0.228156960701347113E+09    0.322563724608662415E+04   -0.161281862304331207E+04
    0.111980458113151293E+01    0.708947067141283895E+02    0.228156960701347113E+09    0.322563724608662415E+04   -0.161281862304331207E+04
    0.111686113126348596E+01    0.664274215503330367E+02    0.180576162569852591E+09    0.322563425809915998E+04   -0.161281712904957999E+04
    0.111734505226098402E+01    0.745374435412204690E+02    0.246565474799106181E+09    0.322559920707379888E+04   -0.161279960353689944E+04
    0.111734505226098402E+01    0.745374435412204690E+02    0.246565474799106181E+09    0.322559920707379888E+04   -0.161279960353689944E+04
    0.111692839728731497E+01    0.668963092211370878E+02    0.181698207818891823E+09    0.322559541177573828E+04   -0.161279770588786914E+04
