    0.114044138884341151E+01    0.319198787212371826E+02    0.531738363013851047E+09    0.167375292864096878E+04   -0.836876464320484388E+03   -0.641515351937697620E+01    1
    0.112934922585612596E+01    0.985120773315429688E+02    0.678837228519544959E+09    0.167340381982436975E+04   -0.836701909912184874E+03   -0.642515351937697776E+01    1
    0.113686592687676535E+01    0.799873411655426025E+02    0.259332308222344756E+09    0.167155706580077185E+04   -0.835778532900385926E+03   -0.643515351937697222E+01    1
    0.117375752532246591E+01    0.993186175823211670E+02    0.287827439684564948E+09    0.167117981808786089E+04   -0.835589909043930447E+03   -0.644515351937697556E+01    1
    0.114405733836793333E+01    0.636771619319915771E+02    0.146715585021709770E+09    0.167075923165833296E+04   -0.835379615829166482E+03   -0.645515351937697535E+01    1
    0.112743159337942345E+01    0.344336807727813721E+02    0.184915931660402089E+09    0.167065564516165932E+04   -0.835327822580829661E+03   -0.646515351937697513E+01    1
    0.106747664284340726E+01    0.559465229511260986E+02    0.559184975867297411E+09    0.166913643661287279E+04   -0.834568218306436393E+03   -0.647515351937697048E+01    1
    0.115420816152643724E+01    0.859848260879516602E+02    0.200206048434291542E+09    0.166838405000990747E+04   -0.834192025004953734E+03   -0.648515351937697559E+01    1
    0.110568927419321295E+01    0.320888280868530273E+02    0.267753532642661572E+09    0.166628484508594465E+04   -0.833142422542972326E+03   -0.649515351937697538E+01    1
    0.114700798422855832E+01    0.629912137985229492E+02    0.145641857455013514E+09    0.166622999977949371E+04   -0.833114999889746855E+03   -0.650515351937697694E+01    1
    0.114872962269539536E+01    0.741903305053710938E+02    0.232978523395454168E+09    0.166617099505572287E+04   -0.833085497527861435E+03   -0.651515351937697318E+01    1
    0.114734193116498417E+01    0.545177340507507324E+02    0.141818394328300267E+09    0.166586140153755423E+04   -0.832930700768777115E+03   -0.652515351937697652E+01    1
    0.106228461003909591E+01    0.318424582481384277E+02    0.546870080842441201E+09    0.166505305311484653E+04   -0.832526526557423267E+03   -0.653515351937697631E+01    1
    0.109504608909028778E+01    0.406530201435089111E+02    0.931951886406405807E+09    0.166475596859609118E+04   -0.832377984298045590E+03   -0.654515351937697609E+01    1
    0.112408088932021966E+01    0.597494363784790039E+02    0.824606081460177422E+09    0.166438544754455415E+04   -0.832192723772277077E+03   -0.655515351937696966E+01    1
    0.113319397584763593E+01    0.345420002937316895E+02    0.624452208032572269E+09    0.166433005889665947E+04   -0.832165029448329733E+03   -0.656515351937697567E+01    1
    0.111989075801445592E+01    0.355199933052062988E+02    0.758974957569972157E+09    0.166422117881701206E+04   -0.832110589408506030E+03   -0.657515351937698256E+01    1
    0.112821729769947843E+01    0.541535019874572754E+02    0.134175698352654055E+09    0.166413900037685335E+04   -0.832069500188426673E+03   -0.658515351937698501E+01    1
    0.114080293059673443E+01    0.596323609352111816E+02    0.257161505907198817E+09    0.166362243963217134E+04   -0.831811219816085668E+03   -0.659515351937696881E+01    1
    0.114536345841377885E+01    0.909686088562011719E+02    0.647577593961660147E+09    0.166102650970507466E+04   -0.830513254852537329E+03   -0.660515351937696948E+01    1
    0.113299027393037677E+01    0.992156147956848145E+02    0.426739256978507757E+09    0.166099566668792886E+04   -0.830497833343964430E+03   -0.661515351937697371E+01    1
    0.116171537082634746E+01    0.616122305393218994E+02    0.427548844308993280E+09    0.166023646099925509E+04   -0.830118230499627543E+03   -0.662515351937697705E+01    1
    0.112565395558767056E+01    0.378570079803466797E+02    0.709708002693984032E+09    0.165983086609420661E+04   -0.829915433047103306E+03   -0.663515351937697861E+01    1
    0.107414071197717065E+01    0.462107627938471524E+02    0.768443435506842256E+09    0.165979693430489579E+04   -0.829898467152447893E+03   -0.664515351937698107E+01    1
    0.115565300209829358E+01    0.635759115219116211E+02    0.371247998280713677E+09    0.165966393147796725E+04   -0.829831965738983627E+03   -0.665515351937697286E+01    1
    0.115750484018669075E+01    0.916553556919097900E+02    0.201026932948987782E+09    0.165880581302835071E+04   -0.829402906514175356E+03   -0.666515351937697353E+01    1
    0.113455735712544192E+01    0.625798285007476807E+02    0.253368676597923160E+09    0.165816433804999019E+04   -0.829082169024995096E+03   -0.667515351937697510E+01    1
    0.116285018842116172E+01    0.666734457015991211E+02    0.324438659191986203E+09    0.165706676478108693E+04   -0.828533382390543466E+03   -0.668515351937697488E+01    1
    0.113052870035850472E+01    0.325861871242523193E+02    0.363119867012937665E+09    0.165650089175568087E+04   -0.828250445877840434E+03   -0.669515351937697734E+01    1
    0.110617091299305681E+01    0.375678207350705975E+02    0.190556538602605939E+09    0.165588214422336682E+04   -0.827941072111683411E+03   -0.670515351937697446E+01    1
    0.110048941310966386E+01    0.331006824970245361E+02    0.292963130874408007E+09    0.165580019440115461E+04   -0.827900097200577306E+03   -0.671515351937697247E+01    1
    0.117234964120888807E+01    0.898604750633239746E+02    0.428887993228825271E+09    0.165537441722331778E+04   -0.827687208611658889E+03   -0.672515351937697314E+01    1
    0.115813644627375467E+01    0.723650574684143066E+02    0.679607409669542670E+09    0.165498315540407111E+04   -0.827491577702035556E+03   -0.673515351937697382E+01    1
    0.112980622651086327E+01    0.450491487979888916E+02    0.260814020288025856E+09    0.165463618250741683E+04   -0.827318091253708417E+03   -0.674515351937697183E+01    1
    0.111603336288721411E+01    0.835840404033660889E+02    0.119563158612374812E+09    0.165453862997315082E+04   -0.827269314986575409E+03   -0.675515351937697428E+01    1
    0.113678486150859936E+01    0.875924468040466309E+02    0.383041749101244628E+09    0.165444082306494602E+04   -0.827220411532473008E+03   -0.676515351937697584E+01    1
    0.115384859848820076E+01    0.723577737808227539E+02    0.156044301785910696E+09    0.165440438443888092E+04   -0.827202192219440462E+03   -0.677515351937697829E+01    1
    0.109346899566025924E+01    0.220577836036682129E+02    0.563672682617572784E+09    0.165400625175848745E+04   -0.827003125879243726E+03   -0.678515351937697098E+01    1
    0.114751361045966793E+01    0.586893439292907715E+02    0.396752618853756130E+09    0.165379985984424002E+04   -0.826899929922120009E+03   -0.679515351937697432E+01    1
    0.114540024686863373E+01    0.626498281955718994E+02    0.349965555376746655E+09    0.165313338164819743E+04   -0.826566690824098714E+03   -0.680515351937697410E+01    1
    0.112092367212293076E+01    0.964177906513214111E+02    0.787330842684836388E+09    0.165285437571454213E+04   -0.826427187857271065E+03   -0.681515351937697567E+01    1
    0.115712546736024224E+01    0.577747344970703125E+02    0.107450459426995471E+09    0.165262777032160466E+04   -0.826313885160802329E+03   -0.682515351937697723E+01    1
    0.114156590904735111E+01    0.533597528934478760E+02    0.578089494539309740E+09    0.165121096515698764E+04   -0.825605482578493820E+03   -0.683515351937697613E+01    1
    0.112075661194599330E+01    0.532316088676452637E+02    0.124588734091550440E+09    0.165113057880672068E+04   -0.825565289403360339E+03   -0.684515351937697059E+01    1
    0.115340280375424942E+01    0.634250842879430792E+02    0.432502496823329151E+09    0.165045743640514638E+04   -0.825228718202573191E+03   -0.685515351937697126E+01    1
    0.114112941925158395E+01    0.445463955402374268E+02    0.473773067440707505E+09    0.165041310937197318E+04   -0.825206554685986589E+03   -0.686515351937697371E+01    1
    0.109837312503750684E+01    0.235814213752746582E+02    0.510350396879064500E+09    0.165037046199684960E+04   -0.825185230998424800E+03   -0.687515351937697083E+01    1
    0.114749269025484102E+01    0.846262276172637939E+02    0.359367873995158553E+09    0.165016192874424587E+04   -0.825080964372122935E+03   -0.688515351937697062E+01    1
    0.107569330129256002E+01    0.659202441959112235E+02    0.456978920573257625E+09    0.164840250761488392E+04   -0.824201253807441958E+03   -0.689515351937697307E+01    1
    0.110636893910128542E+01    0.405222465616546614E+02    0.145384989212044507E+09    0.164830900667956644E+04   -0.824154503339783219E+03   -0.690515351937697019E+01    1
    0.112078835146246902E+01    0.268597781658172607E+02    0.553839598337778568E+09    0.164809346539764692E+04   -0.824046732698823462E+03   -0.691515351937697176E+01    1
    0.116678313293325076E+01    0.725178173973091873E+02    0.217779966723560005E+09    0.164784005884735689E+04   -0.823920029423678443E+03   -0.692515351937697421E+01    1
    0.114412467552600505E+01    0.956244409084320068E+02    0.523502261245714545E+09    0.164766750153957446E+04   -0.823833750769787230E+03   -0.693515351937697400E+01    1
    0.113171200471365485E+01    0.440574526786804199E+02    0.627209164554413080E+09    0.164764531319532898E+04   -0.823822656597664491E+03   -0.694515351937697556E+01    1
    0.106971213900492113E+01    0.307053625583648682E+02    0.569634650536856532E+09    0.164763741733294273E+04   -0.823818708666471366E+03   -0.695515351937697623E+01    1
    0.108624073265267929E+01    0.938507616519927979E+02    0.300064058341166377E+09    0.164709903957129927E+04   -0.823549519785649636E+03   -0.696515351937697869E+01    1
    0.108004906372343745E+01    0.798306584358215332E+02    0.405840294565890610E+09    0.164582845095948687E+04   -0.822914225479743436E+03   -0.697515351937697670E+01    1
    0.112356580052700283E+01    0.843706535908323616E+02    0.748574665356004477E+09    0.164373829427236615E+04   -0.821869147136183074E+03   -0.698515351937697471E+01    1
    0.112999057243792733E+01    0.381037890911102295E+02    0.380863662042164564E+09    0.164261000494875566E+04   -0.821305002474377829E+03   -0.699515351937697627E+01    1
    0.114697509994927960E+01    0.668042719364166260E+02    0.562182514464227438E+09    0.164255135849651901E+04   -0.821275679248259507E+03   -0.700515351937697339E+01    1
    0.114290927679444598E+01    0.825696539003893264E+02    0.430908193966008723E+09    0.164188742362503262E+04   -0.820943711812516312E+03   -0.701515351937697229E+01    1
    0.115630468661036079E+01    0.702014949525486429E+02    0.429260297543177664E+09    0.164188518642149643E+04   -0.820942593210748214E+03   -0.702515351937697385E+01    1
    0.111781065943407754E+01    0.638461589813232422E+02    0.127991694117219493E+09    0.164018604646515905E+04   -0.820093023232579526E+03   -0.703515351937696920E+01    1
    0.113444435212586758E+01    0.868555426597595215E+02    0.511182624256990969E+09    0.163950221343989324E+04   -0.819751106719946620E+03   -0.704515351937696899E+01    1
    0.113005947985767863E+01    0.944122474234717544E+02    0.451954201913307786E+09    0.163946761255293268E+04   -0.819733806276466339E+03   -0.705515351937697233E+01    1
    0.115524389982079767E+01    0.906234429471725491E+02    0.352234774894067764E+09    0.163901576687362171E+04   -0.819507883436810857E+03   -0.706515351937697300E+01    1
    0.116669637814607885E+01    0.788768909387435002E+02    0.291662387835765779E+09    0.163899089918775007E+04   -0.819495449593875037E+03   -0.707515351937697190E+01    1
    0.112105927266993133E+01    0.380391922035842356E+02    0.327481869761034369E+09    0.163777998601106287E+04   -0.818889993005531437E+03   -0.708515351937697524E+01    1
    0.116288004318112548E+01    0.918565034866333008E+02    0.123837482785855711E+09    0.163773145938954303E+04   -0.818865729694771517E+03   -0.709515351937697947E+01    1
    0.107992561112735874E+01    0.285897479069409712E+02    0.610583779912523150E+09    0.163766584424774760E+04   -0.818832922123873800E+03   -0.710515351937697481E+01    1
    0.113398050270886830E+01    0.471742928028106689E+02    0.402713072533618748E+09    0.163740570126419925E+04   -0.818702850632099626E+03   -0.711515351937697194E+01    1
    0.114494906651713491E+01    0.793599899916272733E+02    0.446963609941455185E+09    0.163727026325005454E+04   -0.818635131625027270E+03   -0.712515351937697261E+01    1
    0.108985097317323643E+01    0.412842094898223877E+02    0.806499848249743700E+09    0.163577827555558315E+04   -0.817889137777791575E+03   -0.713515351937696796E+01    1
    0.111506454357598095E+01    0.414742648601531982E+02    0.730257119205053449E+09    0.163558458216285680E+04   -0.817792291081428402E+03   -0.714515351937696508E+01    1
    0.110907837488629113E+01    0.391987562179565430E+02    0.290303956547944009E+09    0.163530727303086360E+04   -0.817653636515431799E+03   -0.715515351937696753E+01    1
    0.116322432330421766E+01    0.812313795089721680E+02    0.113223506487197697E+09    0.163374473461950402E+04   -0.816872367309752008E+03   -0.716515351937696821E+01    1
    0.109655514647349839E+01    0.279609262943267822E+02    0.532637777698011458E+09    0.163267921837437893E+04   -0.816339609187189467E+03   -0.717515351937696444E+01    1
    0.112834245505314801E+01    0.710193753242492676E+02    0.308779246947928488E+09    0.163161064503776674E+04   -0.815805322518883372E+03   -0.718515351937696511E+01    1
    0.113086920224467424E+01    0.592978358268737793E+02    0.343470833480200589E+09    0.163117018560905080E+04   -0.815585092804525402E+03   -0.719515351937696845E+01    1
    0.110929749831636548E+01    0.911180334305685022E+02    0.118096967269588411E+09    0.163085513938539020E+04   -0.815427569692695101E+03   -0.720515351937697446E+01    1
    0.108570014685124971E+01    0.365507592384677480E+02    0.710457861896583915E+09    0.163014440843984539E+04   -0.815072204219922696E+03   -0.721515351937697869E+01    1
    0.108840446966959470E+01    0.483953893184661865E+02    0.305448939425572872E+09    0.162999520244037785E+04   -0.814997601220188926E+03   -0.722515351937697670E+01    1
    0.108921308372696646E+01    0.475198334213209037E+02    0.819165822270171523E+09    0.162967543554918348E+04   -0.814837717774591738E+03   -0.723515351937696849E+01    1
    0.108785285428360012E+01    0.643296321348177287E+02    0.277062798618025661E+09    0.162914608445779254E+04   -0.814573042228896270E+03   -0.724515351937696384E+01    1
    0.115666343205367461E+01    0.984420716762542725E+02    0.398226649276689708E+09    0.162876270217668866E+04   -0.814381351088344331E+03   -0.725515351937697073E+01    1
    0.116440673265110317E+01    0.835489743126164655E+02    0.106032386658231869E+09    0.162834692555599668E+04   -0.814173462777998338E+03   -0.726515351937697051E+01    1
    0.110852667377129177E+01    0.482666832238506842E+02    0.196763237764580011E+09    0.162813169354068577E+04   -0.814065846770342887E+03   -0.727515351937696853E+01    1
    0.113576636374083040E+01    0.602138400077819824E+02    0.526862840400638342E+09    0.162808052303611885E+04   -0.814040261518059424E+03   -0.728515351937696742E+01    1
    0.111771916073602373E+01    0.781492948532104492E+02    0.190302796966211408E+09    0.162807475608461550E+04   -0.814037378042307751E+03   -0.729515351937696988E+01    1
    0.112930603594671686E+01    0.646392107009887695E+02    0.333873432793286443E+09    0.162782175296472587E+04   -0.813910876482362937E+03   -0.730515351937697766E+01    1
    0.112023046973146267E+01    0.431133747100830078E+02    0.322617538291462004E+09    0.162739913521924359E+04   -0.813699567609621795E+03   -0.731515351937697655E+01    1
    0.110502947600253965E+01    0.468277307981625910E+02    0.176684482380407512E+09    0.162633610041630936E+04   -0.813168050208154682E+03   -0.732515351937697723E+01    1
    0.112042863686441141E+01    0.430150026891353647E+02    0.647853529288279653E+09    0.162622945004572125E+04   -0.813114725022860625E+03   -0.733515351937697524E+01    1
    0.116148930194559075E+01    0.830025255680084229E+02    0.385538220172533989E+09    0.162577282359042920E+04   -0.812886411795214599E+03   -0.734515351937696614E+01    1
    0.109832802330279811E+01    0.904937858694177919E+02    0.127577169270631433E+09    0.162562032060173010E+04   -0.812810160300865050E+03   -0.735515351937696948E+01    1
    0.111758189437598587E+01    0.670635271241491182E+02    0.202183001390490830E+09    0.162558043877424120E+04   -0.812790219387120601E+03   -0.736515351937697105E+01    1
    0.115491085192616150E+01    0.829086542129516602E+02    0.546041650798572540E+09    0.162508541596027953E+04   -0.812542707980139767E+03   -0.737515351937696906E+01    1
    0.112990208626439803E+01    0.442922353744506836E+02    0.443283358902972877E+09    0.162506175877770875E+04   -0.812530879388854373E+03   -0.738515351937697240E+01    1
    0.116284308783461077E+01    0.780582406549713284E+02    0.157527630395954221E+09    0.162469989115731914E+04   -0.812349945578659572E+03   -0.739515351937697218E+01    1
    0.112104105835597356E+01    0.727153975114787130E+02    0.245976363979499131E+09    0.162463718979321675E+04   -0.812318594896608374E+03   -0.740515351937697464E+01    1
    0.116269424384405040E+01    0.892170888123912249E+02    0.279430562932189524E+09    0.162392942587257107E+04   -0.811964712936285537E+03   -0.741515351937697265E+01    1
    0.112724760013429814E+01    0.769793689250946045E+02    0.344378997407011509E+09    0.162312030772064395E+04   -0.811560153860321975E+03   -0.742515351937696799E+01    1
    0.116222695787950858E+01    0.843245174889666487E+02    0.391381397195311308E+09    0.162300270400514410E+04   -0.811501352002572048E+03   -0.743515351937697044E+01    1
    0.112370602821380050E+01    0.876540064811706543E+02    0.316171697405188262E+09    0.162259582507678670E+04   -0.811297912538393348E+03   -0.744515351937697023E+01    1
    0.111226915900662982E+01    0.596699303927709650E+02    0.133945497426578045E+09    0.162254610279086774E+04   -0.811273051395433868E+03   -0.745515351937696646E+01    1
    0.113178286272927142E+01    0.521862984552552831E+02    0.444032381971946239E+09    0.162218539661893647E+04   -0.811092698309468233E+03   -0.746515351937696536E+01    1
    0.110778370003726723E+01    0.896766635483880776E+02    0.948407044898590565E+09    0.162131266642835453E+04   -0.810656333214177266E+03   -0.747515351937696515E+01    1
    0.111268768927224238E+01    0.473607531133616177E+02    0.271809865164108515E+09    0.162131021384395217E+04   -0.810655106921976085E+03   -0.748515351937696671E+01    1
    0.111263726582169808E+01    0.961097300052642822E+02    0.180512894933199614E+09    0.162068958796090783E+04   -0.810344793980453915E+03   -0.749515351937696561E+01    1
    0.109950672227132684E+01    0.964722325608349394E+02    0.140943120256720126E+09    0.161882786081179779E+04   -0.809413930405898896E+03   -0.750515351937696362E+01    1
    0.112020161066071866E+01    0.445955634177545193E+02    0.347699986876520693E+09    0.161881626745078393E+04   -0.809408133725391963E+03   -0.751515351937696874E+01    1
    0.112530238053976017E+01    0.553923132815911572E+02    0.340519684161297202E+09    0.161784050596993688E+04   -0.808920252984968442E+03   -0.752515351937696853E+01    1
    0.112809256276970360E+01    0.833770275115966797E+02    0.436894250461809158E+09    0.161757002948342415E+04   -0.808785014741712075E+03   -0.753515351937696742E+01    1
    0.111334385781272438E+01    0.455569808970977164E+02    0.303560153037217140E+09    0.161721077191684890E+04   -0.808605385958424449E+03   -0.754515351937696721E+01    1
    0.112347830722367137E+01    0.577757982727005199E+02    0.653696405749174476E+09    0.161686098796198371E+04   -0.808430493980991855E+03   -0.755515351937696877E+01    1
    0.110638843194150183E+01    0.630890354930769846E+02    0.909114421029299378E+09    0.161543814948048566E+04   -0.807719074740242831E+03   -0.756515351937697211E+01    1
    0.110258483006424890E+01    0.923189082240553773E+02    0.126714866134356827E+09    0.161441217030634630E+04   -0.807206085153173149E+03   -0.757515351937696835E+01    1
    0.112217210633147646E+01    0.517423221017614168E+02    0.335528319491688550E+09    0.161421572773780304E+04   -0.807107863868901518E+03   -0.758515351937696991E+01    1
    0.109974123598292306E+01    0.512125163467184592E+02    0.841195869579010010E+09    0.161263368756126124E+04   -0.806316843780630620E+03   -0.759515351937697325E+01    1
    0.109495200897193268E+01    0.679894745841697556E+02    0.197086993945239574E+09    0.161195065943564441E+04   -0.805975329717822206E+03   -0.760515351937697126E+01    1
    0.112320805292325132E+01    0.994086199712927652E+02    0.521603564049112558E+09    0.161128298727540187E+04   -0.805641493637700933E+03   -0.761515351937696572E+01    1
    0.110006351237008593E+01    0.741716699452170474E+02    0.124632844083941177E+09    0.161018247171995608E+04   -0.805091235859978042E+03   -0.762515351937696639E+01    1
    0.108906362634833354E+01    0.852984204597540696E+02    0.303023292701845765E+09    0.160921700061377760E+04   -0.804608500306888800E+03   -0.763515351937696973E+01    1
    0.109061117923088147E+01    0.384917541923560123E+02    0.423930939093169928E+09    0.160876593274574088E+04   -0.804382966372870442E+03   -0.764515351937696952E+01    1
    0.109401112860758376E+01    0.569173514842987061E+02    0.271696508723804116E+09    0.160837592511292155E+04   -0.804187962556460775E+03   -0.765515351937697019E+01    1
    0.108647178317218174E+01    0.424573063850402832E+02    0.430324168466397166E+09    0.160803384394249474E+04   -0.804016921971247370E+03   -0.766515351937697087E+01    1
    0.112766338768505836E+01    0.749175782007975783E+02    0.505570370650066435E+09    0.160641504571574228E+04   -0.803207522857871140E+03   -0.767515351937697066E+01    1
    0.110140825519049113E+01    0.489545152287777512E+02    0.788486990168540001E+09    0.160613888938279024E+04   -0.803069444691395120E+03   -0.768515351937697044E+01    1
    0.116036649108089329E+01    0.905077144651052095E+02    0.474032532034214854E+09    0.160577358028075173E+04   -0.802886790140375865E+03   -0.769515351937697201E+01    1
    0.109530348919637022E+01    0.830952644348144531E+02    0.203971270572404176E+09    0.160570164032371781E+04   -0.802850820161858906E+03   -0.770515351937697446E+01    1
    0.109094276696976333E+01    0.843371510505676270E+02    0.276726313162168682E+09    0.160566876951921699E+04   -0.802834384759608497E+03   -0.771515351937697069E+01    1
    0.110109361192702826E+01    0.674654084918061585E+02    0.135413816097146630E+09    0.160564038217256166E+04   -0.802820191086280829E+03   -0.772515351937696959E+01    1
    0.108651680346416546E+01    0.820675474413431942E+02    0.671896953077632904E+09    0.160442028136544127E+04   -0.802210140682720635E+03   -0.773515351937697382E+01    1
    0.109107184148767922E+01    0.751424548346115699E+02    0.276314495249024510E+09    0.160421060615415399E+04   -0.802105303077076996E+03   -0.774515351937697538E+01    1
    0.110825653555395132E+01    0.887621343135833740E+02    0.150579250452761382E+09    0.160316182213057800E+04   -0.801580911065289001E+03   -0.775515351937697517E+01    1
    0.110738795847741311E+01    0.969476166245900970E+02    0.163186505339034706E+09    0.160196312938327287E+04   -0.800981564691636436E+03   -0.776515351937697407E+01    1
    0.109421554325756465E+01    0.714826762676239014E+02    0.239478286939480752E+09    0.160187369595960536E+04   -0.800936847979802678E+03   -0.777515351937697297E+01    1
    0.110181200753649500E+01    0.381676018238067627E+02    0.441713959731947184E+09    0.160122614499074552E+04   -0.800613072495372762E+03   -0.778515351937696565E+01    1
    0.110251723128072054E+01    0.382082760334014893E+02    0.447524481650274634E+09    0.160069796248843363E+04   -0.800348981244216816E+03   -0.779515351937696011E+01    1
    0.112590321312308927E+01    0.568069920297478603E+02    0.505853638825307608E+09    0.160068891806972624E+04   -0.800344459034863121E+03   -0.780515351937696522E+01    1
    0.111065142865225686E+01    0.983653330549190059E+02    0.848217621039575100E+09    0.160002775609710034E+04   -0.800013878048550168E+03   -0.781515351937697123E+01    1
    0.112628992594841071E+01    0.683302929445504788E+02    0.473134463297153890E+09    0.159909298744436637E+04   -0.799546493722183186E+03   -0.782515351937697279E+01    1
    0.111013722007755078E+01    0.911805393662555304E+02    0.201094992761268109E+09    0.159906436114665598E+04   -0.799532180573327992E+03   -0.783515351937697524E+01    1
    0.111492204051485033E+01    0.945657884156437660E+02    0.761134416951493144E+09    0.159892232087938555E+04   -0.799461160439692776E+03   -0.784515351937695993E+01    1
    0.109823839171114046E+01    0.528427560132954781E+02    0.290518773747131407E+09    0.159857008220025841E+04   -0.799285041100129206E+03   -0.785515351937696593E+01    1
    0.108476416835297451E+01    0.670235637605019576E+02    0.415990686021150529E+09    0.159832373731876078E+04   -0.799161868659380389E+03   -0.786515351937697016E+01    1
    0.111332838801310197E+01    0.601718904986584278E+02    0.273038185940279424E+09    0.159792971572947249E+04   -0.798964857864736246E+03   -0.787515351937697172E+01    1
    0.112477282951908397E+01    0.726216427123045776E+02    0.426966224766808987E+09    0.159767684639077584E+04   -0.798838423195387918E+03   -0.788515351937697417E+01    1
    0.109526200607250224E+01    0.871263636317702606E+02    0.227411286052415341E+09    0.159735360745608386E+04   -0.798676803728041932E+03   -0.789515351937696952E+01    1
    0.110040879714451911E+01    0.942929274159780988E+02    0.165812390321610481E+09    0.159697143780499709E+04   -0.798485718902498547E+03   -0.790515351937697019E+01    1
    0.111937550943085107E+01    0.463984138219473508E+02    0.479702637665406168E+09    0.159643524836019219E+04   -0.798217624180096095E+03   -0.791515351937696643E+01    1
    0.111197600838412414E+01    0.826558411121368408E+02    0.821073171239928007E+09    0.159607403155376369E+04   -0.798037015776881844E+03   -0.792515351937696444E+01    1
    0.111760472908295605E+01    0.601494338534668955E+02    0.663568486162993073E+09    0.159550660438162618E+04   -0.797753302190813088E+03   -0.793515351937696778E+01    1
    0.110556324084908564E+01    0.989089442714477798E+02    0.173642972212405384E+09    0.159511342600064791E+04   -0.797556713000323953E+03   -0.794515351937696490E+01    1
    0.109819181357553752E+01    0.858573590048822410E+02    0.176910722262844086E+09    0.159462159160184910E+04   -0.797310795800924552E+03   -0.795515351937696735E+01    1
    0.108619552003080222E+01    0.544279336929321289E+02    0.424262031988516331E+09    0.159442368755249800E+04   -0.797211843776248998E+03   -0.796515351937696447E+01    1
    0.110783408720107568E+01    0.632781028747558594E+02    0.229607081880152375E+09    0.159327109889145549E+04   -0.796635549445727747E+03   -0.797515351937695893E+01    1
    0.108764444256387227E+01    0.586394827509608447E+02    0.663710011754623294E+09    0.159319781031549746E+04   -0.796598905157748732E+03   -0.798515351937696582E+01    1
    0.110477347728289010E+01    0.741330060007161507E+02    0.149908989543516397E+09    0.159290837711105632E+04   -0.796454188555528162E+03   -0.799515351937696650E+01    1
    0.112321901998319329E+01    0.600532620048498131E+02    0.441955041309028924E+09    0.159257725240445325E+04   -0.796288626202226624E+03   -0.800515351937696096E+01    1
    0.109701034863945734E+01    0.783057570457458496E+02    0.875949870617651582E+09    0.159234077336179439E+04   -0.796170386680897195E+03   -0.801515351937696785E+01    1
    0.108876312966121991E+01    0.732510261576811956E+02    0.345632889484464943E+09    0.159021676301684101E+04   -0.795108381508420507E+03   -0.802515351937697652E+01    1
    0.109985816914779777E+01    0.718538860449753116E+02    0.183948470295133024E+09    0.158976617980419087E+04   -0.794883089902095435E+03   -0.803515351937696920E+01    1
    0.109996296082550371E+01    0.450017812193764399E+02    0.383088325312311709E+09    0.158863580993560004E+04   -0.794317904967800018E+03   -0.804515351937696543E+01    1
    0.110640897700667917E+01    0.709965495856911417E+02    0.205947108527403712E+09    0.158846943856503140E+04   -0.794234719282515698E+03   -0.805515351937697233E+01    1
    0.111929980364883175E+01    0.620306484231454505E+02    0.599304191663427234E+09    0.158783364247267241E+04   -0.793916821236336204E+03   -0.806515351937697034E+01    1
    0.112014918932836172E+01    0.898153424263000488E+02    0.572242568145960808E+09    0.158747801867623798E+04   -0.793739009338118990E+03   -0.807515351937696657E+01    1
    0.109985566089809472E+01    0.481216251850128174E+02    0.675024779267171979E+09    0.158677062532729337E+04   -0.793385312663646687E+03   -0.808515351937696636E+01    1
    0.111288112047324073E+01    0.583987474441528320E+02    0.684755307397701025E+09    0.158657978222679958E+04   -0.793289891113399790E+03   -0.809515351937696259E+01    1
    0.109023728368769213E+01    0.972183323211220625E+02    0.356887223279032648E+09    0.158633127128317028E+04   -0.793165635641585141E+03   -0.810515351937696593E+01    1
    0.111715786084781565E+01    0.654505628583952728E+02    0.329898528900213301E+09    0.158610752948269760E+04   -0.793053764741348800E+03   -0.811515351937696572E+01    1
    0.111650097828365191E+01    0.529369582917418739E+02    0.409059450914021850E+09    0.158514592768687294E+04   -0.792572963843436469E+03   -0.812515351937696728E+01    1
    0.111002341051544273E+01    0.601922631263732910E+02    0.290521020995959520E+09    0.158450267556057179E+04   -0.792251337780285894E+03   -0.813515351937696707E+01    1
    0.111309889878232315E+01    0.579786414380132200E+02    0.327978568488815784E+09    0.158421949093184503E+04   -0.792109745465922515E+03   -0.814515351937696508E+01    1
    0.112141617619418521E+01    0.793688856118828170E+02    0.543022524360553622E+09    0.158349508022504028E+04   -0.791747540112520142E+03   -0.815515351937696664E+01    1
    0.111278857769891637E+01    0.909707125643999319E+02    0.757193876662917495E+09    0.158270314484334267E+04   -0.791351572421671335E+03   -0.816515351937696643E+01    1
    0.110072589918104424E+01    0.841107223871600667E+02    0.206711926220163316E+09    0.158223862834249394E+04   -0.791119314171246970E+03   -0.817515351937696622E+01    1
    0.112203241045291402E+01    0.687311549743273957E+02    0.503610161917390823E+09    0.158190381191476104E+04   -0.790951905957380518E+03   -0.818515351937696600E+01    1
    0.110259197988329261E+01    0.795125152534160975E+02    0.204220689937946051E+09    0.158181507720720629E+04   -0.790907538603603143E+03   -0.819515351937696224E+01    1
    0.112196847485500006E+01    0.688716351985931396E+02    0.502055836128641188E+09    0.158156650253525299E+04   -0.790783251267626497E+03   -0.820515351937696558E+01    1
    0.111545575763354110E+01    0.884942462061907236E+02    0.690104024292829514E+09    0.158040038935478628E+04   -0.790200194677393142E+03   -0.821515351937696714E+01    1
