    0.110023837526122015E+01    0.932966153932802627E+02    0.466032057362335205E+09    0.150707668425480620E+04   -0.753538342127403098E+03
    0.110023837526122015E+01    0.932966153932802627E+02    0.466032057362335205E+09    0.150707668425480620E+04   -0.753538342127403098E+03
    0.110155280635909203E+01    0.850248575210571289E+02    0.469325829909040868E+09    0.150707143169447227E+04   -0.753535715847236133E+03
    0.110155280635909203E+01    0.850248575210571289E+02    0.469325829909040868E+09    0.150707143169447227E+04   -0.753535715847236133E+03
    0.110118539203023658E+01    0.978457480975700093E+02    0.441808804561687291E+09    0.150701526870079397E+04   -0.753507634350396984E+03
    0.110118539203023658E+01    0.978457480975700093E+02    0.441808804561687291E+09    0.150701526870079397E+04   -0.753507634350396984E+03
    0.110503767865480018E+01    0.867354231130950950E+02    0.471122218467103899E+09    0.150697966775854911E+04   -0.753489833879274556E+03
    0.110606525809098200E+01    0.946285749441980357E+02    0.481304167780411243E+09    0.150697803324618440E+04   -0.753489016623092198E+03
    0.110606525809098200E+01    0.946285749441980357E+02    0.481304167780411243E+09    0.150697803324618440E+04   -0.753489016623092198E+03
    0.110497765211487442E+01    0.868575939720336265E+02    0.466990890074917614E+09    0.150697122633429740E+04   -0.753485613167148699E+03
    0.110174788789753086E+01    0.890503621324439507E+02    0.442206344396277130E+09    0.150694779573045776E+04   -0.753473897865228878E+03
    0.110160980213402349E+01    0.858050821467539606E+02    0.461576512096578121E+09    0.150693119618813353E+04   -0.753465598094066763E+03
    0.110372519315985573E+01    0.969400912419680338E+02    0.547397784848463535E+09    0.150688492499759968E+04   -0.753442462498799841E+03
    0.110372519315985573E+01    0.969400912419680338E+02    0.547397784848463535E+09    0.150688492499759968E+04   -0.753442462498799841E+03
    0.110416303392036186E+01    0.879961471736009742E+02    0.443464774111771822E+09    0.150687481716476373E+04   -0.753437408582381863E+03
    0.110274349158627571E+01    0.838282248413215854E+02    0.501921627413949013E+09    0.150685386501163089E+04   -0.753426932505815444E+03
    0.110274349158627571E+01    0.838282248413215854E+02    0.501921627413949013E+09    0.150685386501163089E+04   -0.753426932505815444E+03
    0.110408547409617275E+01    0.843362609463287072E+02    0.512376383349311292E+09    0.150684556024474614E+04   -0.753422780122373069E+03
    0.110297620661250706E+01    0.841508754795716669E+02    0.510586625404145896E+09    0.150682797525875776E+04   -0.753413987629378880E+03
    0.110581090382708580E+01    0.976362478031933989E+02    0.477015247103468359E+09    0.150681705268494193E+04   -0.753408526342470964E+03
    0.110541300353129723E+01    0.976522730984198120E+02    0.521513677836998403E+09    0.150679642354845441E+04   -0.753398211774227207E+03
    0.110581704802569059E+01    0.939237494826993213E+02    0.471009788071674228E+09    0.150676826937310489E+04   -0.753384134686552443E+03
    0.110594569715258650E+01    0.936145328534486794E+02    0.500999219638403058E+09    0.150660825152509074E+04   -0.753304125762545368E+03
    0.110343208825608330E+01    0.850852988015786451E+02    0.465699450120510936E+09    0.150654289708811257E+04   -0.753271448544056284E+03
    0.110355605735739415E+01    0.971579517009103029E+02    0.544192409061951041E+09    0.150653917108752762E+04   -0.753269585543763810E+03
    0.110436084409995017E+01    0.911212335403846510E+02    0.536787892711154759E+09    0.150649149413982741E+04   -0.753245747069913705E+03
    0.110436084409995017E+01    0.911212335403846510E+02    0.536787892711154759E+09    0.150649149413982741E+04   -0.753245747069913705E+03
    0.110201455476643861E+01    0.886251741856311384E+02    0.526672996844265282E+09    0.150633768304425075E+04   -0.753168841522125376E+03
    0.110201455476643861E+01    0.886251741856311384E+02    0.526672996844265282E+09    0.150633768304425075E+04   -0.753168841522125376E+03
    0.110350463928168918E+01    0.965222866700391933E+02    0.433374824839864373E+09    0.150633229035482896E+04   -0.753166145177414478E+03
    0.110414870290602307E+01    0.908629540206192132E+02    0.536013946126767874E+09    0.150624857841536686E+04   -0.753124289207683432E+03
    0.110345862282532758E+01    0.902764009574232489E+02    0.440173221592415690E+09    0.150621226492491519E+04   -0.753106132462457595E+03
    0.110345862282532758E+01    0.902764009574232489E+02    0.440173221592415690E+09    0.150621226492491519E+04   -0.753106132462457595E+03
    0.110183165008136630E+01    0.865949764691861077E+02    0.467177913802483976E+09    0.150619291204845331E+04   -0.753096456024226654E+03
    0.110463879085922256E+01    0.991242212275819270E+02    0.447555502168829024E+09    0.150617415979032285E+04   -0.753087079895161423E+03
    0.110076360163116238E+01    0.956200020326276814E+02    0.458690606065143943E+09    0.150617251561781450E+04   -0.753086257808907249E+03
    0.110496540116997322E+01    0.880215714353984566E+02    0.475092620642838776E+09    0.150616226902636231E+04   -0.753081134513181155E+03
    0.110129848262430619E+01    0.940089775391614069E+02    0.528911064660632849E+09    0.150615600031329541E+04   -0.753078000156647704E+03
    0.110380982637127678E+01    0.982656767928152419E+02    0.437446072838042021E+09    0.150614611837874327E+04   -0.753073059189371634E+03
    0.110380982637127678E+01    0.982656767928152419E+02    0.437446072838042021E+09    0.150614611837874327E+04   -0.753073059189371634E+03
    0.110461972049970547E+01    0.867201466413531108E+02    0.511328888157688618E+09    0.150612267931852011E+04   -0.753061339659260057E+03
    0.110461972049970547E+01    0.867201466413531108E+02    0.511328888157688618E+09    0.150612267931852011E+04   -0.753061339659260057E+03
    0.110194813844717410E+01    0.960691254419637914E+02    0.534432982425630271E+09    0.150611419648627930E+04   -0.753057098243139649E+03
    0.110194813844717410E+01    0.960691254419637914E+02    0.534432982425630271E+09    0.150611419648627930E+04   -0.753057098243139649E+03
    0.110400121110269511E+01    0.961377972977438020E+02    0.436216700040090442E+09    0.150610534990723545E+04   -0.753052674953617725E+03
    0.110054477643002935E+01    0.961182087825272760E+02    0.484565153438890219E+09    0.150597317835627177E+04   -0.752986589178135887E+03
    0.110054477643002935E+01    0.961182087825272760E+02    0.484565153438890219E+09    0.150597317835627177E+04   -0.752986589178135887E+03
    0.110336214905776897E+01    0.853464130025516852E+02    0.479599536578115046E+09    0.150594634998445622E+04   -0.752973174992228110E+03
    0.110076350249536703E+01    0.893262886486124330E+02    0.488046814194294512E+09    0.150594451820734366E+04   -0.752972259103671831E+03
    0.110076350249536703E+01    0.893262886486124330E+02    0.488046814194294512E+09    0.150594451820734366E+04   -0.752972259103671831E+03
    0.110158457107155416E+01    0.864940142119038882E+02    0.483711202167577267E+09    0.150592622385585696E+04   -0.752963111927928480E+03
    0.110158457107155416E+01    0.864940142119038882E+02    0.483711202167577267E+09    0.150592622385585696E+04   -0.752963111927928480E+03
    0.110455704457289983E+01    0.950520728525570888E+02    0.443915492053418338E+09    0.150591461511088028E+04   -0.752957307555440138E+03
    0.110455704457289983E+01    0.950520728525570888E+02    0.443915492053418338E+09    0.150591461511088028E+04   -0.752957307555440138E+03
    0.110543096940083596E+01    0.908281358618582999E+02    0.496893929836082220E+09    0.150590206527968940E+04   -0.752951032639844698E+03
    0.110543096940083596E+01    0.908281358618582999E+02    0.496893929836082220E+09    0.150590206527968940E+04   -0.752951032639844698E+03
    0.110232545402356985E+01    0.985292367991521587E+02    0.530802618699932337E+09    0.150589258050040598E+04   -0.752946290250202992E+03
    0.110232545402356985E+01    0.985292367991521587E+02    0.530802618699932337E+09    0.150589258050040598E+04   -0.752946290250202992E+03
    0.110353783868270794E+01    0.987514446487046342E+02    0.440806278121320009E+09    0.150587545295729228E+04   -0.752937726478646141E+03
    0.110111262982668356E+01    0.898380317909176824E+02    0.463014395564452469E+09    0.150586518430281876E+04   -0.752932592151409381E+03
    0.110461188651257558E+01    0.897216390650112174E+02    0.454093659616480768E+09    0.150585947330960812E+04   -0.752929736654804060E+03
    0.110461188651257558E+01    0.897216390650112174E+02    0.454093659616480768E+09    0.150585947330960812E+04   -0.752929736654804060E+03
    0.110501236152891846E+01    0.917286169832057823E+02    0.459764145824028134E+09    0.150581830332957907E+04   -0.752909151664789533E+03
    0.110554111285072754E+01    0.938956806302598324E+02    0.504332435388630867E+09    0.150580984373942056E+04   -0.752904921869710279E+03
    0.110554111285072754E+01    0.938956806302598324E+02    0.504332435388630867E+09    0.150580984373942056E+04   -0.752904921869710279E+03
    0.110060835014061653E+01    0.958051202458443925E+02    0.483234111027249813E+09    0.150580229990663292E+04   -0.752901149953316462E+03
    0.110107636511242002E+01    0.996668911930476753E+02    0.472707409849162042E+09    0.150579714583011219E+04   -0.752898572915056093E+03
    0.110107636511242002E+01    0.996668911930476753E+02    0.472707409849162042E+09    0.150579714583011219E+04   -0.752898572915056093E+03
    0.110081257591708370E+01    0.914017952564620089E+02    0.470949045792254567E+09    0.150576653610528456E+04   -0.752883268052642279E+03
    0.110081257591708370E+01    0.914017952564620089E+02    0.470949045792254567E+09    0.150576653610528456E+04   -0.752883268052642279E+03
    0.110358915017125447E+01    0.938603266137096597E+02    0.438812810541309357E+09    0.150573147523554280E+04   -0.752865737617771401E+03
    0.110464168507679839E+01    0.941604542353868652E+02    0.447458901300809503E+09    0.150572987307803260E+04   -0.752864936539016298E+03
    0.110464168507679839E+01    0.941604542353868652E+02    0.447458901300809503E+09    0.150572987307803260E+04   -0.752864936539016298E+03
    0.110217222402661608E+01    0.976778857915836483E+02    0.445442361566878617E+09    0.150572906364334631E+04   -0.752864531821673154E+03
    0.110217222402661608E+01    0.976778857915836483E+02    0.445442361566878617E+09    0.150572906364334631E+04   -0.752864531821673154E+03
    0.110269048164683481E+01    0.995798348944664298E+02    0.447515871195775986E+09    0.150570930658098951E+04   -0.752854653290494753E+03
    0.110470149506559312E+01    0.905570969136654611E+02    0.455704966714198828E+09    0.150569302145735560E+04   -0.752846510728677799E+03
    0.110470149506559312E+01    0.905570969136654611E+02    0.455704966714198828E+09    0.150569302145735560E+04   -0.752846510728677799E+03
    0.110194823502730466E+01    0.989149628645887020E+02    0.525109689673672080E+09    0.150567938777658810E+04   -0.752839693888294050E+03
    0.110502234683526468E+01    0.933397528601499289E+02    0.458883303715454996E+09    0.150566759320766892E+04   -0.752833796603834458E+03
    0.110502234683526468E+01    0.933397528601499289E+02    0.458883303715454996E+09    0.150566759320766892E+04   -0.752833796603834458E+03
    0.110493327528537577E+01    0.988710566410568816E+02    0.463361424639474511E+09    0.150564190231599537E+04   -0.752820951157997683E+03
    0.110493327528537577E+01    0.988710566410568816E+02    0.463361424639474511E+09    0.150564190231599537E+04   -0.752820951157997683E+03
    0.110070411466023099E+01    0.941305811813772522E+02    0.476876376847232580E+09    0.150561799170063273E+04   -0.752808995850316364E+03
    0.110070411466023099E+01    0.941305811813772522E+02    0.476876376847232580E+09    0.150561799170063273E+04   -0.752808995850316364E+03
    0.110329415629806049E+01    0.885039361755982270E+02    0.522834932528238893E+09    0.150558035316274299E+04   -0.752790176581371497E+03
    0.110329415629806049E+01    0.885039361755982270E+02    0.522834932528238893E+09    0.150558035316274299E+04   -0.752790176581371497E+03
    0.110465097204615437E+01    0.910552204269792753E+02    0.454818873264103651E+09    0.150553596451717613E+04   -0.752767982258588063E+03
    0.110099525497251527E+01    0.897302533215955407E+02    0.480864809472315252E+09    0.150552679948715218E+04   -0.752763399743576088E+03
    0.110326628514689107E+01    0.861630232843315866E+02    0.480571097049411774E+09    0.150551937305298316E+04   -0.752759686526491578E+03
    0.110326628514689107E+01    0.861630232843315866E+02    0.480571097049411774E+09    0.150551937305298316E+04   -0.752759686526491578E+03
    0.110392505576542899E+01    0.971837261056672901E+02    0.534205129525769234E+09    0.150551298854947549E+04   -0.752756494274737747E+03
    0.110392505576542899E+01    0.971837261056672901E+02    0.534205129525769234E+09    0.150551298854947549E+04   -0.752756494274737747E+03
    0.110237364244853775E+01    0.889457243674482925E+02    0.519750037789291322E+09    0.150550043963776648E+04   -0.752750219818883238E+03
    0.110487593078734481E+01    0.920403317361845126E+02    0.518864158718457341E+09    0.150548552320136423E+04   -0.752742761600682115E+03
    0.110330577540608354E+01    0.972764550131855543E+02    0.533343186371536076E+09    0.150547392170915896E+04   -0.752736960854579479E+03
    0.110330577540608354E+01    0.972764550131855543E+02    0.533343186371536076E+09    0.150547392170915896E+04   -0.752736960854579479E+03
    0.110528871408366625E+01    0.936728367827857937E+02    0.477202346117303848E+09    0.150547324644902346E+04   -0.752736623224511732E+03
    0.110237808833012751E+01    0.873149246775747088E+02    0.474206857448456883E+09    0.150543841989562748E+04   -0.752719209947813738E+03
    0.110237808833012751E+01    0.873149246775747088E+02    0.474206857448456883E+09    0.150543841989562748E+04   -0.752719209947813738E+03
    0.110514900692751250E+01    0.909003335273542348E+02    0.483159335243345022E+09    0.150543737728131737E+04   -0.752718688640658684E+03
    0.110322987011875617E+01    0.884070367466309790E+02    0.457072245183125794E+09    0.150541700783376473E+04   -0.752708503916882364E+03
    0.110394038804954353E+01    0.941557330272292887E+02    0.442740364502666593E+09    0.150539201740052999E+04   -0.752696008700264997E+03
    0.110394038804954353E+01    0.941557330272292887E+02    0.442740364502666593E+09    0.150539201740052999E+04   -0.752696008700264997E+03
    0.110195865084605726E+01    0.923134166435338273E+02    0.449505353575462759E+09    0.150538651805024119E+04   -0.752693259025120597E+03
    0.110074657269504739E+01    0.928904666794138478E+02    0.489880041654699802E+09    0.150537196250610464E+04   -0.752685981253052319E+03
    0.110497577088319776E+01    0.960895862720728928E+02    0.517378814010715365E+09    0.150537017364241797E+04   -0.752685086821208984E+03
    0.110497577088319776E+01    0.960895862720728928E+02    0.517378814010715365E+09    0.150537017364241797E+04   -0.752685086821208984E+03
    0.110119733345243720E+01    0.926384784288160574E+02    0.517004359143894732E+09    0.150536996374640125E+04   -0.752684981873200627E+03
    0.110119733345243720E+01    0.926384784288160574E+02    0.517004359143894732E+09    0.150536996374640125E+04   -0.752684981873200627E+03
    0.110319271773918759E+01    0.960232112375227587E+02    0.532677197826717734E+09    0.150534892424057693E+04   -0.752674462120288467E+03
    0.110319271773918759E+01    0.960232112375227587E+02    0.532677197826717734E+09    0.150534892424057693E+04   -0.752674462120288467E+03
    0.110535385740769510E+01    0.952117500888685129E+02    0.498272911093492448E+09    0.150533640387080368E+04   -0.752668201935401839E+03
    0.110114783714338338E+01    0.896894214651555330E+02    0.479640311484001696E+09    0.150532745737104301E+04   -0.752663728685521505E+03
    0.110326255640967164E+01    0.861979460566389122E+02    0.494283181277436674E+09    0.150532701306943568E+04   -0.752663506534717840E+03
    0.110326255640967164E+01    0.861979460566389122E+02    0.494283181277436674E+09    0.150532701306943568E+04   -0.752663506534717840E+03
    0.110432965971797792E+01    0.935960233327289473E+02    0.447453797479848146E+09    0.150530671645008010E+04   -0.752653358225040051E+03
    0.110079593502334938E+01    0.939202050441648879E+02    0.484495399906665623E+09    0.150528079252847056E+04   -0.752640396264235278E+03
    0.110079593502334938E+01    0.939202050441648879E+02    0.484495399906665623E+09    0.150528079252847056E+04   -0.752640396264235278E+03
    0.110090294469541727E+01    0.963060783418729471E+02    0.505894435125524819E+09    0.150527680070605447E+04   -0.752638400353027237E+03
    0.110090294469541727E+01    0.963060783418729471E+02    0.505894435125524819E+09    0.150527680070605447E+04   -0.752638400353027237E+03
    0.110125686889942043E+01    0.907613973115876433E+02    0.467700060131060064E+09    0.150527123778287933E+04   -0.752635618891439663E+03
    0.110234078520435985E+01    0.879820193489851761E+02    0.473134073229307532E+09    0.150521079183420102E+04   -0.752605395917100509E+03
    0.110240623166976603E+01    0.964792233721709351E+02    0.448603295286852598E+09    0.150518128653728627E+04   -0.752590643268643134E+03
    0.110296603377760749E+01    0.969461392301525109E+02    0.446894519483024120E+09    0.150516646073882612E+04   -0.752583230369413059E+03
    0.110258746060032320E+01    0.906727756270627765E+02    0.452934878395251513E+09    0.150515895822842594E+04   -0.752579479114212972E+03
    0.110258746060032320E+01    0.906727756270627765E+02    0.452934878395251513E+09    0.150515895822842594E+04   -0.752579479114212972E+03
    0.110103675402378731E+01    0.913288940334513484E+02    0.479205077977963865E+09    0.150515532721235923E+04   -0.752577663606179613E+03
    0.110244449279270973E+01    0.873046069214361040E+02    0.486388943711427867E+09    0.150515202731251020E+04   -0.752576013656255100E+03
    0.110119177943713664E+01    0.985902619546829015E+02    0.479195021521627128E+09    0.150514874588870816E+04   -0.752574372944354081E+03
    0.110107398455965599E+01    0.982553416385953824E+02    0.490366874452349246E+09    0.150513843919685041E+04   -0.752569219598425207E+03
