    0.924525086476561881E+02    0.111754811285845390E+01    0.678916774031637829E+02    0.160649664461191595E+09    0.117681268701107865E+04   -0.588406343505539326E+03
    0.924344781637709474E+02    0.111647792114740940E+01    0.849352082112321796E+02    0.184170318970252872E+09    0.117331595437537226E+04   -0.586657977187686129E+03
    0.947958332287272185E+02    0.111510566016289392E+01    0.872732792370522361E+02    0.148759885022928149E+09    0.117317310489843089E+04   -0.586586552449215446E+03
    0.922003362183244519E+02    0.111657525324976548E+01    0.821937167320186006E+02    0.168423703991570592E+09    0.117202117039762152E+04   -0.586010585198810759E+03
    0.961703072592120662E+02    0.111501401572764780E+01    0.913693451657304934E+02    0.187268372835513830E+09    0.117169521483482367E+04   -0.585847607417411837E+03
    0.931569462671371724E+02    0.111385221574566540E+01    0.800808017750385517E+02    0.183572471029861659E+09    0.117113443475326403E+04   -0.585567217376632016E+03
    0.907298980524457477E+02    0.111479259555877497E+01    0.725932904166161705E+02    0.147725101347337961E+09    0.117106702013514200E+04   -0.585533510067571001E+03
    0.941855424348270702E+02    0.111666751686482457E+01    0.740598619052003926E+02    0.190646938218010187E+09    0.117090336849859796E+04   -0.585451684249298978E+03
    0.907161468555988506E+02    0.111617186613316099E+01    0.757493612748568097E+02    0.161631957776997089E+09    0.117058322907894103E+04   -0.585291614539470515E+03
    0.995868445273997480E+02    0.111481810216341470E+01    0.632007139198867165E+02    0.168415061231884748E+09    0.117051258344380722E+04   -0.585256291721903608E+03
    0.990034112110948001E+02    0.111661552717203527E+01    0.772537261939675375E+02    0.113351914449951902E+09    0.117005528161805955E+04   -0.585027640809029776E+03
    0.917377517791393586E+02    0.111525027170712820E+01    0.796752008735130346E+02    0.193130972023034632E+09    0.116971336532212672E+04   -0.584856682661063360E+03
    0.965486399907810693E+02    0.111530270349890159E+01    0.620184770400919376E+02    0.142235247192349285E+09    0.116953100054205743E+04   -0.584765500271028714E+03
    0.955557769881196890E+02    0.111638543499679987E+01    0.641446273837123329E+02    0.139824349522181720E+09    0.116930447251096234E+04   -0.584652236255481171E+03
    0.922324249597494230E+02    0.111524616317004299E+01    0.837736204472798107E+02    0.177830399799231142E+09    0.116926422866921644E+04   -0.584632114334608218E+03
    0.920052846325751403E+02    0.111539925523219408E+01    0.824580614578756723E+02    0.167939900093604356E+09    0.116911143076582198E+04   -0.584555715382910989E+03
    0.969204323426850607E+02    0.111422515932700228E+01    0.840110831402677150E+02    0.148472711502585709E+09    0.116905973331729274E+04   -0.584529866658646370E+03
    0.993393033146726481E+02    0.111699415323161544E+01    0.854058536735061296E+02    0.166466609183984786E+09    0.116884583681182767E+04   -0.584422918405913833E+03
    0.979419090507070820E+02    0.111676203493699600E+01    0.642880600166132581E+02    0.123531040434034199E+09    0.116869165854906669E+04   -0.584345829274533344E+03
    0.943860904933019498E+02    0.111464858915181386E+01    0.793638939012203366E+02    0.203644264238309026E+09    0.116864403031793586E+04   -0.584322015158967929E+03
    0.925786720743870291E+02    0.111635683872091307E+01    0.748884039490165065E+02    0.173312657031506985E+09    0.116859887071879712E+04   -0.584299435359398558E+03
    0.992189538151476995E+02    0.111442790621825250E+01    0.637655661343316424E+02    0.118547092503532797E+09    0.116849680416658452E+04   -0.584248402083292262E+03
    0.979555434304050721E+02    0.111510173104734522E+01    0.756451451734009197E+02    0.108387038990975142E+09    0.116842090230083977E+04   -0.584210451150419885E+03
    0.924176029874376184E+02    0.111625587378942170E+01    0.728027234436444957E+02    0.148727282417000800E+09    0.116841415988009999E+04   -0.584207079940049994E+03
    0.956184462320833148E+02    0.111397086552145330E+01    0.827002791175848699E+02    0.184388056074569315E+09    0.116837623131642158E+04   -0.584188115658210791E+03
    0.992286300687457867E+02    0.111624036866630205E+01    0.621162768341243492E+02    0.112064184600059777E+09    0.116821940702804022E+04   -0.584109703514020111E+03
