    0.925223883449566529E+02    0.111814178069902348E+01    0.503781802937191117E+02    0.112535396527498960E+09    0.241271381639641595E+04   -0.120635690819820798E+04
    0.814331655896324662E+02    0.111895244219041579E+01    0.640458537224376556E+02    0.119441788323933214E+09    0.241181571498055018E+04   -0.120590785749027509E+04
    0.866067382994433359E+02    0.111745218111623190E+01    0.581961095734567806E+02    0.109631846085730016E+09    0.241181243503422957E+04   -0.120590621751711478E+04
    0.842786363650598815E+02    0.111993659014333335E+01    0.679549885879760183E+02    0.115632321113421604E+09    0.241145099233199562E+04   -0.120572549616599781E+04
    0.875966501773741726E+02    0.111871910081468662E+01    0.662209215486441423E+02    0.167057309387283891E+09    0.241106942187596087E+04   -0.120553471093798044E+04
    0.845601015251427413E+02    0.111791221187908119E+01    0.586688477164770461E+02    0.116145182228581592E+09    0.241088698076833407E+04   -0.120544349038416703E+04
    0.860724771077842234E+02    0.112007493206093089E+01    0.700566945967712229E+02    0.128265095272839561E+09    0.241074146515189477E+04   -0.120537073257594739E+04
    0.891633149764566042E+02    0.112032755233305004E+01    0.712828015037821245E+02    0.135117861430747271E+09    0.241066179660307853E+04   -0.120533089830153926E+04
    0.869876940332907793E+02    0.111904913579138121E+01    0.738737620597388798E+02    0.133757327938533187E+09    0.240927117091312266E+04   -0.120463558545656133E+04
    0.941252279935296059E+02    0.111912104828378900E+01    0.752135185384389615E+02    0.115434398080490425E+09    0.240908039982758419E+04   -0.120454019991379209E+04
    0.951128864023672520E+02    0.112058758921676449E+01    0.691576951319827486E+02    0.108835867025809318E+09    0.240898953187658890E+04   -0.120449476593829445E+04
    0.875372932662558867E+02    0.112056738709141990E+01    0.555813676804794099E+02    0.100862047032443330E+09    0.240842858635969787E+04   -0.120421429317984894E+04
    0.877620720883215455E+02    0.111851003545623962E+01    0.727492550890339800E+02    0.128764219213349104E+09    0.240790777732072320E+04   -0.120395388866036160E+04
    0.985819826574357165E+02    0.111961340167328771E+01    0.718617833935151396E+02    0.136799867726081401E+09    0.240786874874073146E+04   -0.120393437437036573E+04
    0.951543069642760031E+02    0.111971494434104257E+01    0.581764257546073864E+02    0.140783177491401911E+09    0.240751817471565209E+04   -0.120375908735782605E+04
    0.836283931450898308E+02    0.111927803005526694E+01    0.632456536573712782E+02    0.110501432196382135E+09    0.240737181201622298E+04   -0.120368590600811149E+04
    0.866781154929065423E+02    0.111778864038183112E+01    0.625417153961834060E+02    0.111503889217107236E+09    0.240736132846409510E+04   -0.120368066423204755E+04
    0.892919077991099215E+02    0.112014207987176539E+01    0.691526922402270259E+02    0.119960798239010379E+09    0.240713468256691704E+04   -0.120356734128345852E+04
    0.854402934447092832E+02    0.111987032908216411E+01    0.575571879505824811E+02    0.110060542605944782E+09    0.240706759596861320E+04   -0.120353379798430660E+04
    0.911645196015183075E+02    0.112056999801356461E+01    0.635199787920826893E+02    0.122844867318160340E+09    0.240684223630942233E+04   -0.120342111815471117E+04
    0.918459268732317469E+02    0.112033872691102987E+01    0.530870286743508117E+02    0.105871910129211023E+09    0.240683959717992366E+04   -0.120341979858996183E+04
    0.850836107700644391E+02    0.111956340765361517E+01    0.640897817098889533E+02    0.136298785793720573E+09    0.240681970201670265E+04   -0.120340985100835132E+04
    0.971714749677984599E+02    0.111880124961681826E+01    0.736608467534816498E+02    0.124117134078489438E+09    0.240672789133303513E+04   -0.120336394566651757E+04
    0.946499400443559438E+02    0.111892256435389625E+01    0.542653424948438357E+02    0.125381675079032660E+09    0.240666859772973066E+04   -0.120333429886486533E+04
    0.994472135739167982E+02    0.111985588551119530E+01    0.597050161576559546E+02    0.126888277110869005E+09    0.240665079721965549E+04   -0.120332539860982774E+04
