    0.396273910999298096E+02    0.119269666008776465E+01    0.182916462421417236E+02    0.347315684946820354E+10    0.661622467182326272E+04   -0.330811233591163136E+04   -0.460515351937698814E+01    1
    0.791136622428894043E+02    0.118557546419982573E+01    0.692831754684448242E+02    0.297394955201795006E+10    0.656686373232368805E+04   -0.328343186616184403E+04   -0.461515351937698259E+01    1
    0.778924286365509033E+02    0.117245113515200594E+01    0.566035747528076172E+02    0.330427805273789597E+10    0.633859258030974343E+04   -0.316929629015487171E+04   -0.462515351937698149E+01    1
    0.810653567314147949E+02    0.114762596016301077E+01    0.387539803981781006E+02    0.342996654140949440E+10    0.565992698136770377E+04   -0.282996349068385189E+04   -0.463515351937698661E+01    1
    0.164097785949707031E+02    0.117475171191508454E+01    0.447057485580444336E+01    0.296446928341364479E+10    0.556015768379014207E+04   -0.278007884189507104E+04   -0.464515351937698728E+01    1
    0.227548897266387939E+02    0.115295642535390597E+01    0.716257810592651367E+02    0.484070645790023136E+10    0.520861582518005252E+04   -0.260430791259002626E+04   -0.465515351937698174E+01    1
    0.658008217811584473E+02    0.117739987689730441E+01    0.513133168220520020E+02    0.210039699262372828E+10    0.508897431582900936E+04   -0.254448715791450468E+04   -0.466515351937698153E+01    1
    0.767975330352783203E+02    0.113704838463656732E+01    0.484621465206146240E+02    0.322092833479292917E+10    0.498012558347493723E+04   -0.249006279173746861E+04   -0.467515351937698398E+01    1
    0.121558547019958496E+02    0.113645467449116166E+01    0.152908623218536377E+02    0.469522973595958996E+10    0.497409696349051046E+04   -0.248704848174525523E+04   -0.468515351937698377E+01    1
    0.688968122005462646E+02    0.115354882456389296E+01    0.248709797859191895E+02    0.220707754211640120E+10    0.474007808280039262E+04   -0.237003904140019631E+04   -0.469515351937698444E+01    1
    0.900384485721588135E+02    0.115721774631082086E+01    0.252508044242858887E+02    0.162232760978325200E+10    0.467198105720880449E+04   -0.233599052860440224E+04   -0.470515351937698423E+01    1
    0.665815889835357666E+02    0.113474792700561955E+01    0.315044343471527100E+02    0.295472724629058838E+10    0.459115164497888236E+04   -0.229557582248944118E+04   -0.471515351937698135E+01    1
    0.842334568500518799E+02    0.104980417567247430E+01    0.905451238155364990E+02    0.314641732127813339E+10    0.458878779608616969E+04   -0.229439389804308485E+04   -0.472515351937698025E+01    1
    0.651331841945648193E+02    0.112637768097572000E+01    0.310538470745086670E+02    0.428769342576917648E+10    0.455841307251683429E+04   -0.227920653625841715E+04   -0.473515351937698448E+01    1
    0.829557776451110840E+02    0.105263862763421789E+01    0.676681697368621826E+02    0.345615469560706234E+10    0.446990849548261394E+04   -0.223495424774130697E+04   -0.474515351937698782E+01    1
    0.516529858112335205E+02    0.107370924286289582E+01    0.915460467338562012E+02    0.413702487564469528E+10    0.441781641504958043E+04   -0.220890820752479021E+04   -0.475515351937698494E+01    1
    0.658141136169433594E+02    0.111551408690784681E+01    0.239599347114562988E+02    0.514072396068170547E+10    0.440393503619026615E+04   -0.220196751809513307E+04   -0.476515351937698117E+01    1
    0.102419972419738770E+02    0.109965900689305207E+01    0.971019268035888672E+02    0.519411214338212872E+10    0.438531108597660659E+04   -0.219265554298830330E+04   -0.477515351937698451E+01    1
    0.754997372627258301E+02    0.116781009960965054E+01    0.935846984386444092E+02    0.166204647172169018E+10    0.433878684491844433E+04   -0.216939342245922217E+04   -0.478515351937698341E+01    1
    0.143192172050476074E+02    0.112634022264533851E+01    0.865074217319488525E+02    0.336518735800811529E+10    0.432484213987674320E+04   -0.216242106993837160E+04   -0.479515351937697876E+01    1
    0.130436182022094727E+02    0.109988813148255682E+01    0.353578686714172363E+02    0.517806615770437813E+10    0.432468578953882570E+04   -0.216234289476941285E+04   -0.480515351937698032E+01    1
    0.694134831428527832E+02    0.119452285127617031E+01    0.225217521190643311E+02    0.923780225959130168E+09    0.428737847036831045E+04   -0.214368923518415522E+04   -0.481515351937698277E+01    1
    0.863422691822052002E+02    0.110725810284773329E+01    0.952229321002960205E+02    0.499038103596989059E+10    0.422886659308073467E+04   -0.211443329654036734E+04   -0.482515351937698345E+01    1
    0.138554990291595459E+02    0.114379213867563356E+01    0.863771796226501465E+02    0.268967851956208658E+10    0.413593474132442498E+04   -0.206796737066221249E+04   -0.483515351937698323E+01    1
    0.212698698043823242E+02    0.116032408457077341E+01    0.225109815597534180E+02    0.203562185275913692E+10    0.413511799265434456E+04   -0.206755899632717228E+04   -0.484515351937698480E+01    1
    0.485998451709747314E+02    0.111051749800377841E+01    0.133304059505462646E+02    0.378652225587415791E+10    0.412120931990162808E+04   -0.206060465995081404E+04   -0.485515351937698814E+01    1
    0.750421941280364990E+02    0.110655371351341136E+01    0.749876141548156738E+02    0.424069923941763783E+10    0.403103324078972901E+04   -0.201551662039486450E+04   -0.486515351937698437E+01    1
    0.137400627136230469E+00    0.114562183597228273E+01    0.254802644252777100E+02    0.239189165028192520E+10    0.399492422445083230E+04   -0.199746211222541615E+04   -0.487515351937698149E+01    1
    0.914983928203582764E+02    0.107148090009125752E+01    0.935395359992980957E+02    0.200720532603247356E+10    0.396307698187387996E+04   -0.198153849093693998E+04   -0.488515351937698572E+01    1
    0.994932949542999268E+02    0.114321480862218450E+01    0.277854084968566895E+02    0.121435575901645684E+10    0.394516452963822121E+04   -0.197258226481911061E+04   -0.489515351937698817E+01    1
    0.737089931964874268E+02    0.121866395083330858E+01    0.918869018554687500E+02    0.163422926553258717E+09    0.385087737930808726E+04   -0.192543868965404363E+04   -0.490515351937698973E+01    1
    0.163546860218048096E+02    0.115125423460916609E+01    0.166161417961120605E+02    0.181959942524370289E+10    0.373697702331747405E+04   -0.186848851165873702E+04   -0.491515351937698775E+01    1
    0.539543449878692627E+02    0.119022342171531403E+01    0.614786207675933838E+02    0.881964088381319642E+09    0.368168157315340159E+04   -0.184084078657670079E+04   -0.492515351937698220E+01    1
    0.391979932785034180E+02    0.108647600603612182E+01    0.116220474243164062E+02    0.280324798758714104E+10    0.366380471622822733E+04   -0.183190235811411367E+04   -0.493515351937698199E+01    1
    0.997653782367706299E+02    0.122324104705642211E+01    0.500251650810241699E+01    0.132170858729619935E+09    0.365826206933732283E+04   -0.182913103466866141E+04   -0.494515351937698799E+01    1
    0.882261574268341064E+02    0.116884743955784565E+01    0.837025940418243408E+02    0.883718319523138642E+09    0.362025868617368815E+04   -0.181012934308684407E+04   -0.495515351937699045E+01    1
    0.184293389320373535E+01    0.114520814079633193E+01    0.397115707397460938E+02    0.188827598044163346E+10    0.355806237492890386E+04   -0.177903118746445193E+04   -0.496515351937698846E+01    1
    0.720131874084472656E+02    0.102797103805648704E+01    0.759182453155517578E+02    0.112663583745590806E+10    0.341563752980217214E+04   -0.170781876490108607E+04   -0.497515351937698824E+01    1
    0.944052934646606445E+02    0.109678530860694035E+01    0.661396563053131104E+02    0.209495865339461398E+10    0.341231213642160628E+04   -0.170615606821080314E+04   -0.498515351937698359E+01    1
    0.797414720058441162E+02    0.118540704996845059E+01    0.589037418365478516E+02    0.374403739298848867E+09    0.336394657160953739E+04   -0.168197328580476869E+04   -0.499515351937698426E+01    1
    0.875367701053619385E+02    0.117154352869225087E+01    0.295297026634216309E+02    0.360668755634915233E+09    0.333230695066994031E+04   -0.166615347533497015E+04   -0.500515351937698583E+01    1
    0.558632373809814453E+02    0.106587862559303348E+01    0.802683353424072266E+02    0.172439974493682337E+10    0.329932404673662677E+04   -0.164966202336831338E+04   -0.501515351937698384E+01    1
    0.491569340229034424E+02    0.113189987924629665E+01    0.135607421398162842E+02    0.161782286555005860E+10    0.323785150985862128E+04   -0.161892575492931064E+04   -0.502515351937698451E+01    1
    0.115708470344543457E+02    0.105240565185234591E+01    0.766307532787322998E+02    0.189549688020865369E+10    0.321177797339779499E+04   -0.160588898669889750E+04   -0.503515351937698608E+01    1
    0.612058699131011963E+02    0.103177127701585403E+01    0.107102155685424805E+02    0.179070473528538752E+10    0.321024389477798422E+04   -0.160512194738899211E+04   -0.504515351937698409E+01    1
    0.570323228836059570E+02    0.103065674421924780E+01    0.258070528507232666E+02    0.182484932682652617E+10    0.319887370101704209E+04   -0.159943685050852105E+04   -0.505515351937698298E+01    1
    0.217701613903045654E+02    0.104400123737005779E+01    0.585684299468994141E+02    0.205502437507673502E+10    0.319228467255011310E+04   -0.159614233627505655E+04   -0.506515351937698455E+01    1
    0.407129406929016113E+02    0.112804456742560943E+01    0.300430476665496826E+02    0.181357095031090665E+10    0.317690951554094636E+04   -0.158845475777047318E+04   -0.507515351937697989E+01    1
    0.340003311634063721E+02    0.118036263764335936E+01    0.708636701107025146E+02    0.936975693674886703E+09    0.315889915181335800E+04   -0.157944957590667900E+04   -0.508515351937698501E+01    1
    0.962567389011383057E+02    0.103015968261712110E+01    0.373292148113250732E+02    0.894231062847773790E+09    0.314205742737412675E+04   -0.157102871368706337E+04   -0.509515351937699013E+01    1
    0.371623039245605469E+01    0.115710326217587456E+01    0.732254207134246826E+02    0.120891241698963237E+10    0.311855863517947409E+04   -0.155927931758973705E+04   -0.510515351937699080E+01    1
    0.535540759563446045E+02    0.118334579790872474E+01    0.849870443344116211E+01    0.298977501875842154E+09    0.311810534305419696E+04   -0.155905267152709848E+04   -0.511515351937698348E+01    1
    0.603254079818725586E+02    0.118170613602101060E+01    0.915247499942779541E+02    0.626157102953462481E+09    0.311795589901981384E+04   -0.155897794950990692E+04   -0.512515351937698238E+01    1
    0.744491159915924072E+02    0.115547908631620211E+01    0.593530535697937012E+01    0.596176222538998365E+09    0.304600447226100732E+04   -0.152300223613050366E+04   -0.513515351937698394E+01    1
    0.515996932983398438E+02    0.118178501705091055E+01    0.509669184684753418E+02    0.514555916477728486E+09    0.301294785515119838E+04   -0.150647392757559919E+04   -0.514515351937697751E+01    1
    0.376847565174102783E+02    0.109122262226784295E+01    0.289392530918121338E+02    0.180780409278242731E+10    0.299461174149424050E+04   -0.149730587074712025E+04   -0.515515351937698085E+01    1
    0.488135874271392822E+02    0.118460203624172378E+01    0.312704980373382568E+02    0.336966755378799498E+09    0.298870467700449444E+04   -0.149435233850224722E+04   -0.516515351937698330E+01    1
    0.314710199832916260E+02    0.120404922194213371E+01    0.567142546176910400E+02    0.265812018626469135E+09    0.297987663586493454E+04   -0.148993831793246727E+04   -0.517515351937698220E+01    1
    0.985520005226135254E+02    0.115126950967100150E+01    0.577997863292694092E+02    0.581086440929220557E+09    0.294808297396093440E+04   -0.147404148698046720E+04   -0.518515351937698643E+01    1
