    0.111571692108793630E+01    0.843928478632572165E+02    0.417440634805799425E+09    0.195278407988375011E+04   -0.976392039941875055E+03
    0.111378875356449880E+01    0.915835116567228766E+02    0.344861516004342377E+09    0.195273025690763461E+04   -0.976365128453817306E+03
    0.111500927059150157E+01    0.934678930476976859E+02    0.387945380992008924E+09    0.195270970216371393E+04   -0.976354851081856964E+03
    0.111500927059150157E+01    0.934678930476976859E+02    0.387945380992008924E+09    0.195270970216371393E+04   -0.976354851081856964E+03
    0.111418944095304062E+01    0.898752759317845431E+02    0.341501256417160690E+09    0.195269196610199560E+04   -0.976345983050997802E+03
    0.111497069542693539E+01    0.933311365357996578E+02    0.381691428546277165E+09    0.195267569612534771E+04   -0.976337848062673856E+03
    0.111300534961527653E+01    0.820166191347620526E+02    0.342311499789057970E+09    0.195260411292577874E+04   -0.976302056462889368E+03
    0.111129571693330420E+01    0.918955852779358082E+02    0.365964589263740122E+09    0.195259725040604008E+04   -0.976298625203020038E+03
    0.111273529807308424E+01    0.940858195430939190E+02    0.365592150583925128E+09    0.195255805437646768E+04   -0.976279027188233840E+03
    0.111273529807308424E+01    0.940858195430939190E+02    0.365592150583925128E+09    0.195255805437646768E+04   -0.976279027188233840E+03
    0.111015459404863925E+01    0.879697882177880786E+02    0.417492467625086844E+09    0.195250228122998783E+04   -0.976251140614993915E+03
    0.111015459404863925E+01    0.879697882177880786E+02    0.417492467625086844E+09    0.195250228122998783E+04   -0.976251140614993915E+03
    0.111548260454360970E+01    0.902299550710024647E+02    0.409659801772949278E+09    0.195247871693763318E+04   -0.976239358468816590E+03
    0.111582261416083361E+01    0.837683447032489710E+02    0.383492720008784294E+09    0.195245152570258824E+04   -0.976225762851294121E+03
    0.111582261416083361E+01    0.837683447032489710E+02    0.383492720008784294E+09    0.195245152570258824E+04   -0.976225762851294121E+03
    0.111473988731791485E+01    0.921568401046266672E+02    0.421371930001408517E+09    0.195242079152022461E+04   -0.976210395760112306E+03
    0.111079444023689389E+01    0.890659573728352996E+02    0.427487127303535342E+09    0.195240350034669336E+04   -0.976201750173346682E+03
    0.110957977831272681E+01    0.864057958710080243E+02    0.402882406254805386E+09    0.195238167062171578E+04   -0.976190835310857892E+03
    0.110957977831272681E+01    0.864057958710080243E+02    0.402882406254805386E+09    0.195238167062171578E+04   -0.976190835310857892E+03
    0.111242319293616143E+01    0.951964147230236222E+02    0.396829871362303555E+09    0.195237953368437820E+04   -0.976189766842189101E+03
    0.111505720773754935E+01    0.905173884026533813E+02    0.421888327933738351E+09    0.195235666415898822E+04   -0.976178332079494112E+03
    0.111315255634075538E+01    0.858642318102704394E+02    0.338691041095401347E+09    0.195230685827791353E+04   -0.976153429138956767E+03
    0.111315255634075538E+01    0.858642318102704394E+02    0.338691041095401347E+09    0.195230685827791353E+04   -0.976153429138956767E+03
    0.111137001325660223E+01    0.830446541333799360E+02    0.353027701836923957E+09    0.195225225037513110E+04   -0.976126125187565549E+03
    0.111137001325660223E+01    0.830446541333799360E+02    0.353027701836923957E+09    0.195225225037513110E+04   -0.976126125187565549E+03
    0.111228202022610079E+01    0.803973014387593139E+02    0.354730064285026371E+09    0.195221973119344420E+04   -0.976109865596722102E+03
    0.111228202022610079E+01    0.803973014387593139E+02    0.354730064285026371E+09    0.195221973119344420E+04   -0.976109865596722102E+03
    0.111146139487307938E+01    0.816899112686219553E+02    0.355834491520451188E+09    0.195221727884213988E+04   -0.976108639421069938E+03
    0.111146139487307938E+01    0.816899112686219553E+02    0.355834491520451188E+09    0.195221727884213988E+04   -0.976108639421069938E+03
    0.111488645081976823E+01    0.790114877802280944E+02    0.380124066985208571E+09    0.195218869038722414E+04   -0.976094345193612071E+03
    0.111488645081976823E+01    0.790114877802280944E+02    0.380124066985208571E+09    0.195218869038722414E+04   -0.976094345193612071E+03
    0.111503029462024750E+01    0.808991743327849804E+02    0.420561894517417550E+09    0.195218082294235796E+04   -0.976090411471178982E+03
    0.111503029462024750E+01    0.808991743327849804E+02    0.420561894517417550E+09    0.195218082294235796E+04   -0.976090411471178982E+03
    0.111552561786825377E+01    0.887382695877217316E+02    0.411531688738809347E+09    0.195217493615732337E+04   -0.976087468078661686E+03
    0.111552561786825377E+01    0.887382695877217316E+02    0.411531688738809347E+09    0.195217493615732337E+04   -0.976087468078661686E+03
    0.111161685705000202E+01    0.882627075493945341E+02    0.350974050417106748E+09    0.195214458070557453E+04   -0.976072290352787263E+03
    0.111161685705000202E+01    0.882627075493945341E+02    0.350974050417106748E+09    0.195214458070557453E+04   -0.976072290352787263E+03
    0.111564444930132334E+01    0.870467486544791171E+02    0.375775395921173215E+09    0.195212150615493442E+04   -0.976060753077467211E+03
    0.111420445344441865E+01    0.883604038655081894E+02    0.440342708729579329E+09    0.195210913317653012E+04   -0.976054566588265061E+03
    0.111273657717713914E+01    0.777007616945704314E+02    0.375754109783182383E+09    0.195209190634396168E+04   -0.976045953171980841E+03
    0.111029905271678753E+01    0.809951228535391152E+02    0.410979381157305241E+09    0.195205974729571699E+04   -0.976029873647858494E+03
    0.111343524700668461E+01    0.953499191141408602E+02    0.394439201201020241E+09    0.195204764571903024E+04   -0.976023822859515121E+03
    0.111472236280056802E+01    0.819166526401681523E+02    0.353734933610955119E+09    0.195202781771011564E+04   -0.976013908855057821E+03
    0.110982494703138168E+01    0.856657375187318593E+02    0.406911304978946626E+09    0.195198290194042966E+04   -0.975991450970214828E+03
    0.110982494703138168E+01    0.856657375187318593E+02    0.406911304978946626E+09    0.195198290194042966E+04   -0.975991450970214828E+03
    0.111184503279943891E+01    0.839367729019810724E+02    0.349397905384865642E+09    0.195195485944075995E+04   -0.975977429720379973E+03
    0.111184503279943891E+01    0.839367729019810724E+02    0.349397905384865642E+09    0.195195485944075995E+04   -0.975977429720379973E+03
    0.111183564701688953E+01    0.874155624984533119E+02    0.439733121289909661E+09    0.195191335615133448E+04   -0.975956678075667242E+03
    0.111183564701688953E+01    0.874155624984533119E+02    0.439733121289909661E+09    0.195191335615133448E+04   -0.975956678075667242E+03
    0.111177870790275790E+01    0.907081353755046820E+02    0.430549935163321257E+09    0.195190243655079962E+04   -0.975951218275399810E+03
    0.111177870790275790E+01    0.907081353755046820E+02    0.430549935163321257E+09    0.195190243655079962E+04   -0.975951218275399810E+03
    0.111322238488960612E+01    0.789639027601804457E+02    0.362035747354312122E+09    0.195189501991518796E+04   -0.975947509957593979E+03
    0.111484784233841006E+01    0.853496161725657885E+02    0.432302402607142687E+09    0.195188328816886633E+04   -0.975941644084433165E+03
    0.111104917121093694E+01    0.791056511248984435E+02    0.385624629830530345E+09    0.195185195534345371E+04   -0.975925977671726855E+03
    0.111104917121093694E+01    0.791056511248984435E+02    0.385624629830530345E+09    0.195185195534345371E+04   -0.975925977671726855E+03
    0.111045918258511267E+01    0.888419136437006358E+02    0.413704725780690968E+09    0.195184978398109092E+04   -0.975924891990545461E+03
    0.111045918258511267E+01    0.888419136437006358E+02    0.413704725780690968E+09    0.195184978398109092E+04   -0.975924891990545461E+03
    0.111280937571998839E+01    0.804348979852735795E+02    0.354786539523175776E+09    0.195184880776263526E+04   -0.975924403881317630E+03
    0.111280937571998839E+01    0.804348979852735795E+02    0.354786539523175776E+09    0.195184880776263526E+04   -0.975924403881317630E+03
    0.111013189732226181E+01    0.868496465803161755E+02    0.410772558611816347E+09    0.195179419310322601E+04   -0.975897096551613004E+03
    0.111494306638197793E+01    0.921066795576148110E+02    0.381813919372134507E+09    0.195179127857876983E+04   -0.975895639289384917E+03
    0.111171135861579518E+01    0.788939312848163894E+02    0.375513948906992853E+09    0.195177732280258306E+04   -0.975888661401291529E+03
    0.111171135861579518E+01    0.788939312848163894E+02    0.375513948906992853E+09    0.195177732280258306E+04   -0.975888661401291529E+03
    0.111286884136888298E+01    0.856662416652190188E+02    0.343420727895351231E+09    0.195176685282193444E+04   -0.975883426410967218E+03
    0.111286884136888298E+01    0.856662416652190188E+02    0.343420727895351231E+09    0.195176685282193444E+04   -0.975883426410967218E+03
    0.111260102114498260E+01    0.920243615267406625E+02    0.427298240491038680E+09    0.195171264036150251E+04   -0.975856320180751254E+03
    0.111260102114498260E+01    0.920243615267406625E+02    0.427298240491038680E+09    0.195171264036150251E+04   -0.975856320180751254E+03
    0.111207405068420262E+01    0.820914107103934043E+02    0.436184423052169621E+09    0.195169248330829851E+04   -0.975846241654149253E+03
    0.111207405068420262E+01    0.820914107103934043E+02    0.436184423052169621E+09    0.195169248330829851E+04   -0.975846241654149253E+03
    0.111157398203648161E+01    0.923245590120050821E+02    0.416195309804442704E+09    0.195166046800533923E+04   -0.975830234002669613E+03
    0.111104685743709508E+01    0.909003995045145388E+02    0.415873319734256685E+09    0.195165446959458905E+04   -0.975827234797294523E+03
    0.111104685743709508E+01    0.909003995045145388E+02    0.415873319734256685E+09    0.195165446959458905E+04   -0.975827234797294523E+03
    0.111478834257299164E+01    0.814456381318276499E+02    0.362935490611552656E+09    0.195162168796713740E+04   -0.975810843983568702E+03
    0.111478834257299164E+01    0.814456381318276499E+02    0.362935490611552656E+09    0.195162168796713740E+04   -0.975810843983568702E+03
    0.111562410275467006E+01    0.840319145875388642E+02    0.393038229482347369E+09    0.195161447261769058E+04   -0.975807236308845290E+03
    0.111562410275467006E+01    0.840319145875388642E+02    0.393038229482347369E+09    0.195161447261769058E+04   -0.975807236308845290E+03
    0.111326625716430461E+01    0.854653974533313914E+02    0.442915710410444677E+09    0.195160156332298584E+04   -0.975800781661492920E+03
    0.111062804601713938E+01    0.889008117867285534E+02    0.415060113482459664E+09    0.195158903098462179E+04   -0.975794515492310893E+03
    0.111062804601713938E+01    0.889008117867285534E+02    0.415060113482459664E+09    0.195158903098462179E+04   -0.975794515492310893E+03
    0.111100216451336276E+01    0.898547030766779926E+02    0.420063030923369646E+09    0.195157320620951987E+04   -0.975786603104759934E+03
    0.111517097160717116E+01    0.910936079072435945E+02    0.395668580852686882E+09    0.195156931214230963E+04   -0.975784656071154814E+03
    0.111412701565923533E+01    0.788630900106679036E+02    0.371521668918178320E+09    0.195156802321403484E+04   -0.975784011607017419E+03
    0.111412701565923533E+01    0.788630900106679036E+02    0.371521668918178320E+09    0.195156802321403484E+04   -0.975784011607017419E+03
    0.111163755313901502E+01    0.827676018968344778E+02    0.356404082773177981E+09    0.195156392591859230E+04   -0.975781962959296152E+03
    0.111163755313901502E+01    0.827676018968344778E+02    0.356404082773177981E+09    0.195156392591859230E+04   -0.975781962959296152E+03
    0.111501379357162311E+01    0.798223079288058983E+02    0.399792383742913365E+09    0.195156326904430352E+04   -0.975781634522151762E+03
    0.111368784226080053E+01    0.853485740306285265E+02    0.342522886452034712E+09    0.195156088370699626E+04   -0.975780441853498132E+03
    0.111368784226080053E+01    0.853485740306285265E+02    0.342522886452034712E+09    0.195156088370699626E+04   -0.975780441853498132E+03
    0.111001751414089278E+01    0.852385177075340721E+02    0.398288469097338796E+09    0.195155766110977856E+04   -0.975778830554889282E+03
    0.111001751414089278E+01    0.852385177075340721E+02    0.398288469097338796E+09    0.195155766110977856E+04   -0.975778830554889282E+03
    0.111521037668874001E+01    0.810629386136062493E+02    0.385896173027282655E+09    0.195152743730817929E+04   -0.975763718654089644E+03
    0.111296017300549033E+01    0.827974432490706818E+02    0.348359707665295482E+09    0.195149557402330515E+04   -0.975747787011652576E+03
    0.111296017300549033E+01    0.827974432490706818E+02    0.348359707665295482E+09    0.195149557402330515E+04   -0.975747787011652576E+03
    0.111417848555973742E+01    0.915665877364849194E+02    0.358157350397659183E+09    0.195149432165696908E+04   -0.975747160828484539E+03
    0.111379086792058501E+01    0.776424921628970424E+02    0.408209474497824967E+09    0.195148269139903755E+04   -0.975741345699518774E+03
    0.111379086792058501E+01    0.776424921628970424E+02    0.408209474497824967E+09    0.195148269139903755E+04   -0.975741345699518774E+03
    0.111502842320322149E+01    0.916240378287662764E+02    0.395251510390559673E+09    0.195147546885802694E+04   -0.975737734429013472E+03
    0.111287354579096998E+01    0.901773002353820914E+02    0.352083192651614308E+09    0.195142616574371232E+04   -0.975713082871856159E+03
    0.111287354579096998E+01    0.901773002353820914E+02    0.352083192651614308E+09    0.195142616574371232E+04   -0.975713082871856159E+03
    0.111346198013308251E+01    0.935216128051851143E+02    0.416702685809561551E+09    0.195138811848659225E+04   -0.975694059243296124E+03
    0.111313053688450903E+01    0.918892119547470116E+02    0.358692433407583177E+09    0.195137798018369858E+04   -0.975688990091849291E+03
    0.111313053688450903E+01    0.918892119547470116E+02    0.358692433407583177E+09    0.195137798018369858E+04   -0.975688990091849291E+03
    0.111406958148769419E+01    0.809515790752637798E+02    0.429730228780039191E+09    0.195137429525271568E+04   -0.975687147626357842E+03
    0.111052468386914716E+01    0.811674095910102125E+02    0.396194548125154853E+09    0.195135156901886467E+04   -0.975675784509432333E+03
    0.111466797773383974E+01    0.920815387478961895E+02    0.410527370184154868E+09    0.195133604779724692E+04   -0.975668023898623460E+03
    0.111466797773383974E+01    0.920815387478961895E+02    0.410527370184154868E+09    0.195133604779724692E+04   -0.975668023898623460E+03
    0.111242001057389617E+01    0.795184082807301849E+02    0.369788713109086752E+09    0.195132392417933988E+04   -0.975661962089669942E+03
    0.111242001057389617E+01    0.795184082807301849E+02    0.369788713109086752E+09    0.195132392417933988E+04   -0.975661962089669942E+03
    0.111173479574562184E+01    0.784794231930058999E+02    0.390106996460855961E+09    0.195132019752802262E+04   -0.975660098764011309E+03
    0.111485926285909454E+01    0.839582500337244255E+02    0.425553907910496294E+09    0.195128540411736094E+04   -0.975642702058680470E+03
    0.111336761351718438E+01    0.939796132792625372E+02    0.409967258295420587E+09    0.195123924499278860E+04   -0.975619622496394300E+03
    0.111155108156695426E+01    0.899040581860462140E+02    0.365194884742378116E+09    0.195122992491801529E+04   -0.975614962459007643E+03
    0.111233717976010316E+01    0.924987835027621088E+02    0.373066740278585136E+09    0.195122576373969468E+04   -0.975612881869847342E+03
    0.111322718981014224E+01    0.937838145029853933E+02    0.379832774495464861E+09    0.195119845808200921E+04   -0.975599229041004605E+03
    0.111322718981014224E+01    0.937838145029853933E+02    0.379832774495464861E+09    0.195119845808200921E+04   -0.975599229041004605E+03
    0.111222629648568350E+01    0.862718331482940926E+02    0.351225476856267333E+09    0.195118733904237683E+04   -0.975593669521188417E+03
    0.111222629648568350E+01    0.862718331482940926E+02    0.351225476856267333E+09    0.195118733904237683E+04   -0.975593669521188417E+03
    0.111375410117770879E+01    0.777527071943530501E+02    0.396662825371571004E+09    0.195117897366802072E+04   -0.975589486834010359E+03
    0.111535289085799927E+01    0.827171130400211752E+02    0.392343392678495109E+09    0.195114019254435698E+04   -0.975570096272178489E+03
    0.111184416686688570E+01    0.923280616718378013E+02    0.380686734977392256E+09    0.195113016350988687E+04   -0.975565081754943435E+03
    0.111382226493293590E+01    0.941219574943451818E+02    0.401743997197983921E+09    0.195111057076113843E+04   -0.975555285380569217E+03
    0.111382226493293590E+01    0.941219574943451818E+02    0.401743997197983921E+09    0.195111057076113843E+04   -0.975555285380569217E+03
    0.111118893025745136E+01    0.869945873124562468E+02    0.427472327665921509E+09    0.195107410520311555E+04   -0.975537052601557775E+03
    0.111524666532972416E+01    0.829047540420952345E+02    0.408449751180352628E+09    0.195106775921118242E+04   -0.975533879605591210E+03
    0.111313867779135878E+01    0.863466780842912272E+02    0.347001722002313554E+09    0.195106146320901007E+04   -0.975530731604505036E+03
    0.111294160992145308E+01    0.887869464804806938E+02    0.350867387176413894E+09    0.195105554773871472E+04   -0.975527773869357361E+03
    0.111155012451829949E+01    0.895946545571662512E+02    0.366197154372055709E+09    0.195103014555723166E+04   -0.975515072778615831E+03
    0.111073104187115224E+01    0.896774928935201388E+02    0.404183856414123535E+09    0.195099909940907378E+04   -0.975499549704536889E+03
