    0.329384207725524902E+02    0.176248852642256448E+01    0.391671001911163330E+02    0.141043329189142175E+08    0.829613362251648425E+02   -0.414806681125824213E+02
    0.319779515266418457E+02    0.167358505427032189E+01    0.452934265136718750E+02    0.141637146256767772E+08    0.802006711916939707E+02   -0.401003355958469854E+02
    0.636764168739318848E+02    0.162205695277046669E+01    0.922078728675842285E+02    0.192976806870970702E+10    0.793519463890916938E+02   -0.396759731945458469E+02
    0.874871233301718689E+02    0.173851563661966169E+01    0.184248444797279127E+02    0.128717811708688870E+09    0.787064776145007130E+02   -0.393532388072503565E+02
    0.264889597892761230E+02    0.169988566737644597E+01    0.783226072788238525E+02    0.133023955703519043E+08    0.786360320628811564E+02   -0.393180160314405782E+02
    0.166802823543548584E+03    0.164101835370749694E+01    0.117721438407897949E+02    0.331757672347748429E+08    0.786102420353173841E+02   -0.393051210176586920E+02
    0.727598667144775391E+02    0.170574779407810539E+01    0.879852116107940674E+02    0.668377563770874143E+09    0.785768824957826268E+02   -0.392884412478913134E+02
    0.342649365453556398E+00    0.159143069633490786E+01    0.670981247060522605E+02    0.321483065013216920E+08    0.784685323917908875E+02   -0.392342661958954437E+02
    0.168977141380310059E+03    0.167155425365514332E+01    0.229910731315612793E+02    0.163574930850257307E+09    0.783059778876494619E+02   -0.391529889438247309E+02
    0.279451191425323486E+03    0.159545876563151445E+01    0.307176232337951660E+02    0.217556845681529015E+09    0.779691655364033664E+02   -0.389845827682016832E+02
    0.155858666751875710E+02    0.163897441605550598E+01    0.522149574221537947E+02    0.147609906565893006E+10    0.779186796579778900E+02   -0.389593398289889450E+02
    0.551602244377136230E+02    0.168721888935871012E+01    0.702293097972869873E+02    0.338762853554219082E+08    0.778463264301775837E+02   -0.389231632150887918E+02
    0.299717435524620797E+02    0.172675423232856118E+01    0.516765008100813859E+02    0.502320482701185942E+09    0.776111291214603654E+02   -0.388055645607301827E+02
    0.492080046937282489E+02    0.162974466945314633E+01    0.891306744302747234E+02    0.151015539573268676E+10    0.774679804485325292E+02   -0.387339902242662646E+02
    0.195042014122009277E+03    0.154919508345245704E+01    0.173212945461273193E+02    0.973953996581440568E+09    0.772733148332526838E+02   -0.386366574166263419E+02
