    0.109857850823118724E+03    0.114305002400021305E+01    0.996770994030983388E+02    0.832996709084372073E+08    0.128617946736064368E+03   -0.643089733680321842E+02
    0.785192183099267282E+02    0.114833296100637239E+01    0.961506856729322124E+02    0.283203449734118916E+08    0.125396512539149526E+03   -0.626982562695747632E+02
    0.920643007900675912E+02    0.115221800753402737E+01    0.983399382546398613E+02    0.122231951127479244E+08    0.124974177672014520E+03   -0.624870888360072598E+02
    0.143398153009681920E+03    0.114919034409020271E+01    0.945496062289857235E+02    0.568867651539324522E+08    0.124760343229358341E+03   -0.623801716146791705E+02
    0.139415828583199101E+03    0.114871967540739828E+01    0.998597865863986840E+02    0.138158144501365274E+08    0.124576539918680538E+03   -0.622882699593402691E+02
    0.109298588937195987E+03    0.115172403486705210E+01    0.824691748710371826E+02    0.583130390714522600E+08    0.123179515953754645E+03   -0.615897579768773227E+02
    0.552922654859776941E+02    0.114808409017335666E+01    0.948213793388220836E+02    0.118810311118701681E+09    0.122781281560312692E+03   -0.613906407801563461E+02
    0.808047937294561791E+02    0.114458687187063202E+01    0.996046928923093589E+02    0.485598709952379018E+08    0.122737248344963433E+03   -0.613686241724817165E+02
    0.125701970507392090E+03    0.114787914605588637E+01    0.973464364407453786E+02    0.296282038983628564E+08    0.122586901821322527E+03   -0.612934509106612637E+02
    0.718508200440799953E+02    0.114513178802796078E+01    0.984430035049344525E+02    0.501110292495559230E+08    0.122358427185976211E+03   -0.611792135929881056E+02
    0.776617284234881424E+02    0.115369199102562003E+01    0.849034259456438463E+02    0.605182500032881722E+08    0.122302063161359428E+03   -0.611510315806797138E+02
    0.123432664442054602E+03    0.114851831172066143E+01    0.897436497011840260E+02    0.419959503340739608E+08    0.121824886151792299E+03   -0.609124430758961495E+02
    0.101006904693384357E+03    0.115340880434092297E+01    0.934760596779971706E+02    0.126661732206481114E+09    0.121824065485994822E+03   -0.609120327429974111E+02
    0.570874354565985058E+02    0.115032244278814688E+01    0.898895515196376067E+02    0.691067747923636287E+08    0.121532179452292993E+03   -0.607660897261464967E+02
    0.714317100569533636E+02    0.115047631221247593E+01    0.847635064853520106E+02    0.722163146111079007E+08    0.121280866279255122E+03   -0.606404331396275609E+02
    0.909944901675690687E+02    0.114455342643794555E+01    0.976240792350223501E+02    0.541961470170904920E+08    0.121232028039905018E+03   -0.606160140199525088E+02
    0.119636716564954455E+03    0.115023880920208232E+01    0.899597421033400622E+02    0.822059463816589564E+08    0.121082022674646467E+03   -0.605410113373232335E+02
    0.939748799654569638E+02    0.114529446522237621E+01    0.975355668115704475E+02    0.420276703878803030E+08    0.120939188481231696E+03   -0.604695942406158480E+02
    0.538005399897459640E+02    0.114911247153716634E+01    0.947080523030640933E+02    0.831655412312989980E+08    0.120899706506184543E+03   -0.604498532530922716E+02
    0.723958291326951553E+02    0.115595547362509943E+01    0.990257116653736347E+02    0.104844989825157344E+09    0.120893794213560525E+03   -0.604468971067802627E+02
    0.509613212216140283E+02    0.114842138105915681E+01    0.986900843299526684E+02    0.856373927728641182E+08    0.120893766618453853E+03   -0.604468833092269264E+02
    0.111973317247410066E+03    0.115199793197786504E+01    0.867962914219192072E+02    0.632734468122481182E+08    0.120842489733205610E+03   -0.604212448666028052E+02
    0.124874518082885430E+03    0.115201200024107209E+01    0.904978894037673456E+02    0.547695892109858319E+08    0.120750232312595642E+03   -0.603751161562978211E+02
    0.898046512470097724E+02    0.115284508116013629E+01    0.929373334359691086E+02    0.130863916290437296E+09    0.120732559000305230E+03   -0.603662795001526149E+02
    0.860937426885791410E+02    0.115352981405458466E+01    0.935271102210133165E+02    0.126877971461228937E+09    0.120668754257077552E+03   -0.603343771285387760E+02
    0.719419275356209766E+02    0.114891227497479376E+01    0.886261216618421486E+02    0.953468917940127403E+08    0.120655201901654920E+03   -0.603276009508274598E+02
    0.122075683697228328E+03    0.114568436268588658E+01    0.996958765647245286E+02    0.499665966775523499E+08    0.120577856671553519E+03   -0.602889283357767596E+02
    0.102566163423656619E+03    0.115305629770554541E+01    0.993901832807477348E+02    0.151691673465189517E+09    0.120541003119976551E+03   -0.602705015599882756E+02
    0.106842988911769027E+03    0.115399196394760972E+01    0.887431912123441577E+02    0.521352759391722679E+08    0.120497218247489357E+03   -0.602486091237446786E+02
    0.110979938179411690E+03    0.114940399318486164E+01    0.990878750433133177E+02    0.154170354815951884E+09    0.120348165884973625E+03   -0.601740829424868124E+02
    0.118683122533935176E+03    0.114887785098709805E+01    0.905145778781664063E+02    0.790899905048556775E+08    0.120306836034337465E+03   -0.601534180171687325E+02
    0.969973519236798580E+02    0.114929436028655996E+01    0.975371594474832619E+02    0.167196337952167124E+09    0.120291014927014785E+03   -0.601455074635073927E+02
    0.113665016439222299E+03    0.114892127139352285E+01    0.884545927695093326E+02    0.353367719497770891E+08    0.120256035943213476E+03   -0.601280179716067380E+02
    0.591833836691746029E+02    0.114828565915434444E+01    0.941227142820361564E+02    0.525360292001823038E+08    0.120171622450902049E+03   -0.600858112254510246E+02
    0.933161619908040336E+02    0.115293795244316422E+01    0.859988896646767813E+02    0.502687932295678928E+08    0.120101044327842004E+03   -0.600505221639210021E+02
    0.800301253108609245E+02    0.115391853693001933E+01    0.988758963286659167E+02    0.145511138696263373E+09    0.119994621686938046E+03   -0.599973108434690232E+02
    0.808670055246665385E+02    0.115056079032084346E+01    0.926319116633538897E+02    0.136495748028901815E+09    0.119954654860237326E+03   -0.599773274301186632E+02
    0.757279448229959513E+02    0.114532443967490050E+01    0.992556971238358017E+02    0.899974493146221787E+08    0.119886669822534429E+03   -0.599433349112672147E+02
    0.116846232677463519E+03    0.114998699874173060E+01    0.905951736281985376E+02    0.315876496086299494E+08    0.119669269379022467E+03   -0.598346346895112333E+02
    0.102966222956358891E+03    0.115321706872893004E+01    0.891929673690178504E+02    0.749349274164545089E+08    0.119575217723596609E+03   -0.597876088617983044E+02
    0.934273228645847382E+02    0.114817629250778053E+01    0.867480556627717192E+02    0.761269798027880788E+08    0.119456136041768531E+03   -0.597280680208842654E+02
    0.104456199750265540E+03    0.114555928589979583E+01    0.955740491901553071E+02    0.512991099555306733E+08    0.119401886178185094E+03   -0.597009430890925472E+02
    0.753701426267470254E+02    0.114909487429434054E+01    0.881831071993210571E+02    0.834035795703108460E+08    0.119346297066592427E+03   -0.596731485332962137E+02
    0.987486630025319840E+02    0.115263026363722365E+01    0.864779833560386919E+02    0.518177295045982599E+08    0.119262564823960133E+03   -0.596312824119800666E+02
    0.532987040700718282E+02    0.115230192733966730E+01    0.973798264754172038E+02    0.744296889798200279E+08    0.119238741090359738E+03   -0.596193705451798692E+02
    0.110377093986855130E+03    0.114722728499360871E+01    0.944394617119036184E+02    0.332255848648454398E+08    0.119010450714763294E+03   -0.595052253573816472E+02
    0.108731811295119329E+03    0.114621522619818306E+01    0.964483511852564135E+02    0.883874300772337615E+08    0.118972098162955689E+03   -0.594860490814778444E+02
    0.636971035537015311E+02    0.115513684782533610E+01    0.994227740610763675E+02    0.750629407754425704E+08    0.118918081155134516E+03   -0.594590405775672579E+02
    0.915728648340709981E+02    0.114969823452571918E+01    0.874417341437681159E+02    0.411849430428222269E+08    0.118889875614183225E+03   -0.594449378070916126E+02
    0.936745681251839670E+02    0.115533506016782828E+01    0.941594424522810982E+02    0.667837532184397131E+08    0.118850825057985944E+03   -0.594254125289929718E+02
