    0.637523176537553056E+02    0.115266564467495414E+01    0.551893515346017693E+02    0.118412568568272367E+09    0.752304160901910706E+02   -0.376152080450955353E+02
    0.118715951893171763E+03    0.114948580919814458E+01    0.822885076966802984E+02    0.164455348443949282E+09    0.744907265204030580E+02   -0.372453632602015290E+02
    0.581578483932130581E+02    0.114669121628532067E+01    0.768788599305243707E+02    0.300540453456313461E+08    0.732640162014998282E+02   -0.366320081007499141E+02
    0.754882133059000324E+02    0.114617056924226968E+01    0.706840421902411862E+02    0.437192205987801626E+08    0.729179107710803578E+02   -0.364589553855401789E+02
    0.979659524937857071E+02    0.116101711108609140E+01    0.611090015403987579E+02    0.240566539362756498E+08    0.720443828069741272E+02   -0.360221914034870636E+02
    0.700681899548506379E+02    0.116247409594843298E+01    0.846670705028281105E+02    0.234188497974499345E+09    0.720418187552282916E+02   -0.360209093776141458E+02
    0.118279115798654473E+03    0.116192236983240438E+01    0.662438565165796689E+02    0.155275007516302671E+08    0.719156888564142207E+02   -0.359578444282071104E+02
    0.115272684908153504E+02    0.115528981468683645E+01    0.773216443365281521E+02    0.404291109856259748E+08    0.714526065232481642E+02   -0.357263032616240821E+02
    0.795857953503570315E+02    0.115612585839722670E+01    0.586496994550931490E+02    0.936249891657907069E+08    0.712502729192165418E+02   -0.356251364596082709E+02
    0.812636194922802559E+02    0.116020188963685444E+01    0.860426253846345617E+02    0.259292595481353104E+09    0.710905087447853816E+02   -0.355452543723926908E+02
    0.798750829310739334E+02    0.114651864268475912E+01    0.834646660842505099E+02    0.628425827775771469E+08    0.699208701943813367E+02   -0.349604350971906683E+02
    0.745774727681620675E+02    0.114810010874057022E+01    0.726447146786480715E+02    0.492543468338155299E+08    0.699028968691633565E+02   -0.349514484345816783E+02
    0.564578591991785643E+02    0.116564888053095128E+01    0.920328360306652939E+02    0.246385234101316668E+08    0.698402063855068604E+02   -0.349201031927534302E+02
    0.110053993101521257E+03    0.115815421439315713E+01    0.601360708607016292E+02    0.312680397283146009E+08    0.696384295913762799E+02   -0.348192147956881399E+02
    0.513620648429622761E+02    0.114960292460023727E+01    0.715066397507660696E+02    0.478659259378964230E+08    0.696356453494068433E+02   -0.348178226747034216E+02
