    0.362487200198648480E+02    0.115052462210347661E+01    0.942643675408102411E+02    0.395919639093104154E+08    0.844765554752988919E+03   -0.422382777376494460E+03
    0.368125714928432615E+02    0.115264770449013665E+01    0.969706868654178038E+02    0.296446585253888629E+08    0.842079243995141610E+03   -0.421039621997570805E+03
    0.656557382793917697E+02    0.115249617200852694E+01    0.981943317240583866E+02    0.538812765057340115E+08    0.840162611517900245E+03   -0.420081305758950123E+03
    0.413372727544364267E+02    0.115333438372513375E+01    0.957937545508406885E+02    0.325799680190634616E+08    0.839978472429782528E+03   -0.419989236214891264E+03
    0.548436108133503097E+02    0.115131271942553393E+01    0.998049868106812994E+02    0.218424304573302679E+08    0.839588364322578627E+03   -0.419794182161289314E+03
    0.437390520996438070E+02    0.115296538299881579E+01    0.986815552675622314E+02    0.606701404919830114E+08    0.838980738805052283E+03   -0.419490369402526142E+03
    0.439416439739651565E+02    0.114950448119935711E+01    0.981800237182500410E+02    0.338787549780638069E+08    0.838579235142900643E+03   -0.419289617571450322E+03
    0.184402895195713548E+02    0.115154018605000052E+01    0.993646963366943083E+02    0.350697286153120399E+08    0.838505355508111279E+03   -0.419252677754055640E+03
    0.597148177277004706E+02    0.115128206415508627E+01    0.955829232247927365E+02    0.405594647063280791E+08    0.838336391296003853E+03   -0.419168195648001927E+03
    0.420084860670601472E+02    0.115153354559648213E+01    0.949121753353342967E+02    0.385887538055915013E+08    0.838200983721011198E+03   -0.419100491860505599E+03
    0.340282293034729548E+02    0.115116106513464844E+01    0.971981454350239034E+02    0.434007634467443079E+08    0.837975444291901340E+03   -0.418987722145950670E+03
    0.456695058313735771E+02    0.115225296135564070E+01    0.977099176078001790E+02    0.606804965881079137E+08    0.837782040127180039E+03   -0.418891020063590020E+03
    0.379313192450407541E+02    0.115313167889106105E+01    0.987543498681841925E+02    0.419607213776679561E+08    0.836872304112622714E+03   -0.418436152056311357E+03
    0.601900382647753460E+02    0.115017395265887745E+01    0.992984535286532406E+02    0.467852285288546085E+08    0.836561981945471189E+03   -0.418280990972735594E+03
    0.471451918869127127E+02    0.115203410306716081E+01    0.961654398589576971E+02    0.408036997538649291E+08    0.836381207925573335E+03   -0.418190603962786668E+03
    0.562902232463594316E+02    0.115325495368421604E+01    0.972633811597659559E+02    0.339766359569295049E+08    0.836083092573657268E+03   -0.418041546286828634E+03
    0.322626696264136186E+02    0.115167844095085337E+01    0.980165138792534663E+02    0.543921877405894101E+08    0.835997939307394859E+03   -0.417998969653697429E+03
    0.826822208678351842E+02    0.115250941976584631E+01    0.999269635324150585E+02    0.318679718535126932E+08    0.835318729016967040E+03   -0.417659364508483520E+03
    0.276801565115247570E+02    0.115286715105756432E+01    0.989488265954431228E+02    0.339973072834375352E+08    0.835293095798381046E+03   -0.417646547899190523E+03
    0.575712619677038759E+02    0.115098518876401101E+01    0.957136889195581944E+02    0.369477601942192838E+08    0.835227150063442991E+03   -0.417613575031721496E+03
    0.598078398038903885E+02    0.115204036393812004E+01    0.997364153055632841E+02    0.617931774805826545E+08    0.835159475634643400E+03   -0.417579737817321700E+03
    0.347718125906868636E+02    0.115193658263732024E+01    0.977296398292378683E+02    0.413194598960387707E+08    0.835135834974846034E+03   -0.417567917487423017E+03
    0.500156693184298931E+02    0.115273565556598112E+01    0.984432137296358718E+02    0.429077652761372849E+08    0.834958039656308529E+03   -0.417479019828154264E+03
    0.488320803631689415E+02    0.115011703843288671E+01    0.996100294172553475E+02    0.456850560865835324E+08    0.834708266052917679E+03   -0.417354133026458840E+03
    0.384316629458953258E+02    0.115027951553058516E+01    0.985756865788162031E+02    0.389927020833241120E+08    0.834674390365443173E+03   -0.417337195182721587E+03
    0.513600810214500925E+02    0.114988695921769279E+01    0.994632228091775374E+02    0.408221252860074937E+08    0.834601353383526771E+03   -0.417300676691763385E+03
    0.609950087596946986E+02    0.115177303065165071E+01    0.983034443890839782E+02    0.286956712844824791E+08    0.834562942622027776E+03   -0.417281471311013888E+03
    0.604130037960338697E+02    0.115111293448368346E+01    0.963426355369691692E+02    0.306938976501429565E+08    0.834493625022589640E+03   -0.417246812511294820E+03
    0.382870468222453582E+02    0.115087399627139852E+01    0.978904827099227930E+02    0.409974309126797169E+08    0.834459868077812416E+03   -0.417229934038906208E+03
    0.609775486045078097E+02    0.115157939803622433E+01    0.979210571587642420E+02    0.426883566341742426E+08    0.834324355287865501E+03   -0.417162177643932750E+03
    0.485567634068849046E+02    0.115244543771584440E+01    0.969444279561687523E+02    0.382624147533684522E+08    0.833915246768959378E+03   -0.416957623384479689E+03
    0.314627370381651197E+02    0.115179659619187347E+01    0.994830727745296173E+02    0.304919573383734040E+08    0.833847300180269144E+03   -0.416923650090134572E+03
    0.406097967083006424E+02    0.115216292822481625E+01    0.987474540404190151E+02    0.459833899478261471E+08    0.833592011524527038E+03   -0.416796005762263519E+03
    0.526543320287092556E+02    0.115211368005499959E+01    0.995122493978708604E+02    0.606855532318617254E+08    0.833580054003605596E+03   -0.416790027001802798E+03
    0.307471133780013801E+02    0.115197792953246925E+01    0.979502494462138174E+02    0.351825065656483918E+08    0.833361959898140185E+03   -0.416680979949070093E+03
    0.315416890401037513E+02    0.115052023309359730E+01    0.990213703459155568E+02    0.340445204443795085E+08    0.833315228537430357E+03   -0.416657614268715179E+03
    0.482122392565570621E+02    0.115122547109485551E+01    0.985296069836287387E+02    0.573718027554601431E+08    0.833192709221585915E+03   -0.416596354610792957E+03
    0.701669422567688343E+02    0.115159003038597807E+01    0.965918179209430150E+02    0.324762581562380828E+08    0.833123005515719797E+03   -0.416561502757859898E+03
    0.310312234084359204E+02    0.115092040275655472E+01    0.996736062745898153E+02    0.412024429230195656E+08    0.833105325699437344E+03   -0.416552662849718672E+03
    0.269832734159351801E+02    0.115201927951640459E+01    0.989834661490129690E+02    0.342543313934290111E+08    0.833039156321307701E+03   -0.416519578160653850E+03
    0.458866415179791574E+02    0.115090633215208427E+01    0.983305323465311005E+02    0.432465155121160001E+08    0.832993804635407855E+03   -0.416496902317703928E+03
    0.560843562061744976E+02    0.115027673682147769E+01    0.974407358160402026E+02    0.352216461500563771E+08    0.832963243561270247E+03   -0.416481621780635123E+03
    0.571206076735885020E+02    0.115002322432799220E+01    0.980883885099207333E+02    0.338787352551749647E+08    0.832764931887141188E+03   -0.416382465943570594E+03
    0.606825162089983792E+02    0.115096029918876486E+01    0.997505074782779815E+02    0.571218010530937761E+08    0.832763861844892517E+03   -0.416381930922446259E+03
    0.533912454934790475E+02    0.115265767568106980E+01    0.968703256560474131E+02    0.339299858424241692E+08    0.832616483530276696E+03   -0.416308241765138348E+03
    0.596698283113896153E+02    0.115047679269711423E+01    0.968613561024665159E+02    0.331136543806490861E+08    0.832581201022145478E+03   -0.416290600511072739E+03
    0.716365503204785767E+02    0.115171597307775975E+01    0.995919274643524943E+02    0.399168383126735985E+08    0.832574238853355610E+03   -0.416287119426677805E+03
    0.439149332767332794E+02    0.115267428427440666E+01    0.972931337980340771E+02    0.350505756231028512E+08    0.832556217703305038E+03   -0.416278108851652519E+03
    0.432769795557059354E+02    0.115273606545327345E+01    0.973416291823838549E+02    0.318165448585507087E+08    0.832550117235200560E+03   -0.416275058617600280E+03
    0.570361158851240120E+02    0.115058800924278248E+01    0.997960217674316539E+02    0.482983637498576418E+08    0.832448916207489901E+03   -0.416224458103744951E+03
    0.613183421173966750E+02    0.115077834197988005E+01    0.974000652438804337E+02    0.370405838650754169E+08    0.832447698132924188E+03   -0.416223849066462094E+03
    0.408323953726786186E+02    0.115196741513582812E+01    0.991947381889191888E+02    0.575598314707167298E+08    0.832437775038490599E+03   -0.416218887519245300E+03
    0.597000186557594574E+02    0.115208204596628194E+01    0.962018690612442384E+02    0.332920788898850791E+08    0.832378501658470213E+03   -0.416189250829235107E+03
    0.637499450955725635E+02    0.115116609070667830E+01    0.975595509679406234E+02    0.305824285022279061E+08    0.832346958608028558E+03   -0.416173479304014279E+03
    0.391459443996872380E+02    0.114993688782583869E+01    0.997768379171861142E+02    0.322377713240391389E+08    0.832322614064442291E+03   -0.416161307032221146E+03
    0.768905298176006085E+02    0.115190395761300546E+01    0.985947555114414627E+02    0.316614824522711523E+08    0.832306811672296135E+03   -0.416153405836148067E+03
    0.559230812672810771E+02    0.115061900966749864E+01    0.992058773867547643E+02    0.433737597711628973E+08    0.832264811059819749E+03   -0.416132405529909875E+03
    0.456333921076621465E+02    0.115123007807185052E+01    0.998073057821067948E+02    0.624948239704121724E+08    0.832216410484559560E+03   -0.416108205242279780E+03
    0.291318546377414194E+02    0.115091275250639158E+01    0.993828115898747910E+02    0.322987922673652321E+08    0.832141203877858629E+03   -0.416070601938929315E+03
    0.540586039265959926E+02    0.115241777813905122E+01    0.997366144920687816E+02    0.458792187663003579E+08    0.832126338271606642E+03   -0.416063169135803321E+03
    0.319920329886071038E+02    0.115124697704563483E+01    0.982160329353325352E+02    0.325759621638183072E+08    0.832092160913857015E+03   -0.416046080456928507E+03
