    0.925954222679138184E+03    0.116585847591296954E+01    0.594927668571472168E+02    0.321901524465613477E+08    0.612613429165137495E+04   -0.306306714582568748E+04   -0.460515351937698814E+01    1
    0.918298780918121338E+03    0.116003338786875965E+01    0.292340517044067383E+01    0.107913626205447912E+08    0.568816380670126273E+04   -0.284408190335063136E+04   -0.461515351937698259E+01    1
    0.940515697002410889E+03    0.114257817265654138E+01    0.703585147857666016E+01    0.101256230960270330E+09    0.498618429242415368E+04   -0.249309214621207684E+04   -0.462515351937698149E+01    1
    0.989595890045166016E+03    0.114489477092760095E+01    0.330567955970764160E+01    0.987682192613007903E+09    0.493087929341256677E+04   -0.246543964670628338E+04   -0.463515351937698661E+01    1
    0.974176704883575439E+03    0.113549416932531222E+01    0.413190007209777832E+02    0.926874488829987496E+08    0.480583621649641918E+04   -0.240291810824820959E+04   -0.464515351937698728E+01    1
    0.985855221748352051E+03    0.114916458143068723E+01    0.495479404926300049E+02    0.402708042971219197E+08    0.477016596358990955E+04   -0.238508298179495478E+04   -0.465515351937698174E+01    1
    0.933589577674865723E+03    0.114836438845973987E+01    0.204385101795196533E+02    0.234467802355089283E+10    0.464813612438952350E+04   -0.232406806219476175E+04   -0.466515351937698153E+01    1
    0.900228023529052734E+03    0.112314410725091673E+01    0.963555991649627686E+02    0.179680145698069394E+09    0.459522224236042712E+04   -0.229761112118021356E+04   -0.467515351937698398E+01    1
    0.992407679557800293E+03    0.113485367992953323E+01    0.873335838317871094E+02    0.762141504667723656E+09    0.454276783090088247E+04   -0.227138391545044124E+04   -0.468515351937698377E+01    1
    0.967847764492034912E+03    0.113300213389248206E+01    0.913369059562683105E+02    0.330942786793169305E+08    0.452864200357898153E+04   -0.226432100178949077E+04   -0.469515351937698444E+01    1
    0.777864038944244385E+03    0.115448335490732323E+01    0.236332952976226807E+02    0.145019845550928563E+09    0.452268740139849160E+04   -0.226134370069924580E+04   -0.470515351937698423E+01    1
    0.883548140525817871E+03    0.114740621112343932E+01    0.115897774696350098E+02    0.454502865712563610E+10    0.451733532105853283E+04   -0.225866766052926641E+04   -0.471515351937698135E+01    1
    0.882144093513488770E+03    0.114726849481364690E+01    0.223867177963256836E+02    0.122659364911234212E+10    0.445553042636813643E+04   -0.222776521318406822E+04   -0.472515351937698025E+01    1
    0.943130314350128174E+03    0.114790763752840164E+01    0.611336946487426758E+02    0.266364517741298866E+10    0.445536690830737825E+04   -0.222768345415368913E+04   -0.473515351937698448E+01    1
    0.894672691822052002E+03    0.113673197964406691E+01    0.231809318065643311E+02    0.762645947809875131E+09    0.444777708913194510E+04   -0.222388854456597255E+04   -0.474515351937698782E+01    1
    0.738857388496398926E+03    0.115826213361653818E+01    0.851161420345306396E+02    0.837478779831013441E+09    0.430156135731287759E+04   -0.215078067865643879E+04   -0.475515351937698494E+01    1
    0.818060576915740967E+03    0.114107334893764945E+01    0.166074454784393311E+02    0.449918456976844445E+08    0.429661363142254686E+04   -0.214830681571127343E+04   -0.476515351937698117E+01    1
    0.760122179985046387E+03    0.115663618625351616E+01    0.569935381412506104E+02    0.499349215294930553E+10    0.429070079303113926E+04   -0.214535039651556963E+04   -0.477515351937698451E+01    1
    0.878483474254608154E+03    0.113311349984581033E+01    0.749711692333221436E+02    0.523390621443815008E+08    0.427563081589596459E+04   -0.213781540794798229E+04   -0.478515351937698341E+01    1
    0.896279931068420410E+03    0.114518324411085981E+01    0.789259076118469238E+02    0.228213251880148172E+10    0.422329737167994153E+04   -0.211164868583997077E+04   -0.479515351937697876E+01    1
