    0.122089223096448791E+03    0.136000234226968542E+01    0.619170066371511965E+02    0.976522876769505620E+09    0.766139584120150801E+02   -0.383069792060075400E+02
    0.124102162181829712E+03    0.138049208599725892E+01    0.579125319664631988E+02    0.701039224627352595E+09    0.758992403449530286E+02   -0.379496201724765143E+02
    0.215644868661094307E+03    0.137070661282263684E+01    0.707344149832372864E+02    0.257939897425551973E+08    0.753139598403604822E+02   -0.376569799201802411E+02
    0.289506775216260451E+03    0.137445269483628274E+01    0.649093460369473263E+01    0.106937948035439774E+08    0.743994905868445784E+02   -0.371997452934222892E+02
    0.462613067568187404E+02    0.137726492104899245E+01    0.296352575698524738E+02    0.166855960369495440E+10    0.742777023150948565E+02   -0.371388511575474283E+02
    0.112896627056938215E+03    0.136192119502645959E+01    0.933731525372290783E+01    0.552335500105907798E+09    0.742623500898776427E+02   -0.371311750449388214E+02
    0.251738786697387695E+03    0.136062974314994301E+01    0.112938344478607178E+02    0.117897563869923390E+08    0.736270683695388328E+02   -0.368135341847694164E+02
    0.116501510143280029E+03    0.137591608839562385E+01    0.602815926074981689E+02    0.211928458664221495E+09    0.736152795666758095E+02   -0.368076397833379048E+02
    0.776448689527198610E+02    0.138327746960725673E+01    0.454703821074289607E+02    0.514675693537483931E+09    0.734891031151877598E+02   -0.367445515575938799E+02
    0.207182733971890713E+03    0.136683981927971776E+01    0.500713166883530434E+02    0.132550325712025911E+08    0.731079002562942435E+02   -0.365539501281471217E+02
    0.584232211112976074E+02    0.138181118871664999E+01    0.557586550712585449E+02    0.340476317284336984E+09    0.729917380355829550E+02   -0.364958690177914775E+02
    0.888829231262207031E+02    0.133975262970358955E+01    0.219711065292358398E+01    0.897913484635413766E+09    0.729724640853495004E+02   -0.364862320426747502E+02
    0.190248598012339585E+03    0.136016931538851904E+01    0.662875233271954079E+00    0.524174178463043123E+08    0.729596615367032939E+02   -0.364798307683516470E+02
    0.589269352638268629E+02    0.136485412415974094E+01    0.200387497164011457E+02    0.101650875908005774E+10    0.727788793509374585E+02   -0.363894396754687293E+02
    0.267584919929504395E+02    0.137986866565083388E+01    0.494106829166412354E+02    0.108081990791607809E+10    0.727463686597511696E+02   -0.363731843298755848E+02
    0.335576065445049778E+02    0.137651063854517353E+01    0.787094235754805140E+02    0.464732678056841314E+09    0.726637357587089099E+02   -0.363318678793544549E+02
    0.813840887838363898E+02    0.134688362194031375E+01    0.627573374987338255E+02    0.133562386478790283E+09    0.725425322130157895E+02   -0.362712661065078947E+02
    0.107401065335352015E+03    0.137553649999294203E+01    0.800217622683826306E+02    0.561472293023305312E+08    0.724995321511098609E+02   -0.362497660755549305E+02
    0.129284560680389404E+03    0.135690995081671995E+01    0.287652313709259033E+02    0.177668934125426650E+09    0.723730102383235021E+02   -0.361865051191617511E+02
